direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,signal_type,has_fvg,timestamp,ema_position,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason
SHORT,1.483,1.4452,1.484,1.8,TREND,32.6102,0.0117,16.4634,21.9512,3,BOS,True,2025-12-07 08:00:00,BELOW,11.299438226091416,0.2372882027479187,FILUSDT,6,2.571428571428585,0.020999999999999908,2025-12-07 14:00:00,1.4452,0.34711876494625615,take_profit
SHORT,0.1123,0.1062,0.1124,1.8,TREND,27.0873,0.0011,13.6054,29.2517,4,BOS,True,2025-12-07 08:00:00,BELOW,33.44995548656703,0.1137298486543279,AXLUSDT,9,1.2352941176470573,0.0034000000000000002,2025-12-07 17:00:00,0.1124,-0.0833449955486568,stop_loss
SHORT,0.1987,0.1818,0.2081,1.8,TREND,30.0635,0.0021,9.3333,41.3333,4,BOS,True,2025-12-07 14:00:00,BELOW,14.313605567568393,0.13454789233514317,ARBUSDT,3,0.0,0.00940000000000002,2025-12-07 17:00:00,0.2081,-0.21454789233514315,stop_loss
SHORT,1.429,1.33,1.484,1.8,TREND,28.6695,0.0149,5.2632,42.5837,4,BOS,True,2025-12-07 14:00:00,BELOW,2.0699675743868204,0.11384821659127499,FILUSDT,3,0.0,0.05499999999999994,2025-12-07 17:00:00,1.484,-0.193848216591275,stop_loss
SHORT,0.1282,0.1166,0.1346,1.8,TREND,28.1421,0.0015,14.4976,41.3397,4,BOS,True,2025-12-07 14:00:00,BELOW,17.78878384238675,0.11384821659127499,HBARUSDT,3,0.0,0.006399999999999989,2025-12-07 17:00:00,0.1346,-0.193848216591275,stop_loss
SHORT,270.34,248.578,282.43,1.8,TREND,30.703,3.3529,14.167,30.9118,4,BOS,True,2025-12-07 14:00:00,BELOW,0.01112885792681082,0.13454789233514317,TAOUSDT,3,0.0,12.090000000000032,2025-12-07 17:00:00,282.43,-0.21454789233514315,stop_loss
SHORT,5.355,4.95,5.58,1.8,TREND,24.1584,0.0594,10.9507,39.2298,4,BOS,True,2025-12-07 14:00:00,BELOW,0.5622134152655563,0.12649801843474998,UNIUSDT,3,0.0,0.22499999999999964,2025-12-07 17:00:00,5.58,-0.20649801843474996,stop_loss
SHORT,0.3617,0.3345,0.3768,1.8,TREND,28.9469,0.0044,6.4725,44.3366,4,BOS,True,2025-12-07 14:00:00,BELOW,7.539616992799667,0.11384821659127499,WIFUSDT,3,0.0,0.015100000000000002,2025-12-07 17:00:00,0.3768,-0.193848216591275,stop_loss
SHORT,28.325,25.1912,29.901,1.8,TREND,30.4682,0.5043,13.6686,46.204,4,BOS,True,2025-12-07 14:00:00,BELOW,0.07728195998572268,0.13454789233514317,HYPEUSDT,10,0.0,1.7409999999999997,2025-12-08 00:00:00,29.901,-0.20179636893749897,stop_loss
SHORT,0.2977,0.255,0.3177,1.8,TREND,30.7582,0.0038,7.6208,40.3346,4,BOS,True,2025-12-07 14:00:00,BELOW,5.6771262588668,0.13454789233514317,OPUSDT,14,0.0,0.0237,2025-12-08 04:00:00,0.3177,-0.19354252517733578,stop_loss
SHORT,1.011,0.8922,1.053,1.8,TREND,30.878,0.0108,7.947,46.3576,4,BOS,True,2025-12-07 14:00:00,BELOW,2.0386044293203494,0.13454789233514317,AXSUSDT,16,0.0,0.06600000000000006,2025-12-08 06:00:00,1.053,-0.16562138603145476,stop_loss
LONG,0.3241,0.3686,0.3178,1.8,TREND,28.0866,0.0053,32.5203,20.3252,4,BOS,True,2025-12-08 08:00:00,ABOVE,4.3238621276153095,0.10679939455209814,OPUSDT,10,0.06072874493927131,0.0247,2025-12-08 18:00:00,0.3178,-0.10724033140397633,stop_loss
SHORT,0.1098,0.1004,0.1109,1.8,TREND,40.8423,0.0013,7.027,28.1081,4,BOS,True,2025-12-09 02:00:00,BELOW,18.600227662089846,0.09672118384286739,AXLUSDT,12,0.057692307692306564,0.00520000000000001,2025-12-09 14:00:00,0.1109,-0.1004602504282989,stop_loss
SHORT,5.486,5.144,5.676,1.8,TREND,32.5946,0.0748,8.2139,25.6925,4,BOS,True,2025-12-09 01:00:00,BELOW,0.9558994192657635,0.18162088966049544,UNIUSDT,14,0.24736842105262954,0.1900000000000004,2025-12-09 15:00:00,5.676,-0.26162088966049546,stop_loss
SHORT,27.89,24.3224,28.302,1.8,TREND,41.4932,0.5554,10.0322,44.2444,4,BOS,True,2025-12-09 04:00:00,BELOW,0.048799790031719185,0.09672118384286739,HYPEUSDT,11,0.051463168516650025,1.9819999999999993,2025-12-09 15:00:00,28.302,-0.10010551349306826,stop_loss
LONG,0.2145,0.29,0.17253,1.8,TREND,33.7925,0.009,38.1433,4.8364,3,BOS,True,2025-12-09 14:00:00,ABOVE,5.26636609617277,0.22118737603925637,PIPPINUSDT,4,1.962142857142857,0.04200000000000001,2025-12-09 18:00:00,0.29,0.317610640261044,take_profit
LONG,0.3938,0.4626,0.3556,1.8,TREND,30.883,0.0127,29.0051,14.5025,4,BOS,True,2025-12-09 16:00:00,ABOVE,3.237411994091244,0.12366913817428538,FARTCOINUSDT,5,0.2382198952879583,0.038199999999999956,2025-12-09 21:00:00,0.3556,-0.2036691381742854,stop_loss
LONG,204.54,236.04,200.9,1.8,TREND,34.5312,2.8986,46.8211,11.311,4,BOS,True,2025-12-09 16:00:00,ABOVE,0.007852008772970499,0.13741015352698374,AAVEUSDT,8,0.032571428571429806,17.5,2025-12-10 00:00:00,200.9,-0.1085813119336125,stop_loss
LONG,94142.8,101706.04,92188.4,1.8,TREND,27.3481,760.4929,43.8851,12.5849,4,BOS,True,2025-12-09 16:00:00,ABOVE,2.4904354542506292e-05,0.10464311691670301,BTCUSDT,8,0.0,4201.800000000003,2025-12-10 00:00:00,92188.4,-0.12867307051787452,stop_loss
LONG,0.1514,0.1711,0.14676,1.8,TREND,40.2798,0.0018,50.902,10.4706,4,BOS,True,2025-12-09 16:00:00,ABOVE,8.64819148071925,0.09513010628791183,DOGEUSDT,8,0.0,0.01100000000000001,2025-12-10 00:00:00,0.14676,-0.12012760847053737,stop_loss
LONG,1.578,1.7832,1.526,1.8,TREND,38.769,0.0204,40.5594,10.4895,4,BOS,True,2025-12-09 16:00:00,ABOVE,0.8344746165606293,0.09513010628791183,FILUSDT,8,0.0,0.1140000000000001,2025-12-10 00:00:00,1.526,-0.12339268006115275,stop_loss
LONG,0.2289,0.2582,0.2196,1.8,TREND,26.9748,0.0036,42.8858,6.2124,4,BOS,True,2025-12-09 16:00:00,ABOVE,6.419823123724119,0.10464311691670301,ARBUSDT,9,0.0,0.01629999999999998,2025-12-10 01:00:00,0.2196,-0.13970435505063433,stop_loss
LONG,1.123,1.2922,1.099,1.8,TREND,42.0663,0.0164,46.2882,5.2402,4,BOS,True,2025-12-09 16:00:00,ABOVE,1.01202240731821,0.09513010628791183,AXSUSDT,9,0.05319148936170095,0.09400000000000008,2025-12-10 01:00:00,1.099,-0.10428853777563707,stop_loss
LONG,0.289,0.3353,0.2757,1.8,TREND,28.3876,0.0055,40.625,8.5938,4,BOS,True,2025-12-09 16:00:00,ABOVE,4.071716611544864,0.10464311691670301,ENAUSDT,9,0.023346303501947274,0.0257,2025-12-10 01:00:00,0.2757,-0.1341538309335466,stop_loss
LONG,0.1422,0.1598,0.13729,1.8,TREND,36.2108,0.0016,46.3781,9.0205,4,BOS,True,2025-12-09 16:00:00,ABOVE,9.707153702848142,0.09513010628791183,HBARUSDT,9,0.0,0.009800000000000003,2025-12-10 01:00:00,0.13729,-0.12766212468098437,stop_loss
LONG,0.3451,0.4041,0.3322,1.8,TREND,27.5608,0.0053,47.0828,5.2917,4,BOS,True,2025-12-09 16:00:00,ABOVE,3.1903389303872873,0.10464311691670301,OPUSDT,9,0.05792682926829139,0.032799999999999996,2025-12-10 01:00:00,0.3322,-0.12115537220199607,stop_loss
LONG,0.005,0.0058,0.00484,1.8,TREND,42.5282,0.0001,42.1053,12.6134,4,BOS,True,2025-12-09 16:00:00,ABOVE,237.82526571977945,0.09513010628791183,1000PEPEUSDT,10,0.07499999999999908,0.0004000000000000002,2025-12-10 02:00:00,0.00484,-0.11805204251516482,stop_loss
LONG,14.836,17.005,14.217,1.8,TREND,31.0688,0.2054,47.3227,10.5007,4,BOS,True,2025-12-09 16:00:00,ABOVE,0.14824331915774178,0.17863319958507887,LINKUSDT,10,0.0,1.205,2025-12-10 02:00:00,14.217,-0.1717626145586421,stop_loss
LONG,2.1644,2.3754,2.0851,1.8,TREND,37.7504,0.0228,43.3992,15.4907,4,BOS,True,2025-12-09 16:00:00,ABOVE,0.8116903266886677,0.09513010628791183,XRPUSDT,10,0.0,0.11719999999999997,2025-12-10 02:00:00,2.0851,-0.14436704290641128,stop_loss
LONG,588.9,623.28,573.5,1.8,TREND,38.495,4.9286,39.5652,12.1739,3,BOS,True,2025-12-09 16:00:00,ABOVE,0.006087441356410872,0.1162701299074478,BCHUSDT,11,0.0,19.100000000000023,2025-12-10 03:00:00,573.5,-0.1737465968887273,stop_loss
LONG,1.865,2.1422,1.783,1.8,TREND,40.6174,0.0269,45.0928,8.4881,4,BOS,True,2025-12-09 16:00:00,ABOVE,0.6177279629085187,0.09513010628791183,NEARUSDT,14,0.0,0.15399999999999991,2025-12-10 06:00:00,1.783,-0.13065369295849857,stop_loss
LONG,0.9091,1.0459,0.8674,1.8,TREND,30.2338,0.0162,40.6951,7.2151,4,BOS,True,2025-12-09 16:00:00,ABOVE,1.6272255022932272,0.12366913817428538,VIRTUALUSDT,14,0.0631578947368424,0.07600000000000007,2025-12-10 06:00:00,0.8674,-0.1478553034456277,stop_loss
LONG,0.446,0.5625,0.4234,1.8,TREND,23.7786,0.0085,57.563,5.9664,4,BOS,True,2025-12-09 16:00:00,ABOVE,1.7970653772403047,0.11627012990744778,WIFUSDT,15,0.03091190108191655,0.06470000000000004,2025-12-10 07:00:00,0.4234,-0.1206136775256309,stop_loss
LONG,143.68,165.658,137.09,1.8,TREND,29.76,1.8471,54.4084,9.5128,4,BOS,True,2025-12-09 16:00:00,ABOVE,0.008570279845757816,0.10464311691670301,SOLUSDT,18,0.0,12.210000000000008,2025-12-10 10:00:00,137.09,-0.13647814418354404,stop_loss
SHORT,1.497,1.3224,1.505,1.8,TREND,41.3603,0.0171,2.9289,41.4226,4,BOS,True,2025-12-10 07:00:00,BELOW,0.9097132557468925,0.08824218580744855,FILUSDT,10,0.17525773195876423,0.09699999999999998,2025-12-10 17:00:00,1.505,-0.08727770604597494,stop_loss
SHORT,0.8643,0.8373,0.8703,1.8,TREND,32.6516,0.0136,6.1482,35.2076,4,BOS,True,2025-12-10 07:00:00,ABOVE,11.046614371450957,0.1656992155717645,VIRTUALUSDT,10,0.8733333333333326,0.015000000000000013,2025-12-10 17:00:00,0.8703,-0.1462796862287058,stop_loss
LONG,4223.64,4302.984,4206.01,1.8,TREND,32.814,10.8714,29.9474,15.138,4,BOS,True,2025-12-10 20:00:00,ABOVE,0.0037047915915429824,0.1633072133552144,XAUTUSDT,10,0.19169691470054065,44.07999999999993,2025-12-11 06:00:00,4206.01,-0.1453154757589032,stop_loss
SHORT,560.6,520.46,562.3,1.8,TREND,28.3532,6.3214,21.3559,30.0565,5,BOS,True,2025-12-11 00:00:00,BELOW,0.004289918041278494,0.09566517232051021,BCHUSDT,12,0.29596412556053975,22.299999999999955,2025-12-11 12:00:00,562.3,-0.08729286067017315,stop_loss
SHORT,80.85,79.428,81.64,1.8,TREND,35.7242,1.1014,17.834,36.0571,4,BOS,True,2025-12-11 07:00:00,BELOW,0.15809917993285164,0.12489835214695379,LTCUSDT,10,0.26582278481011656,0.7900000000000063,2025-12-11 17:00:00,81.64,-0.2048983521469538,stop_loss
LONG,0.0915,0.1103,0.08651,1.8,TREND,33.0715,0.0022,41.6881,12.8544,4,BOS,True,2025-12-10 17:00:00,ABOVE,15.702616668770625,0.1633072133552144,SIRENUSDT,29,0.1,0.010399999999999993,2025-12-11 22:00:00,0.08651,-0.15835605717716533,stop_loss
LONG,571.3,597.58,576.6,1.8,TREND,27.4066,4.4071,29.6596,9.0762,3,BOS,True,2025-12-11 21:00:00,ABOVE,0.007869808847359213,0.1148992091714438,BCHUSDT,11,0.6506849315068534,14.599999999999909,2025-12-12 08:00:00,576.6,-0.03829001310899564,stop_loss
LONG,92823.2,99346.94,92040.5,1.8,TREND,40.0001,801.3857,35.0001,10.4105,4,BOS,True,2025-12-11 21:00:00,ABOVE,2.3580338740658348e-05,0.08546222169776811,BTCUSDT,15,0.0,3624.300000000003,2025-12-12 12:00:00,92040.5,-0.09845633113231322,stop_loss
LONG,200.91,223.68,203.09,1.8,TREND,41.7515,2.8857,32.4752,6.6337,4,BOS,True,2025-12-11 21:00:00,ABOVE,0.006755906853578504,0.08546222169776811,AAVEUSDT,17,0.39762845849802364,12.650000000000006,2025-12-12 14:00:00,203.09,-0.06527212305919881,stop_loss
LONG,14.1,15.3996,13.917,1.8,TREND,41.1318,0.1789,32.6148,10.9381,4,BOS,True,2025-12-11 21:00:00,ABOVE,0.1183687281132523,0.08546222169776811,LINKUSDT,18,0.1952908587257619,0.7219999999999995,2025-12-12 15:00:00,13.917,-0.10166147724472516,stop_loss
LONG,1.6215,1.8073,1.6257,1.8,TREND,39.6529,0.0233,31.6032,9.1523,4,BOS,True,2025-12-11 21:00:00,ABOVE,0.8281223032729471,0.08546222169776811,SUIUSDT,18,0.35852713178294726,0.10319999999999996,2025-12-12 15:00:00,1.6257,-0.07652188632625363,stop_loss
LONG,300.82,328.954,298.22,1.8,TREND,30.7619,4.9729,39.6007,10.2269,4,BOS,True,2025-12-11 21:00:00,ABOVE,0.007108182226941687,0.11110088820709854,TAOUSDT,18,0.2706333973128611,15.629999999999995,2025-12-12 15:00:00,298.22,-0.09848127379004815,stop_loss
LONG,4274.2,4402.576,4264.7,1.8,TREND,25.0697,12.8343,36.8433,7.3019,4,BOS,True,2025-12-11 17:00:00,ABOVE,0.001318121759219648,0.09400844386754492,XAUTUSDT,23,1.0049074593381992,71.31999999999971,2025-12-12 16:00:00,4264.7,-0.09252215671258666,stop_loss
SHORT,0.3005,0.2616,0.304,1.8,TREND,39.1361,0.0044,25.9016,40.6557,4,BOS,True,2025-12-12 15:00:00,BELOW,3.8550562214415907,0.08326921438313839,OPUSDT,6,0.18518518518518529,0.021600000000000008,2025-12-12 21:00:00,0.304,-0.09349269677504558,stop_loss
SHORT,5.285,4.664,5.376,1.8,TREND,40.2955,0.0754,16.9508,41.572,4,BOS,True,2025-12-12 15:00:00,BELOW,0.24136004169025638,0.08326921438313839,UNIUSDT,6,0.06666666666666839,0.34499999999999975,2025-12-12 21:00:00,5.376,-0.10196376379381338,stop_loss
SHORT,1.608,1.4262,1.631,1.8,TREND,30.5017,0.0231,20.743,37.4613,4,BOS,True,2025-12-12 15:00:00,BELOW,1.071781967307722,0.10824997869807991,NEARUSDT,7,0.08910891089109031,0.10099999999999998,2025-12-12 22:00:00,1.631,-0.1046509852480775,stop_loss
SHORT,0.1355,0.1248,0.13717,1.8,TREND,31.1827,0.0012,12.3536,43.1499,3,BOS,True,2025-12-12 15:00:00,BELOW,32.39118425157032,0.19110798708426455,DOGEUSDT,8,0.05423728813559582,0.005899999999999989,2025-12-12 23:00:00,0.13717,-0.1340932777001217,stop_loss
SHORT,0.1243,0.1133,0.12439,1.8,TREND,38.148,0.0012,11.9129,41.1798,4,BOS,True,2025-12-12 15:00:00,BELOW,13.650690882481715,0.08326921438313839,HBARUSDT,11,0.10655737704918007,0.006099999999999994,2025-12-13 02:00:00,0.12439,-0.08122856217942345,stop_loss
SHORT,1.9772,1.8517,2.0176,1.8,TREND,30.0244,0.0152,14.9695,39.6997,4,BOS,True,2025-12-12 15:00:00,BELOW,1.5530843428705898,0.10824997869807991,XRPUSDT,11,0.0,0.06969999999999987,2025-12-13 02:00:00,2.0176,-0.14274460745197148,stop_loss
SHORT,12.889,11.5246,13.192,1.8,TREND,44.5303,0.1669,18.9131,47.2828,4,BOS,True,2025-12-12 15:00:00,BELOW,0.10985384483263627,0.08326921438313839,AVAXUSDT,12,0.0,0.7580000000000009,2025-12-13 03:00:00,13.192,-0.11328571498428888,stop_loss
SHORT,1.326,1.1694,1.351,1.8,TREND,35.0993,0.0166,13.7339,38.6266,3,BOS,True,2025-12-12 15:00:00,BELOW,1.689725792080147,0.14700614391097272,FILUSDT,12,0.21839080459770271,0.08699999999999997,2025-12-13 03:00:00,1.351,-0.12224314480200352,stop_loss
SHORT,0.994,0.8968,1.014,1.8,TREND,27.0311,0.0109,13.0719,48.366,3,BOS,True,2025-12-12 15:00:00,BELOW,2.0731635679752545,0.11195083267066384,AXSUSDT,13,0.2222222222222222,0.05400000000000005,2025-12-13 04:00:00,1.014,-0.12146327135950513,stop_loss
SHORT,0.7916,0.6906,0.8018,1.8,TREND,43.945,0.0121,18.5317,38.6027,4,BOS,True,2025-12-12 15:00:00,BELOW,1.4842997216245692,0.08326921438313839,VIRTUALUSDT,13,0.10873440285204973,0.05610000000000004,2025-12-13 04:00:00,0.8018,-0.09513985716057059,stop_loss
SHORT,3070.01,2746.028,3091.96,1.8,TREND,27.0484,32.1414,9.6515,48.0532,4,BOS,True,2025-12-12 15:00:00,BELOW,0.0005088956932132471,0.09159613582145223,ETHUSDT,15,0.02966831490638453,179.98999999999978,2025-12-13 06:00:00,3091.96,-0.09117026046603069,stop_loss
SHORT,0.2509,0.2225,0.2503,1.8,TREND,43.0038,0.0036,14.2012,42.0118,4,BOS,True,2025-12-12 15:00:00,BELOW,5.270203441970791,0.08326921438313839,ENAUSDT,17,0.27215189873417744,0.01579999999999998,2025-12-13 08:00:00,0.2503,-0.07683787793481758,stop_loss
SHORT,0.0754,0.0659,0.07435,1.8,TREND,30.3902,0.0013,13.651,35.2248,4,BOS,True,2025-12-13 06:00:00,BELOW,19.331889209834085,0.10245901281212064,SIRENUSDT,24,0.579245283018866,0.005299999999999999,2025-12-14 06:00:00,0.07435,-0.0597015163296743,stop_loss
SHORT,78.87,74.568,79.47,1.8,TREND,38.4194,0.5393,3.3113,46.755,4,BOS,True,2025-12-14 15:00:00,BELOW,0.03278016250014112,0.07834458837533728,LTCUSDT,9,0.28870292887029186,2.3900000000000006,2025-12-15 00:00:00,79.47,-0.09966809750008448,stop_loss
LONG,0.3326,0.3864,0.35007,1.8,TREND,38.217,0.0128,31.4086,7.2859,4,BOS,True,2025-12-13 22:00:00,ABOVE,2.627094008204088,0.07855011084530218,PIPPINUSDT,36,1.4665551839464892,0.029899999999999982,2025-12-15 10:00:00,0.3864,0.06133765764137998,take_profit
SHORT,560.8,523.72,568.7,1.8,TREND,31.7574,4.6786,9.6183,33.5878,4,BOS,True,2025-12-14 19:00:00,BELOW,0.0071414430611823005,0.14711372706035555,BCHUSDT,15,0.20388349514562754,20.600000000000023,2025-12-15 10:00:00,568.7,-0.1364174001833408,stop_loss
LONG,4327.2,4382.46,4296.5,1.8,TREND,28.0211,4.675,46.1421,14.5149,4,BOS,True,2025-12-15 02:00:00,ABOVE,0.0027948413369597094,0.08580162904466257,XAUTUSDT,14,0.6775244299674367,30.699999999999818,2025-12-15 16:00:00,4296.5,-0.16580162904466256,stop_loss
SHORT,0.2921,0.2475,0.2905,1.8,TREND,38.1501,0.0053,23.5772,31.3008,4,BOS,True,2025-12-15 15:00:00,BELOW,3.134799150644862,0.07774301893599254,OPUSDT,7,0.2943548387096787,0.02479999999999999,2025-12-15 22:00:00,0.2905,-0.07498432135896808,stop_loss
SHORT,0.0041,0.0036,0.004056,1.8,TREND,30.4362,0.0001,12.7582,33.6574,4,BOS,True,2025-12-15 15:00:00,BELOW,505.32962308395236,0.1010659246167903,1000PEPEUSDT,8,0.5350000000000026,0.00019999999999999966,2025-12-15 23:00:00,0.004056,-0.05776549658430578,stop_loss
SHORT,1.552,1.354,1.574,1.8,TREND,26.638,0.024,13.3929,37.7976,4,BOS,True,2025-12-15 15:00:00,BELOW,0.7774301893599264,0.0855173208295918,APTUSDT,8,0.12727272727272754,0.10999999999999988,2025-12-15 23:00:00,1.574,-0.09710346416591839,stop_loss
SHORT,0.1987,0.1686,0.1973,1.8,TREND,41.4206,0.0035,20.9677,31.25,4,BOS,True,2025-12-15 15:00:00,BELOW,4.655270594969608,0.07774301893599254,ARBUSDT,9,0.3832335329341306,0.01670000000000002,2025-12-16 00:00:00,0.1973,-0.07348262116704263,stop_loss
SHORT,86989.4,81849.32,86480.0,1.8,TREND,25.6735,591.9571,15.4994,38.141,4,BOS,True,2025-12-15 15:00:00,BELOW,2.994723379660724e-05,0.0855173208295918,BTCUSDT,15,0.4480669561563235,2855.600000000006,2025-12-16 06:00:00,86480.0,-0.06474487910400845,stop_loss
SHORT,0.1306,0.1184,0.13008,1.8,TREND,25.4798,0.0015,14.8039,39.3137,4,BOS,True,2025-12-15 15:00:00,BELOW,12.576076592587029,0.0855173208295918,DOGEUSDT,15,0.4029411764705871,0.0068000000000000005,2025-12-16 06:00:00,0.13008,-0.07346044017185484,stop_loss
SHORT,1.4853,1.3147,1.4765,1.8,TREND,28.7302,0.0244,6.6491,37.727,4,BOS,True,2025-12-15 15:00:00,BELOW,0.9020814433501245,0.0855173208295918,SUIUSDT,15,0.4135021097046427,0.0948,2025-12-16 06:00:00,1.4765,-0.07206168329851878,stop_loss
SHORT,184.37,163.652,188.69,1.8,TREND,24.2463,2.7914,14.0481,33.0348,4,BOS,True,2025-12-15 15:00:00,BELOW,0.008255364497498974,0.0950192453662131,AAVEUSDT,19,0.34665508253692545,11.509999999999991,2025-12-16 10:00:00,188.69,-0.11566317462919551,stop_loss
SHORT,12.486,10.9272,12.329,1.8,TREND,28.8007,0.1584,19.0347,37.5282,4,BOS,True,2025-12-15 15:00:00,BELOW,0.09874979310576425,0.0855173208295918,AVAXUSDT,19,0.36951501154734456,0.8659999999999997,2025-12-16 10:00:00,12.329,-0.06449628248239501,stop_loss
SHORT,1.8836,1.6618,1.902,1.8,TREND,23.5659,0.024,12.567,41.0363,4,BOS,True,2025-12-15 15:00:00,BELOW,0.7712601084919882,0.0950192453662131,DOTUSDT,19,0.27516233766233755,0.1232000000000002,2025-12-16 10:00:00,1.902,-0.09419118599625256,stop_loss
SHORT,0.2226,0.1952,0.2196,1.8,TREND,30.5931,0.0035,3.7037,37.037,4,BOS,True,2025-12-15 15:00:00,BELOW,6.649073987946722,0.1010659246167903,ENAUSDT,19,0.5921052631578927,0.015200000000000019,2025-12-16 10:00:00,0.2196,-0.06005277803615981,stop_loss
SHORT,126.76,111.208,127.4,1.8,TREND,24.1521,1.6064,15.6959,26.3673,4,BOS,True,2025-12-15 15:00:00,BELOW,0.010997597843311701,0.0950192453662131,SOLUSDT,19,0.22685185185185275,8.64,2025-12-16 10:00:00,127.4,-0.0870384626197195,stop_loss
SHORT,1.532,1.4834,1.559,1.8,TREND,28.4222,0.0176,18.2186,29.1498,4,BOS,True,2025-12-17 09:00:00,BELOW,3.012914468656856,0.08134869065373485,NEARUSDT,5,0.0,0.026999999999999913,2025-12-17 14:00:00,1.559,-0.16134869065373486,stop_loss
SHORT,251.62,232.756,239.09,1.8,TREND,37.0826,3.1221,3.2487,30.9998,3,BOS,True,2025-12-17 06:00:00,BELOW,0.008624755158368821,0.0903874340597054,TAOUSDT,18,1.5085877862595396,10.480000000000018,2025-12-18 00:00:00,239.09,0.02806818213436134,stop_loss
LONG,4322.6,4411.52,4329.2,1.8,TREND,39.8015,13.6643,27.1302,21.4846,4,BOS,True,2025-12-16 14:00:00,ABOVE,0.0014970314805619056,0.07395335513975895,XAUTUSDT,42,0.4271255060728587,49.400000000000546,2025-12-18 08:00:00,4329.2,-0.07011959222829224,stop_loss
SHORT,0.1868,0.1544,0.1842,1.8,TREND,36.7236,0.0037,18.2171,23.2558,4,BOS,True,2025-12-17 17:00:00,BELOW,4.077661792899077,0.07339791227218345,ARBUSDT,19,0.3611111111111111,0.018000000000000016,2025-12-18 12:00:00,0.1842,-0.06939807933846244,stop_loss
SHORT,25.28,20.6144,24.487,1.8,TREND,43.2214,0.6325,12.1287,27.1485,4,BOS,True,2025-12-17 17:00:00,BELOW,0.028317095784021407,0.07339791227218345,HYPEUSDT,20,0.5057870370370373,2.5919999999999987,2025-12-18 13:00:00,24.487,-0.057544543043270946,stop_loss
LONG,0.0416,0.0532,0.03871,1.8,TREND,24.8126,0.0016,31.5576,9.7517,3,BOS,True,2025-12-18 18:00:00,ABOVE,16.734575855957658,0.10877474306372477,ARCUSDT,7,0.0,0.006499999999999999,2025-12-19 01:00:00,0.03871,-0.1283629242237176,stop_loss
SHORT,1.234,1.0792,1.204,1.8,TREND,25.1555,0.0237,11.1446,28.3133,5,BOS,True,2025-12-17 17:00:00,BELOW,0.9388105058069969,0.0807377034994018,FILUSDT,33,0.8023255813953476,0.08600000000000008,2025-12-19 02:00:00,1.204,-0.05183568482579007,stop_loss
SHORT,0.8131,0.6923,0.8187,1.8,TREND,37.8125,0.0159,24.8313,33.8731,5,BOS,True,2025-12-18 18:00:00,BELOW,1.0851885292904033,0.07281615031538599,AXSUSDT,9,0.3189269746646812,0.06709999999999994,2025-12-19 03:00:00,0.8187,-0.08607705576402619,stop_loss
SHORT,23.065,19.0816,23.231,1.8,TREND,36.5127,0.5974,10.88,28.8737,4,BOS,True,2025-12-18 18:00:00,BELOW,0.03290381848865164,0.07281615031538599,HYPEUSDT,9,0.32580207862629956,2.2129999999999974,2025-12-19 03:00:00,23.231,-0.08546203386911619,stop_loss
LONG,0.0423,0.051,0.0375,1.8,TREND,39.8624,0.0019,37.9931,14.324,4,BOS,True,2025-12-19 04:00:00,ABOVE,14.917769434931454,0.07160529328767096,ARCUSDT,5,2.1166666666666676,0.004799999999999999,2025-12-19 09:00:00,0.051,0.049784594083903635,take_profit
LONG,1.631,1.8524,1.621,1.8,TREND,43.4013,0.0254,58.8732,4.2254,4,BOS,True,2025-12-19 16:00:00,ABOVE,0.583550217502478,0.0717766767528048,APTUSDT,11,0.19512195121951237,0.123,2025-12-20 03:00:00,1.621,-0.08583550217502478,stop_loss
SHORT,1.26,1.1232,1.283,1.8,TREND,43.5226,0.0182,4.3137,40.7843,4,BOS,True,2025-12-21 13:00:00,BELOW,0.9405419478495685,0.07148118803656726,FILUSDT,9,0.0,0.07600000000000007,2025-12-21 22:00:00,1.283,-0.10163246480053999,stop_loss
SHORT,0.2636,0.2379,0.2712,1.8,TREND,43.1011,0.0026,7.8804,46.4674,4,BOS,True,2025-12-21 13:00:00,BELOW,4.998684478081634,0.07148118803656726,OPUSDT,9,0.0,0.01429999999999998,2025-12-21 22:00:00,0.2712,-0.11799000203342039,stop_loss
SHORT,0.3318,0.2989,0.3397,1.8,TREND,25.343,0.0041,11.2281,39.4737,4,BOS,True,2025-12-21 13:00:00,BELOW,4.296683433892014,0.07862930684022401,WIFUSDT,9,0.0,0.01830000000000004,2025-12-21 22:00:00,0.3397,-0.11394379912774699,stop_loss
SHORT,1.558,1.3816,1.587,1.8,TREND,29.3,0.0208,20.9622,32.3024,4,BOS,True,2025-12-21 13:00:00,BELOW,0.8023398657165727,0.07862930684022401,APTUSDT,10,0.08163265306122468,0.09799999999999986,2025-12-21 23:00:00,1.587,-0.10326785610578054,stop_loss
