symbol,direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,anomaly_flags
BTCUSDT,SHORT,115815.0,1.0,391.419643,,115296.1,2.35906495258838,TREND,34.9128,521.8929,27.5932,14.4693,3.5,3_to_4,0.5,BULLISH_BOS,False,,,3981.899999999994,,,BOS,False,,107779.7,,2025-10-28 14:00:00,2.5,zone,full,NONE,False,zone,,BELOW,726.0803999999916,15m,4.317230065190174,267176.793585807,6269.312265250543,726.0803999999916,3.0,999999.9999999999,999999.9999999999,26717679.3585807,0.01,499999.99999999994,"ENTRY BTCUSDT: notional=1000000.000000, capital=26717679.36, units=8.634460, risk_amount=267176.7936, trade_risk=6269.3123",False,26717679.3585807,2,1.6839732900103228,2.248649047681243,0.3381168256297826,2.248649047681243,116060.5,114182.3,116541.08039999999,0,1739.0459050734228,2.35906495258838,True,True,1,True,115088.91960000001,2604,33517,2025-10-28 15:00:00,115296.1,2582.3937769380436,take_profit,TP,26722000.79826271,
BTCUSDT,SHORT,115027.9,1.0,391.419643,,115296.1,-17.94813025875757,TREND,34.9128,521.8929,27.5932,14.4693,3.5,3_to_4,0.5,BULLISH_BOS,False,,,3981.899999999994,,,BOS,False,,107779.7,,2025-10-28 14:00:00,2.5,zone,full,NONE,False,zone,,BELOW,268.20000000001164,15m,8.693543044774355,267194.18404485774,2331.6082446085834,268.20000000001164,3.0,1000000.0,1000000.0,26719418.404485773,0.01,1000000.0,"SCALE-IN BTCUSDT L1: notional=1000000.000000, capital=26719418.40, units=8.693543, risk_amount=267194.1840, trade_risk=2331.6082",False,25719418.404485773,1,1.6241610738254002,2.1174496644294165,1.2009694258016101,2.1174496644294165,115350.0,114460.0,116541.08039999999,1,1739.0459050734228,-17.94813025875757,True,True,1,True,115088.91960000001,2604,33517,2025-10-28 15:00:00,115296.1,-3395.8275237207863,stop_loss,trailing_stop,26718604.970738992,
AAVEUSDT,LONG,227.1921,1.0,2.675893,,232.61,50.0,TREND,30.1813,3.5679,11.9119,30.0901,3.5,3_to_4,0.5,BEARISH_BOS,False,,,3.8300000000000125,,,BOS,False,,,236.7,2025-10-28 19:00:00,2.5,zone,full,NONE,False,zone,,BELOW,9.507899999999978,,4401.561497957015,267186.0497073899,41849.606566425406,9.507899999999978,3.0,999999.9999999999,999999.9999999999,26718604.970738992,0.01,999999.9999999999,"ENTRY AAVEUSDT: notional=1000000.000000, capital=26718604.97, units=4401.561498, risk_amount=267186.0497, trade_risk=41849.6066",False,26718604.970738992,1,0.0,0.38156690751900957,0.1453633294418338,0.38156690751900957,230.82,225.81,217.68420000000003,0,0.0,50.0,True,True,0,False,236.7,2605,33523,2025-10-28 20:00:00,232.61,21013.843470613712,take_profit,TP,26846484.749921028,
AAVEUSDT,SHORT,228.53,2.0,2.673214,,229.08,-637.7058182676776,TREND,32.7293,3.5643,8.1162,37.3347,5.0,5_plus,1.25,BEARISH_BOS,True,,,4.240000000000009,,,BOS,True,,,236.7,2025-10-28 20:00:00,2.5,zone,full,NONE,False,zone,,BELOW,8.169999999999987,,4375.793112501641,268464.8474992103,35750.22972913835,8.169999999999987,3.0,1000000.0000000001,1000000.0000000001,26846484.749921028,0.01,1000000.0000000001,"ENTRY AAVEUSDT: notional=1000000.000000, capital=26846484.75, units=4375.793113, risk_amount=268464.8475, trade_risk=35750.2297",False,26846484.749921028,8,0.16034271725826246,0.5116279069767458,0.2729498164014679,0.5116279069767458,230.76,224.35,236.7,0,0.0,-637.7058182676776,True,True,0,False,220.36,2606,33524,2025-10-29 04:00:00,229.08,-5210.056535246918,stop_loss,trailing_stop,26960893.623705067,
DOGEUSDT,LONG,0.1979,1.0,0.002036,,0.19914,50.0,TREND,33.2328,0.0027,10.5235,45.1723,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,0.004530000000000006,,,BOS,True,,,0.2056,2025-10-28 21:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.007700000000000012,,1000000.0,268464.8474992103,7700.000000000013,0.007700000000000012,3.0,197900.0,197900.0,26846484.749921028,0.01,197900.0,"ENTRY DOGEUSDT: notional=197900.000000, capital=26846484.75, units=1000000.000000, risk_amount=268464.8475, trade_risk=7700.0000",False,26846484.749921028,1,0.0,0.0,0.777922077922076,0.0,0.1979,0.19191,0.19019999999999998,0,0.0,50.0,True,True,0,False,0.2056,2607,33525,2025-10-28 22:00:00,0.19914,684.1444960000406,take_profit,TP,26847168.89441703,
LTCUSDT,LONG,94.2566,1.0,1.166786,,98.73,75.0,TREND,30.5312,1.5557,6.0606,45.0872,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,1.6000000000000085,,,BOS,True,,,96.89,2025-10-28 21:00:00,2.5,zone,full,NONE,False,zone,,BELOW,2.6333999999999946,,5304.668320308604,268464.8474992103,27938.6271094013,2.6333999999999946,3.0,1000000.0,1000000.0,26846484.749921028,0.01,500000.0,"ENTRY LTCUSDT: notional=1000000.000000, capital=26846484.75, units=10609.336641, risk_amount=268464.8475, trade_risk=27938.6271",False,26846484.749921028,2,1.0949343054606215,1.2050580997949447,0.0,1.2050580997949447,97.43,94.2566,91.62320000000001,0,12549.762103449573,75.0,True,True,1,True,96.89,2608,33525,2025-10-28 23:00:00,98.73,34846.45299490975,take_profit,TP,26894565.109515388,
LTCUSDT,LONG,97.14,1.0,1.166786,,98.73,75.0,TREND,30.5312,1.5557,6.0606,45.0872,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,1.6000000000000085,,,BOS,True,,,96.89,2025-10-28 22:00:00,2.5,zone,full,NONE,False,zone,,BELOW,1.5900000000000034,,2646.9961291401196,268597.1865652048,4208.723845332799,1.5900000000000034,3.0,1000000.0,257129.2039846712,26859718.65652048,0.01,257129.2039846712,"SCALE-IN LTCUSDT L1: notional=1000000.000000, capital=26859718.66, units=10294.420424, risk_amount=268597.1866, trade_risk=16368.1285",False,26602589.452535808,1,0.0,0.04402515723270002,0.4591194968553474,0.04402515723270002,97.21,96.41,91.62320000000001,1,12549.762103449573,75.0,True,True,1,True,96.89,2608,33525,2025-10-28 23:00:00,98.73,16032.633647731389,take_profit,TP,26910597.74316312,
LTCUSDT,LONG,92.34,,1.085357,,96.41,50.0,TREND,36.8255,1.4471,8.0454,42.3495,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.960000000000008,,,BOS,False,,,96.89,2025-10-28 23:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,4.549999999999997,,10829.542993285682,269105.9774316312,49274.420619449826,4.549999999999997,3.0,1000000.0,1000000.0,26910597.74316312,0.01,1000000.0,"ENTRY LTCUSDT: notional=1000000.000000, capital=26910597.74, units=10829.542993, risk_amount=269105.9774, trade_risk=49274.4206",False,26910597.74316312,1,0.9164835164835174,1.00879120879121,0.0,1.00879120879121,96.93,92.34,87.79,0,0.0,50.0,True,True,0,False,96.89,2609,33527,2025-10-29 00:00:00,96.41,41214.550877193,take_profit,TP,26951812.294040315,
OPUSDT,LONG,0.4239,1.0,0.005464,,0.4394,50.0,TREND,30.3478,0.0073,9.1176,39.1176,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.005099999999999993,,,BOS,False,,,0.437,2025-10-28 23:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.0131,,1000000.0,269105.9774316312,13100.0,0.0131,3.0,423900.0,423900.0,26910597.74316312,0.01,423900.0,"ENTRY OPUSDT: notional=423900.000000, capital=26910597.74, units=1000000.000000, risk_amount=269105.9774, trade_risk=13100.0000",False,26910597.74316312,1,0.8244274809160287,0.9923664122137413,0.0,0.9923664122137413,0.4369,0.4239,0.4108,0,0.0,50.0,True,True,0,False,0.437,2610,29894,2025-10-29 00:00:00,0.4394,14291.386200000088,take_profit,TP,26966103.680240314,
ADAUSDT,LONG,0.6239,1.0,0.006777,,0.6457,50.0,TREND,35.187,0.009,18.6561,26.4822,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.01100000000000001,,,BOS,False,,,0.6432,2025-10-29 18:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.019299999999999984,,1000000.0,269608.9362370507,19299.999999999985,0.019299999999999984,3.0,623900.0,623900.0,26960893.623705067,0.01,623900.0,"ENTRY ADAUSDT: notional=623900.000000, capital=26960893.62, units=1000000.000000, risk_amount=269608.9362, trade_risk=19300.0000",False,26960893.623705067,1,1.3471502590673599,1.6839378238341969,0.0,1.6839378238341969,0.6564,0.6239,0.6046,0,0.0,50.0,True,True,0,False,0.6432,2611,33546,2025-10-29 19:00:00,0.6457,20022.568720000116,take_profit,TP,26980916.19242507,
ETHUSDT,LONG,3884.46,2.0,34.911429,,3980.59,50.0,TREND,32.4175,46.5486,8.5456,36.0944,3.0,3_to_4,0.5,,True,,,42.05000000000018,,,BOS,True,,,3875.82,2025-10-29 20:00:00,2.5,momentum,full,NONE,False,momentum,9.0,BELOW,208.20000000000027,15m,257.43604001585805,269809.1619242507,53598.183531301715,208.20000000000027,3.0,1000000.0,1000000.0,26980916.19242507,0.01,1000000.0,"ENTRY ETHUSDT: notional=1000000.000000, capital=26980916.19, units=257.436040, risk_amount=269809.1619, trade_risk=53598.1835",False,26980916.19242507,1,0.3114793467819396,0.32382324687800185,0.0,0.32382324687800185,3951.88,3884.46,3676.2599999999998,0,0.0,50.0,True,True,0,False,4092.6600000000003,2612,33547,2025-10-29 20:00:00,3980.59,21912.69016851774,take_profit,TP,27002828.882593587,
ARBUSDT,SHORT,0.3186,2.0,0.004864,,0.3155,75.0,TREND,30.4122,0.0065,23.0176,29.0749,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.0015000000000000013,,,BOS,True,,,0.3213,2025-10-29 23:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.006500000000000006,,500000.0,270028.28882593586,6500.0000000000055,0.006500000000000006,3.0,318600.0,318600.0,27002828.882593587,0.01,159300.0,"ENTRY ARBUSDT: notional=318600.000000, capital=27002828.88, units=1000000.000000, risk_amount=270028.2888, trade_risk=6500.0000",False,27002828.882593587,8,1.553846153846152,2.046153846153841,0.4923076923076889,2.046153846153841,0.3218,0.3053,0.3251,0,2808.5113000000338,75.0,True,True,1,True,0.3121,2613,22833,2025-10-30 07:00:00,0.3155,3914.641920000058,take_profit,TP,27009552.03581359,
ARBUSDT,SHORT,0.3085,2.0,0.004864,,0.3186,75.0,TREND,30.4122,0.0065,23.0176,29.0749,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.0015000000000000013,,,BOS,True,,,0.3213,2025-10-30 04:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.010099999999999998,,643564.3564356442,270056.37393893587,6500.0000000000055,0.010099999999999998,3.0,308500.0,198539.60396039623,27005637.39389359,0.01,198539.60396039623,"SCALE-IN ARBUSDT L1: notional=308500.000000, capital=27005637.39, units=1000000.000000, risk_amount=270056.3739, trade_risk=10100.0000",False,26807097.789933193,196,6.06930693069307,7.376237623762376,0.9009900990099009,7.376237623762376,0.3176,0.234,0.3251,1,2808.5113000000338,75.0,True,True,1,True,0.3121,2613,22833,2025-11-07 08:00:00,0.276,23197.732537623797,timeout,timeout,27382495.08014635,
AXLUSDT,SHORT,0.1897,2.0,0.001613,,0.1666,50.0,TREND,31.3593,0.0021,14.9502,24.9169,3.0,3_to_4,0.5,BEARISH_BOS,True,,,0.004399999999999987,,,BOS,True,,,0.2072,2025-10-31 17:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.017499999999999988,,1000000.0,270095.52035813587,17499.99999999999,0.017499999999999988,3.0,189700.0,189700.0,27009552.03581359,0.01,189700.0,"ENTRY AXLUSDT: notional=189700.000000, capital=27009552.04, units=1000000.000000, risk_amount=270095.5204, trade_risk=17500.0000",False,27009552.03581359,10,1.4000000000000006,1.4514285714285728,0.0,1.4514285714285728,0.1897,0.1643,0.2072,0,0.0,50.0,True,True,0,False,0.17220000000000002,2614,16661,2025-11-01 03:00:00,0.1666,22601.18924000003,take_profit,TP,27032153.22505359,
PIPPINUSDT,SHORT,0.0442,1.0,0.002052,,0.03315,50.0,TREND,30.417,0.0027,38.094,5.5875,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.00221,,,BOS,False,,0.017,,2025-11-01 03:15:00,2.5,zone,full,NONE,False,zone,,BELOW,0.020500000000000004,15m,999999.9999999999,270321.5322505359,20500.000000000004,0.020500000000000004,3.0,44200.0,44200.0,27032153.22505359,0.01,44200.0,"ENTRY PIPPINUSDT: notional=44200.000000, capital=27032153.23, units=1000000.000000, risk_amount=270321.5323, trade_risk=20500.0000",False,27032153.22505359,1,0.13073170731707323,0.23024390243902443,0.0,0.23024390243902443,0.0442,0.03948,0.06470000000000001,0,0.0,50.0,True,True,0,False,0.0237,2615,6906,2025-11-01 04:00:00,0.03315,10941.714420000004,take_profit,TP,27043094.939473588,
PIPPINUSDT,LONG,0.0395,2.0,0.00197,,0.03607,-1000.0,TREND,33.9487,0.0026,37.4218,5.82,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.0024300000000000016,,,BOS,True,,0.017,,2025-11-01 04:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.0229,15m,1000000.0,270430.94939473586,22900.0,0.0229,3.0,39500.0,39500.0,27043094.939473588,0.01,39500.0,"ENTRY PIPPINUSDT: notional=39500.000000, capital=27043094.94, units=1000000.000000, risk_amount=270430.9494, trade_risk=22900.0000",False,27043094.939473588,5,0.11353711790393005,0.13973799126637562,0.31091703056768566,0.13973799126637562,0.0427,0.03238,0.0166,0,0.0,-1000.0,True,True,0,False,0.0624,2616,6907,2025-11-01 09:00:00,0.03607,-3535.799371999996,stop_loss,trailing_stop,27039559.14010159,
ENAUSDT,SHORT,0.4132,1.0,0.005486,,0.3688,50.0,TREND,35.5614,0.0073,17.6758,26.5625,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.01419999999999999,,,BOS,False,,,0.4311,2025-11-02 09:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.01789999999999997,,1000000.0,270395.5914010159,17899.99999999997,0.01789999999999997,3.0,413200.0,413200.0,27039559.14010159,0.01,413200.0,"ENTRY ENAUSDT: notional=413200.000000, capital=27039559.14, units=1000000.000000, risk_amount=270395.5914, trade_risk=17900.0000",False,27039559.14010159,14,2.843575418994418,2.9162011173184417,0.0,2.9162011173184417,0.4132,0.361,0.4311,0,0.0,50.0,True,True,0,False,0.39530000000000004,2617,13894,2025-11-02 23:00:00,0.3688,43305.21776000005,take_profit,TP,27082864.35786159,
ENAUSDT,SHORT,0.3841,1.0,0.005486,,0.3958,50.0,TREND,35.5614,0.0073,17.6758,26.5625,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.01419999999999999,,,BOS,False,,,0.4311,2025-11-02 10:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.011699999999999988,,42735.042735038114,270395.5914010159,499.99999999994543,0.011699999999999988,3.0,384100.0,16414.52991452814,27039559.14010159,0.01,16414.52991452814,"SCALE-IN ENAUSDT L1: notional=384100.000000, capital=27039559.14, units=1000000.000000, risk_amount=270395.5914, trade_risk=11700.0000",False,27023144.61018706,200,7.222222222222231,7.45299145299146,0.31623931623931495,7.45299145299146,0.3878,0.2969,0.4311,1,0.0,50.0,True,True,0,False,0.39530000000000004,2617,13894,2025-11-10 18:00:00,0.3297,2282.081271794626,timeout,timeout,27411829.924710914,
ARCUSDT,SHORT,0.0193,,0.000472,,0.01846,50.0,TREND,32.8836,0.0006,22.361,8.286,3.0,3_to_4,0.5,,True,,,0.0002699999999999994,,,BOS,True,,0.0167,,2025-11-03 00:30:00,2.5,momentum,,NONE,False,momentum,15.0,BELOW,0.001680000000000001,15m,999999.9999999999,270828.6435786159,1680.0000000000007,0.001680000000000001,3.0,19300.0,19300.0,27082864.35786159,0.01,19300.0,"ENTRY ARCUSDT: notional=19300.000000, capital=27082864.36, units=1000000.000000, risk_amount=270828.6436, trade_risk=1680.0000",False,27082864.35786159,1,0.0,0.2976190476190477,0.23809523809523653,0.2976190476190477,0.0197,0.0188,0.020980000000000002,0,0.0,50.0,True,True,0,False,0.01762,2618,7287,2025-11-03 01:00:00,0.01846,787.136336000002,take_profit,TP,27083651.49419759,
OPUSDT,SHORT,0.4516,2.0,0.00547,,0.3847,50.0,TREND,33.0748,0.0073,12.047,39.9608,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,0.007699999999999985,,,BOS,True,,,0.4685,2025-11-03 04:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.016900000000000026,,1000000.0,270836.5149419759,16900.000000000025,0.016900000000000026,3.0,451600.0,451600.0,27083651.49419759,0.01,451600.0,"ENTRY OPUSDT: notional=451600.000000, capital=27083651.49, units=1000000.000000, risk_amount=270836.5149, trade_risk=16900.0000",False,27083651.49419759,10,4.4142011834319455,4.526627218934905,0.0,4.526627218934905,0.4516,0.3751,0.4685,0,0.0,50.0,True,True,0,False,0.4347,2619,30019,2025-11-03 14:00:00,0.3847,65729.20676000007,take_profit,TP,27149380.70095759,
ARCUSDT,LONG,0.0277,2.0,0.001273,,0.0278,50.0,TREND,31.583,0.0017,40.387,11.0223,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.0008699999999999992,,,BOS,True,,0.0175,,2025-11-04 03:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.011,15m,1000000.0,271493.8070095759,11000.0,0.011,3.0,27700.0,27700.0,27149380.70095759,0.01,27700.0,"ENTRY ARCUSDT: notional=27700.000000, capital=27149380.70, units=1000000.000000, risk_amount=271493.8070, trade_risk=11000.0000",False,27149380.70095759,2,0.060909090909090954,0.22909090909090923,0.04363636363636344,0.22909090909090923,0.03022,0.02722,0.0167,0,0.0,50.0,True,True,0,False,0.0387,2620,7314,2025-11-04 05:00:00,0.0278,22.3000399999994,take_profit,TP,27149403.000997588,
XPLUSDT,SHORT,0.2594,1.0,0.006316,,0.2474,75.0,TREND,39.5717,0.0084,11.0263,29.9406,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.01150000000000001,,,BOS,True,,,0.2878,2025-11-04 13:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.02839999999999998,15m,500000.0,271494.0300099759,28399.99999999998,0.02839999999999998,3.0,259400.00000000003,259400.00000000003,27149403.000997588,0.01,129700.00000000001,"ENTRY XPLUSDT: notional=259400.000000, capital=27149403.00, units=1000000.000000, risk_amount=271494.0300, trade_risk=28400.0000",False,27149403.000997588,11,0.8239436619718327,1.211267605633804,0.05633802816901378,1.211267605633804,0.261,0.225,0.2878,0,13856.725679999989,75.0,True,True,1,True,0.23100000000000004,2621,1777,2025-11-04 23:00:00,0.2474,19501.96808,take_profit,TP,27182761.69475759,
ADAUSDT,SHORT,0.6437,,0.011732,,0.5318,50.0,TREND,30.056,0.0156,13.0594,40.0913,3.0,3_to_4,0.5,,True,,,0.006000000000000005,,,BOS,True,,,0.6712,2025-11-05 01:00:00,2.5,momentum,,NONE,False,momentum,20.0,ABOVE,0.02749999999999997,,999999.9999999999,271827.6169475759,27499.999999999967,0.02749999999999997,3.0,643700.0,643700.0,27182761.69475759,0.01,643700.0,"ENTRY ADAUSDT: notional=643700.000000, capital=27182761.69, units=1000000.000000, risk_amount=271827.6169, trade_risk=27500.0000",False,27182761.69475759,2,4.17454545454546,4.800000000000006,0.0,4.800000000000006,0.6437,0.5117,0.6712,0,0.0,50.0,True,True,0,False,0.6162000000000001,2622,33697,2025-11-05 03:00:00,0.5318,110254.34476000012,take_profit,TP,27283785.85603759,
DOGEUSDT,LONG,0.1937,,0.003946,,0.18500000000000003,-1000.0,TREND,34.1795,0.0053,13.1958,35.338,3.0,3_to_4,0.5,,True,,,0.001700000000000007,,,BOS,True,,,0.2024,2025-11-05 01:00:00,2.5,momentum,,NONE,False,momentum,26.0,ABOVE,0.008699999999999986,,1000000.0,271827.6169475759,8699.999999999985,0.008699999999999986,3.0,193700.0,193700.0,27182761.69475759,0.01,193700.0,"ENTRY DOGEUSDT: notional=193700.000000, capital=27182761.69, units=1000000.000000, risk_amount=271827.6169, trade_risk=8700.0000",False,27182761.69475759,1,0.0,0.0,3.9149425287356396,0.0,0.1937,0.15964,0.18500000000000003,0,0.0,-1000.0,True,True,0,False,0.2024,2624,33697,2025-11-05 02:00:00,0.18500000000000003,-9230.183479999967,stop_loss,SL,27173531.51127759,
AVAXUSDT,LONG,15.277,,0.361125,,16.317,50.0,TREND,30.6101,0.4815,12.283,38.1249,3.0,3_to_4,0.5,,True,,,0.16499999999999915,,,BOS,True,,,20.472,2025-11-05 01:30:00,2.5,momentum,,NONE,False,momentum,20.0,ABOVE,3.1049999999999986,15m,65457.87785559992,271827.6169475759,203246.71074163768,3.1049999999999986,3.0,1000000.0,1000000.0,27182761.69475759,0.01,1000000.0,"ENTRY AVAXUSDT: notional=1000000.000000, capital=27182761.69, units=65457.877856, risk_amount=271827.6169, trade_risk=203246.7107",False,27182761.69475759,9,0.40644122383252906,0.43542673107890584,0.0,0.43542673107890584,16.629,15.277,12.172,0,0.0,50.0,True,True,0,False,18.381999999999998,2623,33697,2025-11-05 10:00:00,16.317,65180.913530143436,take_profit,TP,27348966.769567735,
XRPUSDT,SHORT,2.2698,2.0,0.025334,,2.224,50.0,TREND,32.9132,0.0338,16.9169,27.0459,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.035800000000000054,,,BOS,True,,,2.5931,2025-11-06 15:15:00,2.5,zone,partial,NONE,False,zone,,ABOVE,0.32330000000000014,15m,440567.4508767292,273489.6676956774,142435.4568684466,0.32330000000000014,3.0,1000000.0,1000000.0,27348966.769567735,0.01,1000000.0,"ENTRY XRPUSDT: notional=1000000.000000, capital=27348966.77, units=440567.450877, risk_amount=273489.6677, trade_risk=142435.4569",False,27348966.769567735,12,0.23538509124651966,0.28456541911537286,0.0,0.28456541911537286,2.2698,2.1778,2.5931,0,0.0,50.0,True,True,0,False,1.9465,2625,33735,2025-11-07 03:00:00,2.224,17406.246506300144,take_profit,TP,27366373.016074035,
TAOUSDT,LONG,387.7,1.0,8.240893,,386.04,-344.4958160643085,TREND,31.3731,10.9879,5.4411,18.1044,3.5,3_to_4,0.5,BEARISH_BOS,False,,,13.680000000000007,,,BOS,False,,,503.96,2025-11-07 06:30:00,2.5,zone,full,NONE,False,zone,,ABOVE,20.53920000000005,15m,2579.3139025019345,273663.7301607404,52977.044106267866,20.53920000000005,3.0,1000000.0,1000000.0,27366373.016074035,0.01,1000000.0,"ENTRY TAOUSDT: notional=1000000.000000, capital=27366373.02, units=2579.313903, risk_amount=273663.7302, trade_risk=52977.0441",False,27366373.016074035,1,0.0009737477603820306,0.2716756251460607,0.17819584014956566,0.2716756251460607,393.28,384.04,367.16079999999994,0,0.0,-344.4958160643085,True,True,0,False,408.23920000000004,2626,15524,2025-11-07 07:00:00,386.04,-7075.668465308063,stop_loss,trailing_stop,27359297.347608726,
TAOUSDT,LONG,376.52,,7.722857,,386.04,50.0,TREND,35.3904,10.2971,5.806,21.6357,3.5,3_to_4,0.5,BEARISH_BOS,False,,,8.529999999999973,,,BOS,False,,,503.96,2025-11-07 09:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,10.319999999999993,15m,2655.901412939552,273824.9508014635,27408.902581536157,10.319999999999993,3.0,1000000.0,1000000.0,27382495.08014635,0.01,1000000.0,"ENTRY TAOUSDT: notional=1000000.000000, capital=27382495.08, units=2655.901413, risk_amount=273824.9508, trade_risk=27408.9026",False,27382495.08014635,1,0.0,0.6802325581395391,0.4370155038759684,0.6802325581395391,383.54,372.01,366.2,0,0.0,50.0,True,True,0,False,386.84,2627,15526,2025-11-07 09:00:00,386.04,22448.793710825703,take_profit,TP,27404943.873857174,
SOLUSDT,LONG,184.5154,1.0,1.269107,,182.4408,-1000.0,TREND,37.3848,1.6921,15.5762,29.5905,3.0,3_to_4,0.5,BEARISH_BOS,True,,,1.8999999999999773,,,BOS,True,,,186.59,2025-11-08 14:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,2.0746000000000038,,5419.601832692556,274049.4387385718,11243.505962103996,2.0746000000000038,3.0,1000000.0,1000000.0,27404943.873857174,0.01,1000000.0,"ENTRY SOLUSDT: notional=1000000.000000, capital=27404943.87, units=5419.601833, risk_amount=274049.4387, trade_risk=11243.5060",False,27404943.873857174,1,0.0,0.0,13.826954593656577,0.0,184.5154,155.83,182.4408,0,0.0,-1000.0,True,True,0,False,186.59,2628,33782,2025-11-08 15:00:00,182.4408,-14027.769551159352,stop_loss,SL,27390916.104306016,
