direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason,ema_position
LONG,128.98,133.92,128.48779,10.04,RANGE,14.0613,1.6407,16.7175,24.162,4,,False,SWEEP_LOW,,1.5799999999999983,,,SWEEP,False,128.4878,,,2025-08-14 09:00:00,102.93332283852592,50.664810834350845,LTCUSDT,1,0.0,0.49221000000000004,2025-08-14 10:00:00,128.48779,-50.66481083435085,stop_loss,
LONG,127.78,133.92,125.2244,2.4,RANGE,15.4726,1.7429,15.7377,26.0656,4,BEARISH_BOS,False,SWEEP_LOW,,2.3500000000000085,,,SWEEP,False,125.2244,,,2025-08-14 10:00:00,19.468165690770295,49.75284423933253,LTCUSDT,2,0.0,2.5555999999999983,2025-08-14 12:00:00,125.2244,-49.75284423933253,stop_loss,
LONG,1.0002,1.06,0.9865,2.65,RANGE,14.7232,0.0192,11.2101,24.0163,4,BEARISH_BOS,False,SWEEP_LOW,,0.025900000000000034,,,SWEEP,False,0.9865,,,2025-08-14 10:30:00,3631.59447002429,49.75284423933253,WIFUSDT,2,0.5839416058394193,0.013699999999999934,2025-08-14 12:00:00,0.9865,-49.75284423933253,stop_loss,
LONG,10.965,,10.917,0.0,TREND,36.7837,0.1619,28.8046,4.4111,4,BULLISH_BOS,True,SWEEP_HIGH,,0.1869999999999994,,,BOS,True,,10.716,,2025-08-16 05:00:00,192.61743713540744,47.961741846716556,UNIUSDT,20,0.40562248995984196,0.24900000000000055,2025-08-17 01:00:00,10.917,-9.245636982499565,stop_loss,BELOW
LONG,2.481,,2.428,0.0,TREND,39.2559,0.0185,30.888,5.0193,3,BULLISH_BOS,True,,,0.030999999999999694,,,BOS,True,,2.428,,2025-08-17 15:00:00,801.5986646713898,42.48472922758361,AXSUSDT,3,0.0,0.052999999999999936,2025-08-17 18:00:00,2.428,-42.48472922758361,stop_loss,ABOVE
LONG,195.41,,191.75,0.0,TREND,39.8032,1.7879,32.7607,8.0304,4,BULLISH_BOS,True,,,1.9499999999999886,,,BOS,True,,191.75,,2025-08-17 15:00:00,13.058830705199894,47.795320381031566,SOLUSDT,3,0.0,3.6599999999999966,2025-08-17 18:00:00,191.75,-47.795320381031566,stop_loss,ABOVE
LONG,0.5142,,0.5301,0.0,TREND,33.493,0.0065,47.677,7.9646,3,BULLISH_BOS,True,,,0.021600000000000008,,,BOS,True,,0.4854,,2025-08-17 04:00:00,1475.164209291098,42.48472922758361,ARBUSDT,21,1.4965277777777792,0.028799999999999992,2025-08-18 01:00:00,0.5301,23.455110927728494,stop_loss,ABOVE
SHORT,2.347,,2.309,0.0,TREND,31.4897,0.0285,18.5464,29.8246,4,BEARISH_BOS,True,,,0.0519999999999996,,,BOS,True,,,2.429,2025-08-18 01:00:00,568.2008717655573,46.59247148477561,AXSUSDT,11,0.8414634146341473,0.08199999999999985,2025-08-18 12:00:00,2.309,21.591633127091068,stop_loss,BELOW
SHORT,118.87,,117.26,0.0,TREND,35.5102,1.1486,7.3383,26.4303,4,BEARISH_BOS,True,,,1.8699999999999903,,,BOS,True,,,121.66,2025-08-18 01:00:00,16.699810568019977,46.59247148477561,LTCUSDT,11,1.1863799283154164,2.789999999999992,2025-08-18 12:00:00,117.26,26.886695014512153,stop_loss,BELOW
SHORT,292.64,,289.66,0.0,TREND,31.2211,3.865,16.5404,35.1876,4,BEARISH_BOS,True,,,6.019999999999982,,,BOS,True,,,305.65,2025-08-18 02:00:00,3.5812814361856757,46.59247148477561,AAVEUSDT,10,0.5657186779400476,13.009999999999991,2025-08-18 12:00:00,289.66,10.672218679833176,stop_loss,BELOW
SHORT,4.608,,4.613,0.0,TREND,32.98,0.0591,14.5103,37.6058,4,BEARISH_BOS,True,,,0.11000000000000032,,,BOS,True,,,4.857,2025-08-18 02:00:00,187.11835937660845,46.59247148477561,APTUSDT,10,0.14457831325301007,0.24900000000000055,2025-08-18 12:00:00,4.613,-0.9355917968831885,stop_loss,BELOW
SHORT,4367.0,,4318.88,0.0,TREND,32.3768,51.1586,10.1393,41.8363,4,BEARISH_BOS,True,,,93.88000000000011,,,BOS,True,,,4533.26,2025-08-18 02:30:00,0.28023861111978554,46.59247148477561,ETHUSDT,10,0.6993865030674822,166.26000000000022,2025-08-18 12:00:00,4318.88,13.48508196708405,stop_loss,BELOW
SHORT,2.495,,2.46,0.0,TREND,34.7762,0.0301,16.5877,32.7014,4,BEARISH_BOS,True,,,0.04499999999999993,,,BOS,True,,,2.581,2025-08-18 02:30:00,541.7729242415777,46.59247148477561,FILUSDT,10,0.7325581395348869,0.08599999999999985,2025-08-18 12:00:00,2.46,18.962052348455295,stop_loss,BELOW
SHORT,2.583,,2.588,0.0,TREND,33.6834,0.0424,12.6476,34.7386,4,BEARISH_BOS,True,,,0.05999999999999961,,,BOS,True,,,2.843,2025-08-18 02:00:00,179.20181340298325,46.59247148477561,NEARUSDT,10,0.0961538461538476,0.2599999999999998,2025-08-18 12:00:00,2.588,-0.8960090670148971,stop_loss,BELOW
SHORT,0.7303,,0.7305,0.0,TREND,34.3684,0.0121,16.6667,27.5618,4,BEARISH_BOS,True,,,0.020999999999999908,,,BOS,True,,,0.7704,2025-08-18 02:00:00,1161.9070195704633,46.59247148477561,OPUSDT,10,0.23192019950124612,0.040100000000000025,2025-08-18 12:00:00,0.7305,-0.23238140391419607,stop_loss,BELOW
SHORT,115859.4,,115672.0,0.0,TREND,39.5369,525.1357,6.9737,43.6268,4,BEARISH_BOS,True,,,1061.6000000000058,,,BOS,True,,,117957.0,2025-08-18 02:30:00,0.022212276642246127,46.59247148477561,BTCUSDT,11,0.5120614035087664,2097.600000000006,2025-08-18 13:00:00,115672.0,4.162580642756795,stop_loss,BELOW
SHORT,3.6213,,3.6565,0.0,TREND,35.2062,0.0477,9.3236,35.0344,4,BEARISH_BOS,True,,,0.07889999999999997,,,BOS,True,,,3.8258,2025-08-18 02:00:00,227.83604638032094,46.59247148477561,SUIUSDT,20,0.44107579462102847,0.2044999999999999,2025-08-18 22:00:00,3.6565,-8.019828832587223,stop_loss,BELOW
SHORT,178.42,,178.75,0.0,TREND,31.3159,2.4029,15.2794,23.8704,4,BEARISH_BOS,True,,,4.100000000000023,,,BOS,True,,,185.78,2025-08-19 03:00:00,6.540033640897217,48.13464759700361,SOLUSDT,18,0.239130434782607,7.360000000000014,2025-08-19 21:00:00,178.75,-2.1582111014961636,stop_loss,BELOW
SHORT,0.6394,,0.6474,0.0,TREND,32.837,0.0115,10.2914,33.478,4,BEARISH_BOS,True,,,0.0242,,,BOS,True,,,0.6678,2025-08-19 14:00:00,1694.8819576409733,48.13464759700361,ENAUSDT,10,0.18661971830985827,0.02839999999999998,2025-08-20 00:00:00,0.6474,-13.559055661127799,stop_loss,BELOW
SHORT,0.833,,0.8384,0.0,TREND,35.8983,0.0157,13.0078,33.2268,4,BEARISH_BOS,True,,,0.029299999999999993,,,BOS,True,,,0.8708,2025-08-19 14:30:00,1273.4033755821042,48.13464759700361,WIFUSDT,13,0.3492063492063484,0.037800000000000056,2025-08-20 03:00:00,0.8384,-6.876378228143453,stop_loss,BELOW
SHORT,556.0,,553.9,0.0,TREND,33.5166,4.8786,7.4671,34.9927,4,BEARISH_BOS,True,,,11.299999999999955,,,BOS,True,,,568.6,2025-08-19 14:00:00,3.820210126746311,48.13464759700361,BCHUSDT,16,0.6269841269841241,12.600000000000023,2025-08-20 06:00:00,553.9,8.02244126616734,stop_loss,BELOW
SHORT,4.415,,4.369,0.0,TREND,39.0676,0.0594,12.0192,37.7404,5,BEARISH_BOS,True,SWEEP_LOW,,0.10000000000000053,,,BOS,True,,,4.51,2025-08-19 13:00:00,562.9783344678799,53.48294177444845,APTUSDT,19,1.2526315789473692,0.09499999999999975,2025-08-20 08:00:00,4.369,25.897003385522623,stop_loss,BELOW
SHORT,181.29,175.64,183.4,2.68,RANGE,16.2938,2.1221,17.5025,19.8586,3,,False,SWEEP_HIGH,,5.159999999999997,,,SWEEP,False,183.4,,,2025-08-20 14:00:00,20.363775456935183,42.96756621413351,SOLUSDT,1,0.0,2.1100000000000136,2025-08-20 15:00:00,183.4,-42.96756621413351,stop_loss,
SHORT,0.6582,0.6297,0.6678,2.97,RANGE,15.5894,0.0124,18.8581,15.8016,3,,False,SWEEP_HIGH,,0.012400000000000078,,,SWEEP,False,0.6678,,,2025-08-20 17:00:00,4404.175536948712,42.28008515470738,ENAUSDT,16,2.666666666666678,0.009599999999999942,2025-08-21 09:00:00,0.6297,125.51900280303815,take_profit,
SHORT,3.5574,3.4129,3.6285,2.03,RANGE,20.8844,0.0539,16.6468,18.7144,4,BULLISH_BOS,False,SWEEP_HIGH,,0.05920000000000014,,,SWEEP,False,3.6285,,,2025-08-20 17:00:00,668.9886891567629,47.56509579904581,SUIUSDT,19,1.9521800281293942,0.07109999999999994,2025-08-21 12:00:00,3.4129,96.66886558315214,take_profit,
SHORT,116.26,113.37,117.27,2.86,RANGE,17.447,1.0014,18.0456,8.1312,3,,False,SWEEP_HIGH,,0.9699999999999989,,,SWEEP,False,117.27,,,2025-08-22 07:00:00,45.38127826622459,45.835091048886426,LTCUSDT,5,2.5148514851485437,1.009999999999991,2025-08-22 12:00:00,113.37,131.15189418938908,take_profit,
SHORT,2.408,,2.476,0.0,TREND,30.6999,0.0279,12.532,25.0639,4,BEARISH_BOS,True,,,0.02400000000000002,,,BOS,True,,,2.476,2025-08-22 11:00:00,758.3011386764292,51.56447742999723,NEARUSDT,3,0.22058823529411928,0.06800000000000006,2025-08-22 14:00:00,2.476,-51.56447742999723,stop_loss,BELOW
SHORT,4.5,4.267,4.59,2.59,RANGE,15.6973,0.0659,21.4518,15.7096,4,BULLISH_BOS,False,SWEEP_HIGH,,0.06399999999999917,,,SWEEP,False,4.59,,,2025-08-20 19:00:00,528.5010644338431,47.56509579904581,APTUSDT,44,2.0333333333333345,0.08999999999999986,2025-08-22 15:00:00,4.59,-47.56509579904581,stop_loss,
LONG,4799.0,,4794.35,0.0,TREND,36.396,79.9193,57.2211,10.6947,4,BULLISH_BOS,True,,,103.92000000000007,,,BOS,True,,4206.26,,2025-08-22 17:45:00,0.08796585215656694,52.14087920728347,ETHUSDT,8,0.09029253973074275,592.7399999999998,2025-08-23 01:00:00,4794.35,-0.40904121252800424,stop_loss,ABOVE
LONG,320.42,,345.77,0.0,TREND,32.578,5.9571,41.9185,14.1847,4,BULLISH_BOS,True,,,20.829999999999984,,,BOS,True,,293.91,,2025-08-22 14:00:00,1.9991343240915243,52.99705093166629,AAVEUSDT,17,1.2485854394568079,26.50999999999999,2025-08-23 07:00:00,345.77,50.67805511572007,stop_loss,ABOVE
LONG,894.7,,885.3,0.0,TREND,34.2898,8.2857,46.6379,9.6552,4,BULLISH_BOS,True,,,13.100000000000023,,,BOS,True,,841.9,,2025-08-22 17:00:00,0.9875166516530948,52.14087920728347,BNBUSDT,23,0.1136363636363635,52.80000000000007,2025-08-23 16:00:00,885.3,-9.282656525539181,stop_loss,ABOVE
LONG,2.669,,2.659,0.0,TREND,30.7023,0.0459,46.1059,13.0841,4,BULLISH_BOS,True,,,0.04400000000000004,,,BOS,True,,2.368,,2025-08-22 17:00:00,173.2255123165563,52.14087920728347,NEARUSDT,23,0.11960132890365453,0.30100000000000016,2025-08-23 16:00:00,2.659,-1.732255123165603,stop_loss,ABOVE
LONG,0.8223,,0.8036,0.0,TREND,31.9245,0.0103,41.8459,5.3435,4,BULLISH_BOS,True,,,0.024799999999999933,,,BOS,True,,0.7771,,2025-08-23 19:00:00,1169.1914391120404,52.84745304786424,OPUSDT,6,0.0,0.04520000000000002,2025-08-24 01:00:00,0.8036,-21.863879911395212,stop_loss,ABOVE
LONG,26.234,,25.711,0.0,TREND,35.9583,0.375,38.4381,13.619,4,BULLISH_BOS,True,,,0.7090000000000032,,,BOS,True,,25.205,,2025-08-23 13:30:00,51.55074971578304,53.04572145754093,AVAXUSDT,16,0.02915451895043487,1.0290000000000035,2025-08-24 05:00:00,25.711,-26.961042101354696,stop_loss,ABOVE
LONG,26.371,,25.484,0.0,TREND,37.3322,0.2695,29.8701,17.9698,3,BULLISH_BOS,True,,,0.5509999999999984,,,BOS,True,,25.484,,2025-08-24 18:30:00,52.07927290656136,46.194315068119764,LINKUSDT,1,0.0,0.8869999999999969,2025-08-24 19:00:00,25.484,-46.194315068119764,stop_loss,ABOVE
LONG,211.39,,203.4,0.0,TREND,30.8017,2.3786,30.2102,19.5195,5,BULLISH_BOS,True,SWEEP_HIGH,,3.219999999999999,,,BOS,True,,203.4,,2025-08-24 18:00:00,7.226895348579455,57.74289383514971,SOLUSDT,1,0.0,7.989999999999981,2025-08-24 19:00:00,203.4,-57.74289383514971,stop_loss,ABOVE
LONG,123.72,,118.24,0.0,TREND,31.1904,1.1179,33.2907,19.6805,4,BULLISH_BOS,True,,,2.430000000000007,,,BOS,True,,118.24,,2025-08-24 18:00:00,9.48332198022531,51.96860445163474,LTCUSDT,3,0.0,5.480000000000004,2025-08-24 21:00:00,118.24,-51.96860445163474,stop_loss,ABOVE
LONG,0.9482,,0.8968,0.0,TREND,37.004,0.0118,33.2726,18.2149,4,BULLISH_BOS,True,,,0.03060000000000007,,,BOS,True,,0.8908,,2025-08-24 18:00:00,905.3763841748212,51.96860445163474,ADAUSDT,6,0.0,0.05740000000000001,2025-08-25 00:00:00,0.8968,-46.53634614658581,stop_loss,ABOVE
LONG,0.2571,,0.24294,0.0,TREND,39.4879,0.0029,35.479,23.8772,4,BULLISH_BOS,True,,,0.00712999999999997,,,BOS,True,,0.2429,,2025-08-24 18:00:00,3659.760876875688,51.96860445163474,HBARUSDT,6,0.0,0.01419999999999999,2025-08-25 00:00:00,0.24294,-51.82221401655977,stop_loss,ABOVE
LONG,3.793,,3.6201,0.0,TREND,35.0577,0.0422,29.8578,22.7319,4,BULLISH_BOS,True,,,0.09730000000000016,,,BOS,True,,3.6098,,2025-08-24 18:00:00,283.67142167922856,51.96860445163474,SUIUSDT,6,0.0,0.18320000000000025,2025-08-25 00:00:00,3.6201,-49.0467888083387,stop_loss,ABOVE
SHORT,0.8657,,0.8467,0.0,TREND,38.7561,0.016,7.3529,38.9483,4,BEARISH_BOS,True,SWEEP_LOW,,0.011099999999999999,,,BOS,True,,,0.9279,2025-08-25 11:00:00,747.733175719611,46.509003529759745,ADAUSDT,20,0.5739549839228314,0.06219999999999992,2025-08-26 07:00:00,0.8467,14.206930338672622,stop_loss,BELOW
SHORT,569.8,,544.4,0.0,TREND,37.3647,7.5857,8.4746,35.5932,4,BEARISH_BOS,True,,,6.399999999999977,,,BOS,True,,,600.0,2025-08-25 06:00:00,1.540033229462241,46.509003529759745,BCHUSDT,30,1.1192052980132419,30.200000000000045,2025-08-26 12:00:00,544.4,39.116844028340886,stop_loss,BELOW
SHORT,837.3,,849.2,0.0,TREND,36.315,9.4786,12.5848,31.9518,4,BEARISH_BOS,True,,,20.0,,,BOS,True,,,871.3,2025-08-25 20:00:00,1.3679118685223455,46.509003529759745,BNBUSDT,16,0.13823529411764504,34.0,2025-08-26 12:00:00,849.2,-16.278151235416036,stop_loss,BELOW
LONG,327.89,338.39,326.6934,8.78,RANGE,18.562,3.9886,10.6017,21.5079,3,,False,SWEEP_LOW,,5.389999999999986,,,SWEEP,False,326.6934,,,2025-08-27 12:00:00,35.04434768594641,41.93406644100311,AAVEUSDT,1,0.0,1.1965999999999894,2025-08-27 13:00:00,326.6934,-41.93406644100311,stop_loss,
LONG,863.3,,855.6,0.0,TREND,35.9625,6.5429,24.4541,4.5852,4,BULLISH_BOS,True,,,4.0,,,BOS,True,,838.3,,2025-08-26 20:00:00,1.8870329898451401,47.175824746128505,BNBUSDT,24,0.1,25.0,2025-08-27 20:00:00,855.6,-14.53015402180745,stop_loss,ABOVE
SHORT,0.2208,0.216,0.2232,2.08,RANGE,19.0301,0.0024,17.7502,17.8712,4,,False,SWEEP_HIGH,,0.0025300000000000045,,,SWEEP,False,0.2232,,,2025-08-27 18:00:00,19342.088145912578,46.42101155019044,DOGEUSDT,3,0.27499999999999597,0.0024000000000000132,2025-08-27 21:00:00,0.2232,-46.42101155019044,stop_loss,
SHORT,0.2202,0.216,0.2232,1.43,RANGE,12.2282,0.0028,20.7242,13.4566,4,,False,SWEEP_HIGH,,0.004170000000000007,,,SWEEP,False,0.2232,,,2025-08-27 21:00:00,15107.963523298147,45.32389056989448,DOGEUSDT,7,0.4666666666666704,0.0030000000000000027,2025-08-28 04:00:00,0.2232,-45.32389056989448,stop_loss,
LONG,0.7401,,0.7207,0.0,TREND,36.8502,0.0105,31.9728,11.5646,4,BULLISH_BOS,True,,,0.016100000000000003,,,BOS,True,,0.7083,,2025-08-28 22:00:00,1399.624545271587,44.50806053963638,OPUSDT,7,0.0,0.03179999999999994,2025-08-29 05:00:00,0.7207,-27.15271617826875,stop_loss,ABOVE
LONG,0.8466,,0.8359,0.0,TREND,37.4834,0.0125,23.4518,14.1055,4,BULLISH_BOS,True,,,0.012299999999999978,,,BOS,True,,0.8207,,2025-08-28 22:30:00,1718.4579358932942,44.50806053963638,WIFUSDT,9,0.21235521235521013,0.025900000000000034,2025-08-29 07:00:00,0.8359,-18.38749991405832,stop_loss,ABOVE
SHORT,9.648,,9.621,0.0,TREND,31.7784,0.1221,14.4529,30.7197,4,BEARISH_BOS,True,,,0.23100000000000165,,,BOS,True,,,10.003,2025-08-29 07:00:00,123.06573704218151,43.68833664997449,UNIUSDT,14,0.5267605633802793,0.3550000000000004,2025-08-29 21:00:00,9.621,3.3227749001388083,stop_loss,BELOW
SHORT,3.355,,3.2993,0.0,TREND,31.4653,0.0379,12.8625,34.6328,4,BEARISH_BOS,True,,,0.07529999999999992,,,BOS,True,,,3.4986,2025-08-29 07:00:00,304.2363276460615,43.68833664997449,SUIUSDT,20,0.9345403899721428,0.14360000000000017,2025-08-30 03:00:00,3.2993,16.945963449885586,stop_loss,BELOW
SHORT,2.9473,,2.825,0.0,TREND,32.5561,0.0263,9.7388,26.6322,4,BEARISH_BOS,True,,,0.02289999999999992,,,BOS,True,,,2.978,2025-08-29 01:30:00,1449.773958945792,44.50806053963638,XRPUSDT,28,5.970684039087872,0.030700000000000394,2025-08-30 05:00:00,2.825,177.30735517906982,stop_loss,BELOW
SHORT,23.611,,23.508,0.0,TREND,36.1441,0.4276,12.3434,34.291,4,BEARISH_BOS,True,,,0.4529999999999994,,,BOS,True,,,25.4,2025-08-29 07:15:00,24.420534740064024,43.68833664997449,LINKUSDT,23,0.4304080491894916,1.788999999999998,2025-08-30 06:00:00,23.508,2.515315078226632,stop_loss,BELOW
SHORT,0.7127,0.6741,0.727,2.71,RANGE,22.1127,0.0094,32.344,10.8828,5,BULLISH_BOS,False,SWEEP_HIGH,,0.01090000000000002,,,SWEEP,False,0.727,,,2025-08-30 08:00:00,3674.435276216498,52.54442444989585,OPUSDT,44,2.6853146853146885,0.01429999999999998,2025-09-01 04:00:00,0.6741,141.8332016619567,take_profit,
SHORT,0.4962,,0.5098,0.0,TREND,34.4114,0.0054,5.1248,31.5375,4,BEARISH_BOS,True,,,0.008500000000000008,,,BOS,True,,,0.5098,2025-08-31 23:00:00,3477.2045591842702,47.28998200490627,ARBUSDT,9,0.8602941176470544,0.013600000000000056,2025-09-01 08:00:00,0.5098,-47.28998200490627,stop_loss,BELOW
SHORT,4405.7,,4489.92,0.0,TREND,30.7585,32.6457,14.5414,28.5336,4,BEARISH_BOS,True,,,67.28999999999996,,,BOS,True,,,4489.92,2025-08-31 23:15:00,0.561505366954478,47.28998200490627,ETHUSDT,9,0.26015198290192104,84.22000000000025,2025-09-01 08:00:00,4489.92,-47.28998200490628,stop_loss,BELOW
SHORT,2.7857,,2.8242,0.0,TREND,32.8106,0.017,9.3697,32.479,4,BEARISH_BOS,True,,,0.03069999999999995,,,BOS,True,,,2.8242,2025-08-31 23:15:00,1228.3112209066571,47.28998200490627,XRPUSDT,9,1.7532467532467515,0.03849999999999998,2025-09-01 08:00:00,2.8242,-47.28998200490627,stop_loss,BELOW
SHORT,0.0096,,0.009881,0.0,TREND,30.8077,0.0001,10.5863,29.8046,4,BEARISH_BOS,True,,,0.00016500000000000022,,,BOS,True,,,0.0099,2025-08-31 23:00:00,157633.2733496867,47.28998200490627,1000PEPEUSDT,10,0.6299999999999963,0.00030000000000000165,2025-09-01 09:00:00,0.009881,-44.294949811261965,stop_loss,BELOW
SHORT,2.365,,2.446,0.0,TREND,36.4919,0.0186,4.5977,36.7816,4,BEARISH_BOS,True,,,0.04300000000000015,,,BOS,True,,,2.446,2025-08-31 23:00:00,583.8269383321765,47.28998200490627,NEARUSDT,10,0.45679012345679487,0.08099999999999996,2025-09-01 09:00:00,2.446,-47.28998200490627,stop_loss,BELOW
LONG,4.386,,4.181,0.0,TREND,39.2779,0.0513,29.2479,23.9554,4,BULLISH_BOS,True,,,0.07899999999999974,,,BOS,True,,4.139,,2025-09-01 08:00:00,191.45473929779988,47.28932060655655,APTUSDT,12,0.0,0.2469999999999999,2025-09-01 20:00:00,4.181,-39.24822155604899,stop_loss,ABOVE
LONG,2.402,,2.293,0.0,TREND,39.2472,0.0436,44.5902,16.5574,4,BULLISH_BOS,True,,,0.18400000000000016,,,BOS,True,,2.218,,2025-09-01 08:30:00,257.0071772095462,47.28932060655655,FILUSDT,12,0.18478260869565097,0.18400000000000016,2025-09-01 20:00:00,2.293,-28.013782315840537,stop_loss,ABOVE
SHORT,23.615,22.631,23.679769999999998,14.63,RANGE,11.4559,0.2159,12.7357,16.7053,2,,False,SWEEP_HIGH,,0.33500000000000085,,,SWEEP,False,23.6438,,,2025-09-03 13:30:00,533.5298069222729,34.55672559435561,LINKUSDT,1,0.0,0.06476999999999933,2025-09-03 14:00:00,23.679769999999998,-34.55672559435526,stop_loss,
LONG,327.4,,324.01,0.0,TREND,31.3518,3.1807,35.1673,6.6921,5,BULLISH_BOS,True,SWEEP_HIGH,,4.360000000000014,,,BOS,True,,313.71,,2025-09-03 14:00:00,3.555559995412152,48.67561633719235,AAVEUSDT,13,0.07962016070124413,13.689999999999998,2025-09-04 03:00:00,324.01,-12.053348384447146,stop_loss,ABOVE
SHORT,3.8158,,3.7974,0.0,TREND,38.5059,0.0244,11.1859,25.183,3,BEARISH_BOS,True,,,0.03139999999999965,,,BOS,True,,,3.8987,2025-09-04 03:30:00,467.40216520630565,38.747639495602726,DOTUSDT,8,0.6079613992762339,0.08289999999999997,2025-09-04 11:00:00,3.7974,8.600199839795907,stop_loss,BELOW
SHORT,3.337,,3.3172,0.0,TREND,34.2834,0.0259,7.9042,23.6574,3,BEARISH_BOS,True,,,0.024799999999999933,,,BOS,True,,,3.4054,2025-09-04 03:00:00,566.4859575380514,38.747639495602726,SUIUSDT,23,1.3684210526315836,0.06840000000000002,2025-09-05 02:00:00,3.3172,11.21642195925344,stop_loss,ABOVE
SHORT,0.2122,,0.2146,0.0,TREND,37.8366,0.0017,9.1059,36.9592,4,BEARISH_BOS,True,,,0.0027699999999999947,,,BOS,True,,,0.217,2025-09-04 15:00:00,9113.728756181128,43.745898029669405,DOGEUSDT,11,0.3333333333333314,0.004799999999999999,2025-09-05 02:00:00,0.2146,-21.872949014834827,stop_loss,BELOW
SHORT,22.484,,22.619,0.0,TREND,38.1908,0.2299,6.184,44.7794,4,BEARISH_BOS,True,,,0.4870000000000019,,,BOS,True,,,23.425,2025-09-04 15:30:00,46.48873329401642,43.745898029669405,LINKUSDT,14,0.24760892667375217,0.940999999999999,2025-09-05 05:00:00,22.619,-6.2759789946921245,stop_loss,BELOW
SHORT,203.66,,204.69,0.0,TREND,37.7893,1.7121,7.5511,35.4193,3,BEARISH_BOS,True,,,2.0600000000000023,,,BOS,True,,,208.72,2025-09-04 15:00:00,7.684830571746927,38.885242693039466,SOLUSDT,14,0.5177865612648228,5.060000000000002,2025-09-05 05:00:00,204.69,-7.915375488899343,stop_loss,BELOW
SHORT,0.8235,0.7809,0.8447,2.01,RANGE,21.3853,0.0094,26.9672,16.8831,3,,False,SWEEP_HIGH,,0.025900000000000034,,,SWEEP,False,0.8447,,,2025-09-02 13:00:00,1862.896258455829,39.493400679263566,ADAUSDT,71,0.9528301886792452,0.021199999999999997,2025-09-05 12:00:00,0.8447,-39.493400679263566,stop_loss,
LONG,3.393,,3.3604,0.0,TREND,32.7087,0.0274,40.6722,9.0151,4,BULLISH_BOS,True,,,0.035800000000000054,,,BOS,True,,3.2721,,2025-09-05 07:00:00,358.1359484033446,43.29863616196429,SUIUSDT,7,0.42679900744417026,0.12089999999999979,2025-09-05 14:00:00,3.3604,-11.675231917949022,stop_loss,ABOVE
LONG,111626.9,,110402.2,0.0,TREND,39.511,548.7714,43.1978,1.9954,4,BULLISH_BOS,True,,,412.5,,,BOS,True,,110402.2,,2025-09-05 06:30:00,0.03535448367923932,43.29863616196429,BTCUSDT,9,1.2640646688985135,1224.699999999997,2025-09-05 15:00:00,110402.2,-43.29863616196429,stop_loss,ABOVE
LONG,606.4,,609.6,0.0,TREND,38.5518,5.1643,42.8769,5.2559,4,BULLISH_BOS,True,,,15.699999999999932,,,BOS,True,,584.4,,2025-09-05 12:00:00,1.935807043169888,42.58775494973754,BCHUSDT,21,0.3909090909090919,22.0,2025-09-06 09:00:00,609.6,6.194582538143729,stop_loss,ABOVE
LONG,113.0,,113.87,0.0,TREND,30.0988,0.55,26.1039,7.013,4,BULLISH_BOS,True,,,0.5499999999999972,,,BOS,True,,111.44,,2025-09-07 02:00:00,26.73700500640104,41.70972780998569,LTCUSDT,23,1.4102564102564101,1.5600000000000023,2025-09-08 01:00:00,113.87,23.261194355569028,stop_loss,ABOVE
LONG,25.212,,25.205,0.0,TREND,31.6875,0.2136,38.4281,11.1371,4,BULLISH_BOS,True,,,0.245000000000001,,,BOS,True,,24.612,,2025-09-08 09:30:00,70.21404884730971,42.128429308385925,AVAXUSDT,14,0.8400000000000002,0.6000000000000014,2025-09-08 23:00:00,25.205,-0.4914983419312698,stop_loss,ABOVE
LONG,322.19,,337.76,0.0,TREND,37.841,1.8429,29.9612,3.4884,3,BULLISH_BOS,True,,,1.8599999999999568,,,BOS,True,,316.6,,2025-09-07 05:15:00,6.632435350425102,37.07531360887616,TAOUSDT,45,4.388193202146716,5.589999999999975,2025-09-09 02:00:00,337.76,103.2670184061188,stop_loss,ABOVE
LONG,0.0099,,0.010153,0.0,TREND,35.1296,0.0001,35.4839,4.6719,3,BULLISH_BOS,True,,,7.300000000000015e-05,,,BOS,True,,0.0097,,2025-09-07 11:00:00,185376.5680443803,37.07531360887616,1000PEPEUSDT,52,4.479999999999984,0.00020000000000000052,2025-09-09 15:00:00,0.010153,46.90027171522817,stop_loss,ABOVE
LONG,0.8885,,0.8552,0.0,TREND,39.2578,0.0088,31.417,11.1741,4,BULLISH_BOS,True,,,0.01090000000000002,,,BOS,True,,0.8552,,2025-09-09 07:00:00,1320.6723324186578,43.9783886695413,ADAUSDT,8,0.0510510510510521,0.033299999999999996,2025-09-09 15:00:00,0.8552,-43.978388669541296,stop_loss,ABOVE
LONG,0.8409,,0.8048,0.0,TREND,39.5324,0.0178,41.9109,6.8246,4,BULLISH_BOS,True,,,0.07129999999999992,,,BOS,True,,0.7623,,2025-09-09 07:00:00,559.5214843453092,43.9783886695413,ENAUSDT,21,0.0,0.0786,2025-09-10 04:00:00,0.8048,-20.198725584865674,stop_loss,ABOVE
