direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,symbol,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,signal_id,exit_time,exit_price,pnl,exit_reason,exit_type
LONG,406.9,1.0,1.404911,,425.0,1.6088888888888908,TREND,31.4859,3.7464,49.285,13.7274,3.5,3_to_4,0.5,BULLISH_BOS,False,,,14.0,,,BOS,False,,395.65,,2022-02-15 01:15:00,2.5,zone,NONE,False,zone,,ABOVE,11.25,15m,0.044458765066123375,0.5001611069938879,BNBUSDT,17,2.253333333333335,3.1555555555555554,0.0,3.1555555555555554,442.4,406.9,395.65,0,39,2022-02-15 18:00:00,425.0,0.8047036476968341,stop_loss,trailing_stop
LONG,423.8,1.0,1.404911,,425.0,0.04262877442273489,TREND,31.4859,3.7464,49.285,13.7274,3.5,3_to_4,0.5,BULLISH_BOS,False,,,14.0,,,BOS,False,,395.65,,2022-02-15 04:00:00,2.5,zone,NONE,False,zone,,ABOVE,28.150000000000034,15m,0.044458765066123375,0.5001611069938879,BNBUSDT,14,0.3001776198934273,0.6607460035523959,0.09591474245115401,0.6607460035523959,442.4,421.1,395.65,1,39,2022-02-15 18:00:00,425.0,0.05335051807934754,stop_loss,trailing_stop
LONG,332.85,,1.300446,,336.65,0.5205479452054724,TREND,30.1834,3.4679,26.9825,12.7703,4.0,4_to_5,1.0,BULLISH_BOS,True,,,3.3000000000000114,,,BOS,True,,325.55,,2022-02-14 17:00:00,2.5,zone,NONE,False,zone,,ABOVE,7.300000000000011,,0.13703044027229785,1.0003222139877759,BCHUSDT,28,1.054794520547942,1.2465753424657469,0.9657534246575343,1.2465753424657469,341.95,325.8,325.55,0,38,2022-02-15 21:00:00,336.65,0.5207156730347257,stop_loss,trailing_stop
LONG,105.005,1.0,0.556071,,100.925,-1.0,TREND,32.883,1.4829,27.2399,16.7389,5.0,5_plus,1.25,BULLISH_BOS,True,,,3.414999999999992,,,BOS,True,,100.925,,2022-02-15 23:30:00,2.5,zone,NONE,False,zone,,ABOVE,4.079999999999998,15m,0.31069543884065115,1.2676373904698561,SOLUSDT,5,0.0,0.11887254901960775,1.0980392156862724,0.11887254901960775,105.49,100.525,100.925,0,40,2022-02-16 04:00:00,100.925,-1.2676373904698561,stop_loss,SL
LONG,23.17,1.0,0.165,,22.99,-0.1592920353982326,TREND,33.4659,0.44,38.6364,5.8442,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.740000000000002,,,BOS,False,,22.04,,2022-02-16 19:30:00,2.5,zone,NONE,False,zone,,ABOVE,1.1300000000000026,15m,0.4431121851642407,0.5007167692355932,FILUSDT,7,0.16814159292035158,0.3628318584070758,0.3185840707964621,0.3628318584070758,23.58,22.81,22.04,0,42,2022-02-17 02:00:00,22.99,-0.07976019332956479,stop_loss,trailing_stop
LONG,95.36,1.0,0.724018,,93.45,-0.5162162162162149,TREND,32.297,1.9307,26.7296,19.1269,3.5,3_to_4,0.5,BULLISH_BOS,False,,,3.7849999999999966,,,BOS,False,,91.66,,2022-02-16 19:30:00,2.5,zone,NONE,False,zone,,ABOVE,3.700000000000003,15m,0.13532885655016022,0.5007167692355932,AVAXUSDT,13,0.7810810810810807,0.9135135135135116,0.9351351351351327,0.9135135135135116,98.74,91.9,91.66,0,41,2022-02-17 08:00:00,93.45,-0.25847811601080556,stop_loss,trailing_stop
LONG,0.8207,1.0,0.004562,,0.806,-0.2848837209302314,TREND,30.9659,0.0122,36.1715,15.6782,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.05589999999999995,,,BOS,False,,0.7691,,2022-02-19 13:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.05159999999999998,15m,4.9902557768889135,0.49902557768889133,XRPUSDT,11,0.2577519379844958,0.6434108527131787,0.45930232558139444,0.6434108527131787,0.8539,0.797,0.7691,0,43,2022-02-20 00:00:00,0.806,-0.0733567599202667,stop_loss,trailing_stop
LONG,140.7772,1.0,1.177232,,134.15,-1.0,TREND,32.462,3.1393,32.4232,11.9454,3.5,3_to_4,0.5,BULLISH_BOS,False,,,5.650000000000006,,,BOS,False,,134.15,,2022-02-27 15:00:00,2.5,zone,NONE,False,zone,,ABOVE,6.627199999999988,,0.07524426513298088,0.49865879388928996,AAVEUSDT,5,0.44103090294543706,0.569290197971998,1.0980806373732506,0.569290197971998,144.55,133.5,134.15,0,45,2022-02-27 20:00:00,134.15,-0.49865879388928996,stop_loss,SL
LONG,9.3341,1.0,0.065116,,9.595,0.4884853023778354,TREND,36.3808,0.1736,30.6458,25.4216,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.36900000000000155,,,BOS,True,,8.8,,2022-02-27 11:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.5340999999999987,,2.3341078163700204,1.2466469847232249,UNIUSDT,12,1.360981089683584,1.5444673282156962,0.4851151469762231,1.5444673282156962,10.159,9.075,8.8,0,44,2022-02-27 23:00:00,9.595,0.6089687292909413,stop_loss,trailing_stop
LONG,9.82,1.0,0.065116,,9.595,-0.30201342281879107,TREND,36.3808,0.1736,30.6458,25.4216,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.36900000000000155,,,BOS,True,,8.8,,2022-02-27 14:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.745000000000001,,2.3341078163700204,1.2466469847232249,UNIUSDT,9,0.32348993288590516,0.4550335570469798,0.3610738255033554,0.4550335570469798,10.159,9.551,8.8,1,44,2022-02-27 23:00:00,9.595,-0.5251742586832537,stop_loss,trailing_stop
LONG,20.89,1.0,0.182946,,21.31,0.2641509433962253,TREND,30.6887,0.4879,43.4846,9.8097,3.5,3_to_4,0.5,BULLISH_BOS,False,,,1.4899999999999984,,,BOS,False,,19.3,,2022-02-27 15:30:00,2.5,zone,NONE,False,zone,,ABOVE,1.5899999999999999,15m,0.313621882949239,0.49865879388928996,FILUSDT,39,0.6477987421383655,0.8616352201257869,0.7547169811320751,0.8616352201257869,22.26,19.69,19.3,0,46,2022-03-01 06:00:00,21.31,0.13172119083867978,stop_loss,trailing_stop
LONG,89.4,1.0,0.647679,,95.15,1.2365591397849447,TREND,34.7622,1.7271,23.9247,10.4425,5.0,5_plus,1.25,BULLISH_BOS,True,,,2.019999999999996,,,BOS,True,,84.75,,2022-02-28 08:30:00,2.5,zone,NONE,False,zone,,ABOVE,4.650000000000006,15m,0.26698089907144157,1.241461180682205,SOLUSDT,25,2.2139784946236505,2.890322580645157,0.12903225806451782,2.890322580645157,102.84,88.8,84.75,0,47,2022-03-01 09:00:00,95.15,1.535140169660789,stop_loss,trailing_stop
LONG,94.695,1.0,0.647679,,95.15,0.04575163398692939,TREND,34.7622,1.7271,23.9247,10.4425,5.0,5_plus,1.25,BULLISH_BOS,True,,,2.019999999999996,,,BOS,True,,84.75,,2022-02-28 14:00:00,2.5,zone,NONE,False,zone,,ABOVE,9.944999999999993,15m,0.26698089907144157,1.241461180682205,SOLUSDT,19,0.5027652086475619,0.8190045248868795,0.11412770236299564,0.8190045248868795,102.84,93.56,84.75,1,47,2022-03-01 09:00:00,95.15,0.12147630907750925,stop_loss,trailing_stop
LONG,21.28,1.0,0.1275,,20.73,-0.7857142857142836,TREND,32.242,0.34,24.5798,12.8151,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.6600000000000001,,,BOS,True,,20.58,,2022-03-02 11:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.7000000000000028,15m,1.8054505736455886,1.2638154015519172,FILUSDT,5,0.34285714285713925,0.5999999999999949,0.7857142857142836,0.5999999999999949,21.7,20.73,20.58,0,48,2022-03-02 16:00:00,20.73,-0.992997815505075,stop_loss,trailing_stop
LONG,11.232,2.0,0.10275,,11.239,0.009845288326303044,TREND,30.902,0.274,28.4411,16.684,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.4250000000000007,,,BOS,False,,10.521,,2022-03-04 08:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.7109999999999985,15m,0.7040241512563186,0.5005611715432414,NEARUSDT,6,0.5133614627285527,0.7890295358649805,0.11533052039381031,0.7890295358649805,11.793,11.15,10.521,0,49,2022-03-04 14:00:00,11.239,0.00492816905879525,stop_loss,trailing_stop
LONG,77.985,1.0,0.678616,,77.9,-0.014834205933681273,TREND,39.7662,1.8096,50.3651,9.5125,3.5,3_to_4,0.5,BULLISH_BOS,False,,,5.040000000000006,,,BOS,False,,72.255,,2022-03-09 03:30:00,2.5,zone,NONE,False,zone,,ABOVE,5.730000000000004,15m,0.08736227092295551,0.5005858123885354,AVAXUSDT,9,0.14485165794066276,0.42146596858638824,0.12914485165793968,0.42146596858638824,80.4,77.245,72.255,0,50,2022-03-09 12:00:00,77.9,-0.007425793028450672,stop_loss,trailing_stop
LONG,290.9478,1.0,1.597768,,307.05,1.6351063181624446,TREND,36.8522,4.2607,41.1567,9.3043,3.5,3_to_4,0.5,BULLISH_BOS,False,,,10.300000000000011,,,BOS,False,,281.1,,2022-03-09 03:00:00,2.5,zone,NONE,False,zone,,ABOVE,9.84779999999995,,0.05083224805423932,0.5005858123885354,BCHUSDT,21,2.259611283738513,2.7165661365990528,0.0,2.7165661365990528,317.7,290.9478,281.1,0,51,2022-03-10 00:00:00,307.05,0.8185110246189743,stop_loss,trailing_stop
LONG,301.15,1.0,1.597768,,307.05,0.2942643391521221,TREND,36.8522,4.2607,41.1567,9.3043,3.5,3_to_4,0.5,BULLISH_BOS,False,,,10.300000000000011,,,BOS,False,,281.1,,2022-03-09 04:00:00,2.5,zone,NONE,False,zone,,ABOVE,20.049999999999955,,0.05083224805423932,0.5005858123885354,BCHUSDT,20,0.600997506234416,0.8254364089775585,0.09975062344139674,0.8254364089775585,317.7,299.15,281.1,1,51,2022-03-10 00:00:00,307.05,0.2999102635200137,stop_loss,trailing_stop
LONG,308.8,1.0,1.597768,,307.05,-0.09802713391066625,TREND,36.8522,4.2607,41.1567,9.3043,3.5,3_to_4,0.5,BULLISH_BOS,False,,,10.300000000000011,,,BOS,False,,281.1,,2022-03-09 16:00:00,2.5,zone,NONE,False,zone,,ABOVE,17.85220000000004,,0.05083224805423932,0.5005858123885354,BCHUSDT,8,0.2464682224039596,0.4985379953171014,0.1316364369657531,0.4985379953171014,317.7,306.45,281.1,2,51,2022-03-10 00:00:00,307.05,-0.08895643409491881,stop_loss,trailing_stop
LONG,39895.0,1.0,172.446429,,38759.0,-0.6709982279976373,TREND,31.5133,459.8571,29.3958,23.936,3.5,3_to_4,0.5,BULLISH_BOS,False,,,1462.5,,,BOS,False,,38202.0,,2022-03-11 11:30:00,2.5,zone,NONE,False,zone,,ABOVE,1693.0,15m,0.000298698173475259,0.5056960076936136,BTCUSDT,5,0.0026580035440047253,0.20968694624926165,0.7820437093916125,0.20968694624926165,40250.0,38571.0,38202.0,0,53,2022-03-11 16:00:00,38759.0,-0.33932112506789425,stop_loss,trailing_stop
LONG,17.285,2.0,0.076473,,17.565,0.46280991735537347,TREND,37.8108,0.2039,20.4904,11.2084,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.3349999999999973,,,BOS,False,,16.68,,2022-03-11 05:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.6050000000000004,15m,0.8358611697415095,0.5056960076936136,DOTUSDT,12,1.6033057851239638,1.9586776859504098,0.0,1.9586776859504098,18.47,17.285,16.68,0,52,2022-03-11 17:00:00,17.565,0.2340411275276236,stop_loss,trailing_stop
LONG,17.72,2.0,0.076473,,17.565,-1.0,TREND,37.8108,0.2039,20.4904,11.2084,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.3349999999999973,,,BOS,False,,16.68,,2022-03-11 10:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.15499999999999758,15m,0.8358611697415095,0.5056960076936136,DOTUSDT,7,3.451612903225861,4.8387096774194305,1.7419354838709922,4.8387096774194305,18.47,17.45,16.68,1,52,2022-03-11 17:00:00,17.565,-0.12955848130993194,stop_loss,trailing_stop
LONG,0.8378,1.0,0.006445,,0.7781,-0.5297249334516412,TREND,34.4299,0.0172,51.3716,6.7747,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.02839999999999998,,,BOS,True,,0.7251,,2022-03-12 01:15:00,2.5,zone,NONE,False,zone,,ABOVE,0.11270000000000002,15m,5.045218152993625,1.2613045382484063,XRPUSDT,11,0.0,0.09582963620230728,0.5359361135758651,0.09582963620230728,0.8486,0.7774,0.7251,0,54,2022-03-12 12:00:00,0.7781,-0.3011995237337193,stop_loss,trailing_stop
LONG,18.37,1.0,0.134866,,18.07,-0.8342602892102348,TREND,31.5277,0.3596,32.7706,11.6187,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.4150000000000027,,,BOS,False,,18.015,,2022-03-12 05:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.35960000000000036,15m,1.4030083851483925,0.5045218152993625,DOTUSDT,7,0.1946607341490551,0.8759733036707381,1.042825361512791,0.8759733036707381,18.685,17.995,18.0104,0,55,2022-03-12 12:00:00,18.07,-0.42090251554451874,stop_loss,trailing_stop
LONG,39547.0,,134.665179,,38583.5,-1.0,TREND,31.9247,359.1071,30.2934,18.8364,4.0,4_to_5,1.0,,True,,,452.5,,,BOS,True,,38583.5,,2022-03-14 23:30:00,2.5,momentum,NONE,False,momentum,1.0,ABOVE,963.5,15m,0.001039774374889406,1.0018226102059427,BTCUSDT,4,0.0,0.2620653866113129,1.0866632070576026,0.2620653866113129,39799.5,38500.0,38583.5,0,56,2022-03-15 03:00:00,38583.5,-1.0018226102059427,stop_loss,SL
LONG,105.44,,0.407946,,104.71,-0.1931216931216941,TREND,32.8879,1.0879,29.35,21.6678,4.0,4_to_5,1.0,,True,,,0.9200000000000017,,,BOS,True,,101.66,,2022-03-14 23:30:00,2.5,momentum,NONE,False,momentum,14.0,ABOVE,3.780000000000001,15m,0.2650324365624186,1.0018226102059427,LTCUSDT,5,0.23015873015873128,0.24074074074073976,0.25661375661375624,0.24074074074073976,106.35,104.47,101.66,0,57,2022-03-15 04:00:00,104.71,-0.19347367869056664,stop_loss,trailing_stop
LONG,293.8786,1.0,1.328571,,287.25,-1.0,TREND,31.0877,3.5429,40.121,12.3992,5.0,5_plus,1.25,BULLISH_BOS,True,,,10.0,,,BOS,True,,287.25,,2022-03-16 02:00:00,2.5,zone,NONE,False,zone,,ABOVE,6.628600000000006,,0.18666642415385165,1.237337059146222,BCHUSDT,3,0.0,0.9536553721751165,1.0754307093503908,0.9536553721751165,300.2,286.75,287.25,0,59,2022-03-16 05:00:00,287.25,-1.237337059146222,stop_loss,SL
LONG,17.865,,0.076607,,18.065,0.26490066225165976,TREND,34.7213,0.2043,37.4126,8.7413,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.389999999999997,,,BOS,False,,17.11,,2022-03-16 00:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.754999999999999,15m,0.6555428127927012,0.4949348236584888,DOTUSDT,16,0.6688741721854348,1.0662251655629196,0.013245033112580164,1.0662251655629196,18.67,17.855,17.11,0,58,2022-03-16 16:00:00,18.065,0.1311085625585421,stop_loss,trailing_stop
LONG,18.355,,0.076607,,18.065,-0.4603174603174597,TREND,34.7213,0.2043,37.4126,8.7413,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.389999999999997,,,BOS,False,,17.11,,2022-03-16 02:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.629999999999999,15m,0.6555428127927012,0.4949348236584888,DOTUSDT,14,0.02380952380952475,0.1666666666666676,0.7936507936507949,0.1666666666666676,18.46,17.855,17.11,1,58,2022-03-16 16:00:00,18.065,-0.1901074157098828,stop_loss,trailing_stop
LONG,381.65,1.0,1.340625,,383.15,0.15544041450777238,TREND,39.5345,3.575,32.0679,15.7842,3.5,3_to_4,0.5,BULLISH_BOS,False,,,8.300000000000011,,,BOS,False,,372.0,,2022-03-16 19:30:00,2.5,zone,NONE,False,zone,,ABOVE,9.649999999999977,15m,0.05061690612404166,0.48845314409700086,BNBUSDT,15,0.5595854922279841,0.6891191709844611,0.0,0.6891191709844611,388.3,381.65,372.0,0,61,2022-03-17 10:00:00,383.15,0.0759253591860625,stop_loss,trailing_stop
LONG,85.305,1.0,0.45067,,86.705,0.44943820224718695,TREND,37.4216,1.2018,28.6776,13.5215,3.5,3_to_4,0.5,BULLISH_BOS,False,,,2.8149999999999977,,,BOS,False,,82.19,,2022-03-16 19:30:00,2.5,zone,NONE,False,zone,,ABOVE,3.115000000000009,15m,0.15680678783210256,0.48845314409700086,SOLUSDT,15,1.1524879614767187,1.2504012841091443,0.0,1.2504012841091443,89.2,85.305,82.19,0,62,2022-03-17 10:00:00,86.705,0.21952950296494225,stop_loss,trailing_stop
LONG,73.35,1.0,0.448125,,78.24,1.202952029520296,TREND,30.662,1.195,33.3234,10.1913,3.5,3_to_4,0.5,BULLISH_BOS,False,,,3.3799999999999955,,,BOS,False,,69.285,,2022-03-16 19:30:00,2.5,zone,NONE,False,zone,,ABOVE,4.064999999999998,15m,0.12016067505461282,0.48845314409700086,AVAXUSDT,32,1.906519065190653,2.070110701107014,0.17097170971709558,2.070110701107014,81.765,72.655,69.285,0,60,2022-03-18 03:00:00,78.24,0.5875857010170568,stop_loss,trailing_stop
LONG,77.505,1.0,0.448125,,78.24,0.34751773049645446,TREND,30.662,1.195,33.3234,10.1913,3.5,3_to_4,0.5,BULLISH_BOS,False,,,3.3799999999999955,,,BOS,False,,69.285,,2022-03-17 10:00:00,2.5,zone,NONE,False,zone,,ABOVE,2.114999999999995,15m,0.12016067505461282,0.48845314409700086,AVAXUSDT,17,1.6997635933806183,2.014184397163128,0.03546099290779613,2.014184397163128,81.765,77.43,69.285,1,60,2022-03-18 03:00:00,78.24,0.08831809616514036,stop_loss,trailing_stop
LONG,81.1,1.0,0.448125,,78.24,-0.5008756567425574,TREND,30.662,1.195,33.3234,10.1913,3.5,3_to_4,0.5,BULLISH_BOS,False,,,3.3799999999999955,,,BOS,False,,69.285,,2022-03-17 12:00:00,2.5,zone,NONE,False,zone,,ABOVE,5.709999999999994,15m,0.12016067505461282,0.48845314409700086,AVAXUSDT,15,0.0,0.11646234676007128,0.571803852889668,0.11646234676007128,81.765,77.835,69.285,2,60,2022-03-18 03:00:00,78.24,-0.3436595306561926,stop_loss,trailing_stop
LONG,9.251,1.0,0.046982,,9.552,1.3259911894273115,TREND,36.6795,0.1253,25.5986,15.5644,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.3230000000000004,,,BOS,False,,9.024,,2022-03-18 12:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.2270000000000003,,2.165601937182314,0.49159163974038594,UNIUSDT,10,1.99559471365639,2.237885462555067,0.19383259911893677,2.237885462555067,9.759,9.207,9.024,0,63,2022-03-18 22:00:00,9.552,0.6518461830918769,stop_loss,trailing_stop
LONG,9.589,1.0,0.046982,,9.552,-0.0654867256637181,TREND,36.6795,0.1253,25.5986,15.5644,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.3230000000000004,,,BOS,False,,9.024,,2022-03-18 15:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.5650000000000013,,2.165601937182314,0.49159163974038594,UNIUSDT,7,0.20353982300884949,0.3008849557522116,0.09026548672566378,0.3008849557522116,9.759,9.538,9.024,1,63,2022-03-18 22:00:00,9.552,-0.08012727167574737,stop_loss,trailing_stop
LONG,9.694,1.0,0.046982,,9.552,-0.3205417607223494,TREND,36.6795,0.1253,25.5986,15.5644,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.3230000000000004,,,BOS,False,,9.024,,2022-03-18 16:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.4430000000000014,,2.165601937182314,0.49159163974038594,UNIUSDT,6,0.02257336343115069,0.1467268623024815,0.3498871331828457,0.1467268623024815,9.759,9.539,9.024,2,63,2022-03-18 22:00:00,9.552,-0.3075154750798913,stop_loss,trailing_stop
LONG,0.2103,1.0,0.0007,,0.20795,-0.20796460176991113,TREND,39.0354,0.0019,46.8451,8.6042,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.003149999999999986,,,BOS,False,,0.199,,2022-03-19 00:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.011299999999999977,15m,4.929126569220671,0.4929126569220671,HBARUSDT,7,0.0,0.10619469026548753,0.28761061946902494,0.10619469026548753,0.2115,0.20705,0.199,0,65,2022-03-19 07:00:00,0.20795,-0.011583447437668532,stop_loss,trailing_stop
LONG,28.868,1.0,0.113036,,28.41,-1.0,TREND,30.8253,0.3014,39.9289,6.1611,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.41999999999999815,,,BOS,False,,28.41,,2022-03-19 00:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.4579999999999984,,1.076228508563469,0.4929126569220671,ATOMUSDT,9,0.975982532751101,1.1288209606987005,1.0873362445414831,1.1288209606987005,29.385,28.37,28.41,0,64,2022-03-19 09:00:00,28.41,-0.49291265692206715,stop_loss,SL
LONG,29.29,1.0,0.113036,,28.41,-1.0,TREND,30.8253,0.3014,39.9289,6.1611,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.41999999999999815,,,BOS,False,,28.41,,2022-03-19 01:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.879999999999999,,1.076228508563469,0.4929126569220671,ATOMUSDT,8,0.028409090909093365,0.10795454545454833,1.0454545454545445,0.10795454545454833,29.385,28.37,28.41,1,64,2022-03-19 09:00:00,28.41,-0.9470810875358517,stop_loss,SL
LONG,92.755,2.0,0.415446,,90.32,-0.6859154929577477,TREND,37.4534,1.1079,25.274,11.3475,3.5,3_to_4,0.5,BULLISH_BOS,False,,,3.0050000000000097,,,BOS,False,,89.205,,2022-03-19 14:30:00,2.5,zone,NONE,False,zone,,ABOVE,3.549999999999997,15m,0.13680416083453226,0.48565477096258913,SOLUSDT,19,0.3549295774647905,0.49295774647887364,0.9126760563380275,0.49295774647887364,94.505,89.515,89.205,0,66,2022-03-20 09:00:00,90.32,-0.33311813163208637,stop_loss,trailing_stop
LONG,14.897,1.0,0.063134,,14.93,0.05436573311367284,TREND,38.0038,0.1684,29.9533,12.2189,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.3099999999999987,,,BOS,True,,14.29,,2022-03-21 07:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.6070000000000011,15m,1.9933656519951721,1.2099729507610717,LINKUSDT,9,0.3673805601317934,0.6210873146622705,0.1927512355848446,0.6210873146622705,15.274,14.78,14.29,0,67,2022-03-21 16:00:00,14.93,0.06578106651583963,stop_loss,trailing_stop
LONG,28.4591,1.0,0.084107,,28.035,-0.5115185140513798,TREND,37.9678,0.2243,30.414,9.8726,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.4800000000000004,,,BOS,True,,27.63,,2022-03-22 04:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.8291000000000004,,1.4603729515046668,1.2107952140925198,ATOMUSDT,15,0.1337594982511167,0.5800265347967696,0.6924375829212369,0.5800265347967696,28.94,27.885,27.63,0,69,2022-03-22 19:00:00,28.035,-0.6193441687331281,stop_loss,trailing_stop
LONG,337.0862,1.0,1.536161,,376.8,3.034784735064414,TREND,38.9694,4.0964,39.7559,14.8213,3.5,3_to_4,0.5,BULLISH_BOS,False,,,11.350000000000023,,,BOS,False,,324.0,,2022-03-21 16:00:00,2.5,zone,NONE,False,zone,,ABOVE,13.08620000000002,,0.037009833690223835,0.48431808563700784,BCHUSDT,31,3.5085662759242493,3.955602084638774,0.28932768871024456,3.955602084638774,388.85,333.3,324.0,0,68,2022-03-22 23:00:00,376.8,1.469801133206811,stop_loss,trailing_stop
LONG,352.1,1.0,1.536161,,376.8,1.3138297872340412,TREND,38.9694,4.0964,39.7559,14.8213,3.5,3_to_4,0.5,BULLISH_BOS,False,,,11.350000000000023,,,BOS,False,,324.0,,2022-03-22 04:00:00,2.5,zone,NONE,False,zone,,ABOVE,18.80000000000001,,0.037009833690223835,0.48431808563700784,BCHUSDT,19,1.6436170212765935,1.954787234042552,0.22074468085106552,1.954787234042552,388.85,347.95,324.0,1,68,2022-03-22 23:00:00,376.8,0.9141428921485283,stop_loss,trailing_stop
LONG,378.45,1.0,1.536161,,376.8,-0.14537444933920549,TREND,38.9694,4.0964,39.7559,14.8213,3.5,3_to_4,0.5,BULLISH_BOS,False,,,11.350000000000023,,,BOS,False,,324.0,,2022-03-22 19:00:00,2.5,zone,NONE,False,zone,,ABOVE,11.349999999999966,,0.037009833690223835,0.48431808563700784,BCHUSDT,4,0.22466960352423077,0.3083700440528644,0.3832599118942713,0.3083700440528644,381.95,374.1,324.0,2,68,2022-03-22 23:00:00,376.8,-0.061066225588868484,stop_loss,trailing_stop
LONG,18.36,1.0,0.075536,,19.165599999999998,4.0,TREND,34.8787,0.2014,25.1773,18.4397,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.3200000000000003,,,BOS,False,,18.22,,2022-03-23 00:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.20139999999999958,15m,2.447049422999879,0.4928357537921746,FILUSDT,2,4.816285998013907,6.305858987090378,0.34756703078451057,6.305858987090378,19.63,18.29,18.1586,0,70,2022-03-23 02:00:00,19.165599999999998,1.9713430151686984,stop_loss,trailing_stop
LONG,19.32,1.0,0.075536,,18.964199999999998,-1.0,TREND,34.8787,0.2014,25.1773,18.4397,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.3200000000000003,,,BOS,False,,18.22,,2022-03-23 01:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.3558000000000021,15m,2.447049422999879,0.4928357537921746,FILUSDT,3,0.0281056773468183,0.8712759977515371,1.7144463181562557,0.8712759977515371,19.63,18.71,18.1586,1,70,2022-03-23 04:00:00,18.964199999999998,-0.8706601847033621,stop_loss,trailing_stop
LONG,19.16,1.0,0.130179,,18.71,-1.0,TREND,37.715,0.3471,34.5679,12.3457,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.36999999999999744,,,BOS,False,,18.71,,2022-03-23 14:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.4499999999999993,15m,1.1074203732100045,0.4983391679445013,FILUSDT,3,0.15555555555555645,0.6,1.0666666666666693,0.6,19.43,18.68,18.71,0,72,2022-03-23 17:00:00,18.71,-0.4983391679445012,stop_loss,SL
LONG,20.44,1.0,0.108482,,20.7,0.3939393939393908,TREND,37.7343,0.2893,33.7037,11.9753,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.6700000000000017,,,BOS,False,,19.78,,2022-03-23 02:15:00,2.5,zone,NONE,False,zone,,ABOVE,0.6600000000000001,15m,0.7616552558606333,0.5026924688680181,DOTUSDT,31,0.8484848484848464,1.1515151515151483,0.7424242424242453,1.1515151515151483,21.2,19.95,19.78,0,71,2022-03-24 09:00:00,20.7,0.19803036652376316,stop_loss,trailing_stop
