direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason,ema_position
SHORT,118247.9,,118346.7,-0.1170477431583962,TREND,33.5318,495.1929,12.2766,31.4423,4,BEARISH_BOS,True,,,817.8000000000029,,,BOS,True,,,119092.0,2025-07-28 14:30:00,0.007522775809412531,6.349975060725161,BTCUSDT,10,0.6893732970027131,844.1000000000058,2025-07-29 00:00:00,118346.7,-0.7432502499699799,stop_loss,BELOW
SHORT,110.19,,110.09,0.016129032258063593,TREND,30.5269,1.2807,12.0468,36.531,4,BEARISH_BOS,True,,,1.960000000000008,,,BOS,True,,,116.39,2025-07-28 14:00:00,1.0241895259234126,6.349975060725161,LTCUSDT,10,0.20161290322580636,6.200000000000003,2025-07-29 00:00:00,110.09,0.10241895259233544,stop_loss,BELOW
SHORT,4.1093,,4.0019,0.5337972166998018,TREND,36.7197,0.0508,13.4991,35.1594,4,BEARISH_BOS,True,,,0.09919999999999973,,,BOS,True,,,4.3105,2025-07-28 14:30:00,17.638819613125445,6.349975060725161,DOTUSDT,14,0.9070576540755471,0.20120000000000005,2025-07-29 04:00:00,4.0019,1.8944092264496757,stop_loss,BELOW
SHORT,2.696,,2.628,0.6476190476190483,TREND,37.2869,0.0329,14.3167,32.9718,4,BEARISH_BOS,True,,,0.06000000000000005,,,BOS,True,,,2.801,2025-07-28 14:30:00,17.638819613125445,6.349975060725161,FILUSDT,15,1.285714285714288,0.10499999999999998,2025-07-29 05:00:00,2.628,1.1994397336925313,stop_loss,BELOW
SHORT,2.596,,2.475,1.2474226804123714,TREND,30.1058,0.0344,20.1245,29.4606,4,BEARISH_BOS,True,,,0.06199999999999983,,,BOS,True,,,2.693,2025-07-28 13:00:00,17.638819613125445,6.349975060725161,AXSUSDT,17,1.9072164948453618,0.09699999999999998,2025-07-29 06:00:00,2.475,2.134297173188179,stop_loss,BELOW
SHORT,2.837,,2.777,0.327868852459017,TREND,35.1962,0.0429,16.3062,33.777,4,BEARISH_BOS,True,,,0.07299999999999995,,,BOS,True,,,3.02,2025-07-28 14:00:00,17.638819613125445,6.349975060725161,NEARUSDT,16,0.8251366120218601,0.18299999999999983,2025-07-29 06:00:00,2.777,1.0583291767875276,stop_loss,BELOW
SHORT,413.68,,406.15,0.36045955002393654,TREND,35.049,6.2364,12.908,31.8291,4,BEARISH_BOS,True,,,9.29000000000002,,,BOS,True,,,434.57,2025-07-28 14:30:00,0.3039719990773176,6.349975060725161,TAOUSDT,16,0.8449018669219744,20.889999999999986,2025-07-29 06:00:00,406.15,2.2889091530522103,stop_loss,BELOW
SHORT,0.0124,,0.012049,0.5849999999999983,TREND,34.3796,0.0002,15.3794,32.6642,4,BEARISH_BOS,True,,,0.0003820000000000004,,,BOS,True,,,0.013,2025-07-28 14:00:00,17.638819613125445,6.349975060725161,1000PEPEUSDT,17,1.1250000000000007,0.0005999999999999998,2025-07-29 07:00:00,0.012049,0.006191225684207011,stop_loss,BELOW
SHORT,0.2322,,0.22444,0.7185185185185172,TREND,30.7922,0.0039,15.4632,31.0357,4,BEARISH_BOS,True,,,0.0068100000000000105,,,BOS,True,,,0.243,2025-07-28 14:00:00,17.638819613125445,6.349975060725161,DOGEUSDT,35,1.001851851851851,0.010800000000000004,2025-07-30 01:00:00,0.22444,0.13687724019785327,stop_loss,BELOW
SHORT,0.7806,,0.7868,-0.25409836065574065,TREND,35.0123,0.0102,19.5667,28.232,5,BEARISH_BOS,True,SWEEP_LOW,,0.018000000000000016,,,BOS,True,,,0.805,2025-07-29 14:00:00,18.03585683269928,7.214342733079713,ADAUSDT,11,0.2377049180327826,0.02440000000000009,2025-07-30 01:00:00,0.7868,-0.11182231236273725,stop_loss,BELOW
SHORT,118068.9,116912.6,118465.8,2.9133282942805816,RANGE,19.9982,554.3214,19.1624,14.9926,4,,False,SWEEP_HIGH,,959.0,,,SWEEP,False,118465.8,,,2025-07-30 15:30:00,0.016360190094413283,6.493359448472774,BTCUSDT,3,4.0241874527587855,396.90000000000873,2025-07-30 18:00:00,116912.6,18.917287806169888,take_profit,
SHORT,788.8,,794.6,-0.32402234636871724,TREND,32.919,6.9786,10.9519,34.9028,4,BEARISH_BOS,True,,,9.100000000000023,,,BOS,True,,,806.7,2025-07-30 11:00:00,0.36275751108786264,6.493359448472774,BNBUSDT,13,0.4804469273742942,17.90000000000009,2025-07-31 00:00:00,794.6,-2.103993564309628,stop_loss,BELOW
SHORT,277.16,,279.47,-0.34222222222222254,TREND,33.3725,3.1464,8.9217,23.6095,4,BEARISH_BOS,True,,,3.839999999999975,,,BOS,True,,,283.91,2025-07-30 10:00:00,0.9619791775515222,6.493359448472774,AAVEUSDT,16,0.9451851851851929,6.75,2025-07-31 02:00:00,279.47,-2.2221719001440183,stop_loss,BELOW
LONG,0.2717,,0.24551,-0.9996183206106867,TREND,32.0739,0.0055,33.4293,20.9734,4,BULLISH_BOS,True,,,0.007369999999999988,,,BOS,True,,0.2455,,2025-07-31 03:00:00,18.76666569617685,6.755999650623667,HBARUSDT,21,0.19312977099236675,0.0262,2025-08-01 00:00:00,0.24551,-0.49149897458287156,stop_loss,ABOVE
SHORT,519.8,,530.0,-1.0,TREND,39.0772,6.6857,9.2949,25.1068,4,BEARISH_BOS,True,,,6.600000000000023,,,BOS,True,,,530.0,2025-08-02 23:00:00,0.6614855557922691,6.747152669081174,BCHUSDT,5,0.0,10.200000000000045,2025-08-03 04:00:00,530.0,-6.747152669081175,stop_loss,BELOW
SHORT,742.5,,744.9,-0.14999999999999858,TREND,33.118,6.8286,12.3431,32.7406,4,BEARISH_BOS,True,,,10.0,,,BOS,True,,,758.5,2025-08-02 15:00:00,0.4216970418175734,6.747152669081174,BNBUSDT,15,0.39374999999999716,16.0,2025-08-03 06:00:00,744.9,-1.0120729003621665,stop_loss,BELOW
SHORT,108.27,102.9,110.4354,-1.0,RANGE,12.2659,1.6314,21.8914,19.9212,3,,False,SWEEP_HIGH,,2.010000000000005,,,SWEEP,False,110.4354,,,2025-08-02 07:00:00,2.7696818320787155,5.997469039183265,LTCUSDT,40,1.6856008127828497,2.1654000000000053,2025-08-03 23:00:00,110.4354,-5.997469039183265,stop_loss,
SHORT,0.7349,,0.7512,-1.0,TREND,38.8536,0.0072,11.6534,29.2829,4,BEARISH_BOS,True,,,0.010699999999999932,,,BOS,True,,,0.7512,2025-08-05 07:00:00,18.054256017016375,6.499532166125896,ADAUSDT,3,0.0,0.01629999999999998,2025-08-05 10:00:00,0.7512,-0.29428437307736655,stop_loss,BELOW
SHORT,3.6213,,3.6761,-1.0,TREND,36.6624,0.0309,9.1877,41.9116,4,BEARISH_BOS,True,,,0.058499999999999996,,,BOS,True,,,3.6761,2025-08-05 07:15:00,18.054256017016375,6.499532166125896,DOTUSDT,3,0.0,0.05479999999999974,2025-08-05 10:00:00,3.6761,-0.9893732297324926,stop_loss,BELOW
LONG,170.97,,165.52,-1.0,TREND,35.0579,1.7893,26.8663,13.7725,4,BULLISH_BOS,True,,,3.3499999999999943,,,BOS,True,,165.52,,2025-08-05 10:00:00,1.1883351062890517,6.476426329275318,SOLUSDT,4,0.0,5.449999999999989,2025-08-05 14:00:00,165.52,-6.476426329275318,stop_loss,ABOVE
LONG,9.919,,9.622,-1.0,TREND,33.4862,0.1179,28.0606,20.6061,4,BULLISH_BOS,True,,,0.15300000000000047,,,BOS,True,,9.622,,2025-08-05 10:00:00,17.990073136875882,6.476426329275318,UNIUSDT,4,0.0,0.2970000000000006,2025-08-05 14:00:00,9.622,-5.343051721652148,stop_loss,ABOVE
SHORT,21.8,,21.937,-0.1344455348380772,TREND,31.2971,0.2769,12.4355,46.5686,4,BEARISH_BOS,True,,,0.36100000000000065,,,BOS,True,,,22.819,2025-08-05 15:15:00,6.146884911048708,6.263675724358623,AVAXUSDT,9,0.20804710500490686,1.0189999999999984,2025-08-06 00:00:00,21.937,-0.8421232328136757,stop_loss,BELOW
SHORT,2.444,,2.47,-0.2096774193548405,TREND,35.0823,0.0259,11.0193,42.9752,4,BEARISH_BOS,True,,,0.04499999999999993,,,BOS,True,,,2.568,2025-08-05 07:00:00,18.054256017016375,6.499532166125896,NEARUSDT,22,0.41935483870967744,0.12400000000000011,2025-08-06 05:00:00,2.47,-0.4694106564424302,stop_loss,BELOW
SHORT,0.3798,,0.3846,-0.2364532019704421,TREND,36.2812,0.0059,12.4547,43.5308,4,BEARISH_BOS,True,,,0.007599999999999996,,,BOS,True,,,0.4001,2025-08-05 15:00:00,17.39909923432951,6.263675724358623,ARBUSDT,14,0.23645320197044484,0.020299999999999985,2025-08-06 05:00:00,0.3846,-0.08351567632478113,stop_loss,BELOW
SHORT,0.3848,0.3729,0.3899,-1.0,RANGE,19.2672,0.006,28.4689,11.7225,4,,False,SWEEP_HIGH,,0.008399999999999963,,,SWEEP,False,0.3899,,,2025-08-06 16:00:00,17.329346756050462,6.238564832178167,ARBUSDT,2,0.0,0.005100000000000049,2025-08-06 18:00:00,0.3899,-0.0883796684558582,stop_loss,
SHORT,259.9,250.28,265.098,-1.0,RANGE,22.2988,3.1207,32.7764,11.696,5,BULLISH_BOS,False,SWEEP_HIGH,,4.430000000000007,,,SWEEP,False,265.098,,,2025-08-06 16:00:00,1.3335395733782487,6.931738702420184,AAVEUSDT,8,0.0,5.198000000000036,2025-08-07 00:00:00,265.098,-6.931738702420184,stop_loss,
SHORT,3.6596,3.5343,3.7027,-1.0,RANGE,20.3124,0.041,30.2419,13.2243,5,BULLISH_BOS,False,SWEEP_HIGH,,0.04079999999999995,,,SWEEP,False,3.7027,,,2025-08-06 16:15:00,17.329346756050462,6.931738702420184,DOTUSDT,18,0.338747099767986,0.043099999999999916,2025-08-07 10:00:00,3.7027,-0.7468948451857734,stop_loss,
LONG,0.2536,,0.2617,0.6694214876033054,TREND,31.7861,0.0028,40.8904,9.264,4,BULLISH_BOS,True,,,0.0027499999999999747,,,BOS,True,,0.2415,,2025-08-07 11:00:00,16.94099609524737,6.0987585942890545,HBARUSDT,25,0.9355371900826444,0.0121,2025-08-08 12:00:00,0.2617,0.13722206837150364,stop_loss,ABOVE
LONG,2.374,,2.387,0.11504424778760974,TREND,34.0131,0.019,46.9925,7.5188,3,BULLISH_BOS,True,,,0.016999999999999904,,,BOS,True,,2.261,,2025-08-07 11:00:00,16.94099609524737,5.421118750479159,AXSUSDT,28,0.6106194690265483,0.11299999999999999,2025-08-08 15:00:00,2.387,0.22023294923821413,stop_loss,ABOVE
LONG,0.2141,,0.22125,0.7944444444444426,TREND,31.1252,0.0019,48.6143,9.8922,3,BULLISH_BOS,True,,,0.002610000000000001,,,BOS,True,,0.2051,,2025-08-07 11:00:00,16.94099609524737,5.421118750479159,DOGEUSDT,28,1.51111111111111,0.009000000000000008,2025-08-08 15:00:00,0.22125,0.12112812208101853,stop_loss,ABOVE
LONG,3.7797,,3.8685,0.812442817932295,TREND,39.2744,0.0264,44.6699,8.4957,3,BULLISH_BOS,True,,,0.029900000000000038,,,BOS,True,,3.6704,,2025-08-07 11:30:00,16.94099609524737,5.421118750479159,DOTUSDT,28,1.5544373284537958,0.10930000000000017,2025-08-08 15:00:00,3.8685,1.5043604532579664,stop_loss,ABOVE
LONG,588.0,,584.7,-0.2894736842105229,TREND,35.051,3.5286,36.6397,11.1336,3,BULLISH_BOS,True,,,7.0,,,BOS,True,,576.6,,2025-08-08 17:00:00,0.4783198112251183,5.452845847966338,BCHUSDT,20,0.10526315789474104,11.399999999999977,2025-08-09 13:00:00,584.7,-1.5784553770428686,stop_loss,ABOVE
LONG,808.5,,802.3,-0.3757575757575785,TREND,39.0338,4.2571,45.6376,4.698,4,BULLISH_BOS,True,,,9.699999999999932,,,BOS,True,,792.0,,2025-08-09 05:00:00,0.37178494417952307,6.134451578962131,BNBUSDT,16,0.44242424242423967,16.5,2025-08-09 21:00:00,802.3,-2.3050666539130598,stop_loss,ABOVE
LONG,4.0698,,4.1067,0.44890510948905393,TREND,39.5605,0.0356,42.3069,2.6479,4,BULLISH_BOS,True,,,0.0766,,,BOS,True,,3.9876,,2025-08-09 05:30:00,17.040143274894806,6.134451578962131,DOTUSDT,21,1.1642335766423368,0.08219999999999983,2025-08-10 02:00:00,4.1067,0.628781286843621,stop_loss,ABOVE
LONG,3811.0,,4241.69,2.6108753637245363,TREND,32.1944,29.5779,48.2649,10.7561,4,BULLISH_BOS,True,,,96.36000000000013,,,BOS,True,,3646.04,,2025-08-07 10:30:00,0.0369711359983575,6.0987585942890545,ETHUSDT,65,3.02637002909796,164.96000000000004,2025-08-10 03:00:00,4241.69,15.923098563132578,stop_loss,ABOVE
LONG,2.524,,2.53,0.07058823529411512,TREND,39.3791,0.0226,48.4177,5.3797,4,BULLISH_BOS,True,,,0.06499999999999995,,,BOS,True,,2.439,,2025-08-09 05:00:00,17.040143274894806,6.134451578962131,AXSUSDT,22,0.49411764705882155,0.08499999999999996,2025-08-10 03:00:00,2.53,0.10224085964936515,stop_loss,ABOVE
LONG,383.8,,387.56,0.3122923588039854,TREND,37.319,4.1579,35.5437,6.133,4,BULLISH_BOS,True,,,8.360000000000014,,,BOS,True,,371.76,,2025-08-09 05:30:00,0.5095059450965217,6.134451578962131,TAOUSDT,26,1.1710963455149452,12.04000000000002,2025-08-10 07:00:00,387.56,1.915742353562917,stop_loss,ABOVE
LONG,123.65,,120.04,-1.0,TREND,30.2779,1.2121,21.0371,11.3141,4,BULLISH_BOS,True,,,1.5700000000000074,,,BOS,True,,120.04,,2025-08-10 04:00:00,1.7629701814898018,6.364322355178183,LTCUSDT,3,0.0,3.6099999999999994,2025-08-10 07:00:00,120.04,-6.364322355178183,stop_loss,ABOVE
LONG,0.8261,,0.819,-0.11601307189542491,TREND,32.5515,0.0195,45.2913,5.9729,4,BULLISH_BOS,True,,,0.04070000000000007,,,BOS,True,,0.7649,,2025-08-11 00:00:00,17.456244208747524,6.284247915149109,ENAUSDT,8,0.2728758169934652,0.06119999999999992,2025-08-11 08:00:00,0.819,-0.12393933388210733,stop_loss,ABOVE
LONG,381.74,395.66,380.20379,-1.0,RANGE,19.4987,5.1207,14.1582,34.5236,4,BEARISH_BOS,False,SWEEP_LOW,,5.509999999999991,,,SWEEP,False,380.2038,,,2025-08-11 09:45:00,4.08929573895446,6.282017007139231,TAOUSDT,1,0.0,1.5362099999999828,2025-08-11 10:00:00,380.20379,-6.282017007139161,stop_loss,
LONG,4.641,4.851,4.5482,-1.0,RANGE,20.1775,0.0565,9.6081,35.9039,4,BEARISH_BOS,False,SWEEP_LOW,,0.0699999999999994,,,SWEEP,False,4.5482,,,2025-08-10 10:00:00,17.456244208747524,6.284247915149109,APTUSDT,27,1.799568965517231,0.09280000000000044,2025-08-11 13:00:00,4.5482,-1.6199394625717778,stop_loss,
LONG,118192.5,,119340.6,0.6076532232454797,TREND,31.5725,467.7,50.3894,7.4101,4,BULLISH_BOS,True,,,2242.9000000000087,,,BOS,True,,116303.1,,2025-08-10 03:30:00,0.0033684356701483027,6.364322355178183,BTCUSDT,39,2.171959352175299,1889.3999999999942,2025-08-11 18:00:00,119340.6,3.867300992897286,stop_loss,ABOVE
SHORT,0.9652,,0.9162,0.6767955801104951,TREND,36.7596,0.0179,14.6789,31.5517,4,BEARISH_BOS,True,,,0.028299999999999992,,,BOS,True,,,1.0376,2025-08-11 11:30:00,17.13594639169646,6.168940701010726,WIFUSDT,25,0.9640883977900532,0.07240000000000013,2025-08-12 12:00:00,0.9162,0.8396613731931254,stop_loss,BELOW
SHORT,0.7691,,0.7886,-1.0,TREND,31.4822,0.0085,16.1616,31.9024,3,BEARISH_BOS,True,,,0.005700000000000038,,,BOS,True,,,0.7886,2025-08-12 10:00:00,17.248314468212737,5.5194606298280755,ADAUSDT,2,0.0,0.019499999999999962,2025-08-12 12:00:00,0.7886,-0.3363421321301477,stop_loss,BELOW
LONG,23.637,,23.159,-0.18037735849056646,TREND,32.1333,0.4975,52.7351,5.3553,4,BULLISH_BOS,True,,,0.8580000000000005,,,BOS,True,,20.987,,2025-08-12 15:30:00,2.346586020715364,6.218452954895719,LINKUSDT,7,0.018113207547169143,2.650000000000002,2025-08-12 22:00:00,23.159,-1.1216681179019476,stop_loss,ABOVE
LONG,3.1602,,3.207,0.8181818181818147,TREND,35.4986,0.0288,29.2224,20.9757,4,BULLISH_BOS,True,,,0.060499999999999776,,,BOS,True,,3.103,,2025-08-12 12:15:00,17.273480430265884,6.218452954895719,XRPUSDT,18,2.2797202797202805,0.05719999999999992,2025-08-13 06:00:00,3.207,0.8083988841364388,stop_loss,BELOW
LONG,176.47,,195.21,6.462068965517232,TREND,31.1549,1.7293,27.7571,13.259,3,BULLISH_BOS,True,,,2.6599999999999966,,,BOS,True,,173.57,,2025-08-12 13:00:00,1.906039219891404,5.527513737685083,SOLUSDT,26,9.003448275862056,2.9000000000000057,2025-08-13 15:00:00,195.21,35.719174980764926,stop_loss,BELOW
LONG,0.947,,1.0174,1.1210191082802574,TREND,35.676,0.017,27.5557,18.7211,4,BULLISH_BOS,True,,,0.022500000000000075,,,BOS,True,,0.8842,,2025-08-12 15:30:00,17.273480430265884,6.218452954895719,WIFUSDT,27,1.5318471337579618,0.06279999999999997,2025-08-13 18:00:00,1.0174,1.2160530222907204,stop_loss,ABOVE
LONG,4.942,,4.997,0.2619047619047606,TREND,37.4791,0.0643,33.2222,23.4444,4,BULLISH_BOS,True,,,0.12599999999999945,,,BOS,True,,4.732,,2025-08-13 08:00:00,17.25781696857761,6.21281410868794,APTUSDT,22,0.9333333333333322,0.20999999999999996,2025-08-14 06:00:00,4.997,0.9491799332717638,stop_loss,ABOVE
LONG,0.7699,0.8155,0.7545,-1.0,RANGE,16.501,0.0171,13.6097,22.1106,3,,False,SWEEP_LOW,,0.0232,,,SWEEP,False,0.7545,,,2025-08-13 18:00:00,19.104578368730394,6.113465077993726,ENAUSDT,12,1.0844155844155747,0.01540000000000008,2025-08-14 06:00:00,0.7545,-0.2942105068784496,stop_loss,
LONG,128.98,133.92,128.48779,-1.0,RANGE,14.0613,1.6407,16.7175,24.162,4,,False,SWEEP_LOW,,1.5799999999999983,,,SWEEP,False,128.4878,,,2025-08-14 09:00:00,13.996947771109935,6.889437662418021,LTCUSDT,1,0.0,0.49221000000000004,2025-08-14 10:00:00,128.48779,-6.889437662418022,stop_loss,
LONG,127.78,133.92,125.2244,-1.0,RANGE,15.4726,1.7429,15.7377,26.0656,4,BEARISH_BOS,False,SWEEP_LOW,,2.3500000000000085,,,SWEEP,False,125.2244,,,2025-08-14 10:00:00,2.6472952670584213,6.765427784494497,LTCUSDT,2,0.0,2.5555999999999983,2025-08-14 12:00:00,125.2244,-6.765427784494497,stop_loss,
LONG,1.0002,1.06,0.9865,-1.0,RANGE,14.7232,0.0192,11.2101,24.0163,4,BEARISH_BOS,False,SWEEP_LOW,,0.025900000000000034,,,SWEEP,False,0.9865,,,2025-08-14 10:30:00,18.79285495692916,6.765427784494497,WIFUSDT,2,0.5839416058394193,0.013699999999999934,2025-08-14 12:00:00,0.9865,-0.25746211290992826,stop_loss,
LONG,10.965,,10.917,-0.19277108433734913,TREND,36.7837,0.1619,28.8046,4.4111,4,BULLISH_BOS,True,SWEEP_HIGH,,0.1869999999999994,,,BOS,True,,10.716,,2025-08-16 05:00:00,18.441710462058936,6.639015766341218,UNIUSDT,20,0.40562248995984196,0.24900000000000055,2025-08-17 01:00:00,10.917,-0.8852021021788297,stop_loss,BELOW
LONG,2.481,,2.428,-1.0,TREND,39.2559,0.0185,30.888,5.0193,3,BULLISH_BOS,True,,,0.030999999999999694,,,BOS,True,,2.428,,2025-08-17 15:00:00,18.397450356949996,5.887184114223999,AXSUSDT,3,0.0,0.052999999999999936,2025-08-17 18:00:00,2.428,-0.9750648689183486,stop_loss,ABOVE
LONG,195.41,,191.75,-1.0,TREND,39.8032,1.7879,32.7607,8.0304,4,BULLISH_BOS,True,,,1.9499999999999886,,,BOS,True,,191.75,,2025-08-17 15:00:00,1.8095852810114768,6.6230821285019985,SOLUSDT,3,0.0,3.6599999999999966,2025-08-17 18:00:00,191.75,-6.6230821285019985,stop_loss,ABOVE
LONG,0.5142,,0.5301,0.5520833333333344,TREND,33.493,0.0065,47.677,7.9646,3,BULLISH_BOS,True,,,0.021600000000000008,,,BOS,True,,0.4854,,2025-08-17 04:00:00,18.397450356949996,5.887184114223999,ARBUSDT,21,1.4965277777777792,0.028799999999999992,2025-08-18 01:00:00,0.5301,0.2925194606755054,stop_loss,ABOVE
SHORT,2.347,,2.309,0.46341463414634,TREND,31.4897,0.0285,18.5464,29.8246,4,BEARISH_BOS,True,,,0.0519999999999996,,,BOS,True,,,2.429,2025-08-18 01:00:00,18.032168980112754,6.491580832840591,AXSUSDT,11,0.8414634146341473,0.08199999999999985,2025-08-18 12:00:00,2.309,0.6852224212442812,stop_loss,BELOW
SHORT,118.87,,117.26,0.577060931899643,TREND,35.5102,1.1486,7.3383,26.4303,4,BEARISH_BOS,True,,,1.8699999999999903,,,BOS,True,,,121.66,2025-08-18 01:00:00,2.326731481304878,6.491580832840591,LTCUSDT,11,1.1863799283154164,2.789999999999992,2025-08-18 12:00:00,117.26,3.746037684900852,stop_loss,BELOW
SHORT,292.64,,289.66,0.2290545734050702,TREND,31.2211,3.865,16.5404,35.1876,4,BEARISH_BOS,True,,,6.019999999999982,,,BOS,True,,,305.65,2025-08-18 02:00:00,0.4989685497955877,6.491580832840591,AAVEUSDT,10,0.5657186779400476,13.009999999999991,2025-08-18 12:00:00,289.66,1.4869262783908321,stop_loss,BELOW
SHORT,4.608,,4.613,-0.020080321285143657,TREND,32.98,0.0591,14.5103,37.6058,4,BEARISH_BOS,True,,,0.11000000000000032,,,BOS,True,,,4.857,2025-08-18 02:00:00,18.032168980112754,6.491580832840591,APTUSDT,10,0.14457831325301007,0.24900000000000055,2025-08-18 12:00:00,4.613,-0.09016084490057787,stop_loss,BELOW
SHORT,4367.0,,4318.88,0.28942619992782287,TREND,32.3768,51.1586,10.1393,41.8363,4,BEARISH_BOS,True,,,93.88000000000011,,,BOS,True,,,4533.26,2025-08-18 02:30:00,0.03904475419728487,6.491580832840591,ETHUSDT,10,0.6993865030674822,166.26000000000022,2025-08-18 12:00:00,4318.88,1.8788335719733438,stop_loss,BELOW
SHORT,2.495,,2.46,0.40697674418604884,TREND,34.7762,0.0301,16.5877,32.7014,4,BEARISH_BOS,True,,,0.04499999999999993,,,BOS,True,,,2.581,2025-08-18 02:30:00,18.032168980112754,6.491580832840591,FILUSDT,10,0.7325581395348869,0.08599999999999985,2025-08-18 12:00:00,2.46,0.6311259143039489,stop_loss,BELOW
SHORT,2.583,,2.588,-0.019230769230768836,TREND,33.6834,0.0424,12.6476,34.7386,4,BEARISH_BOS,True,,,0.05999999999999961,,,BOS,True,,,2.843,2025-08-18 02:00:00,18.032168980112754,6.491580832840591,NEARUSDT,10,0.0961538461538476,0.2599999999999998,2025-08-18 12:00:00,2.588,-0.09016084490056185,stop_loss,BELOW
SHORT,0.7303,,0.7305,-0.004987531172072041,TREND,34.3684,0.0121,16.6667,27.5618,4,BEARISH_BOS,True,,,0.020999999999999908,,,BOS,True,,,0.7704,2025-08-18 02:00:00,18.032168980112754,6.491580832840591,OPUSDT,10,0.23192019950124612,0.040100000000000025,2025-08-18 12:00:00,0.7305,-0.0036064337960241555,stop_loss,BELOW
SHORT,115859.4,,115672.0,0.08934019832188866,TREND,39.5369,525.1357,6.9737,43.6268,4,BEARISH_BOS,True,,,1061.6000000000058,,,BOS,True,,,117957.0,2025-08-18 02:30:00,0.0030947658432687705,6.491580832840591,BTCUSDT,11,0.5120614035087664,2097.600000000006,2025-08-18 13:00:00,115672.0,0.5799591190285496,stop_loss,BELOW
SHORT,3.6213,,3.6565,-0.17212713936430168,TREND,35.2062,0.0477,9.3236,35.0344,4,BEARISH_BOS,True,,,0.07889999999999997,,,BOS,True,,,3.8258,2025-08-18 02:00:00,18.032168980112754,6.491580832840591,SUIUSDT,20,0.44107579462102847,0.2044999999999999,2025-08-18 22:00:00,3.6565,-0.6347323480999632,stop_loss,BELOW
SHORT,178.42,,178.75,-0.044836956521740745,TREND,31.3159,2.4029,15.2794,23.8704,4,BEARISH_BOS,True,,,4.100000000000023,,,BOS,True,,,185.78,2025-08-19 03:00:00,0.9020367981205412,6.6389908341671955,SOLUSDT,18,0.239130434782607,7.360000000000014,2025-08-19 21:00:00,178.75,-0.29767214337978987,stop_loss,BELOW
SHORT,0.6394,,0.6474,-0.2816901408450709,TREND,32.837,0.0115,10.2914,33.478,4,BEARISH_BOS,True,,,0.0242,,,BOS,True,,,0.6678,2025-08-19 14:00:00,18.441641206019987,6.6389908341671955,ENAUSDT,10,0.18661971830985827,0.02839999999999998,2025-08-20 00:00:00,0.6474,-0.14753312964816004,stop_loss,BELOW
SHORT,0.833,,0.8384,-0.14285714285714454,TREND,35.8983,0.0157,13.0078,33.2268,4,BEARISH_BOS,True,,,0.029299999999999993,,,BOS,True,,,0.8708,2025-08-19 14:30:00,18.441641206019987,6.6389908341671955,WIFUSDT,13,0.3492063492063484,0.037800000000000056,2025-08-20 03:00:00,0.8384,-0.09958486251250925,stop_loss,BELOW
SHORT,556.0,,553.9,0.16666666666666818,TREND,33.5166,4.8786,7.4671,34.9927,4,BEARISH_BOS,True,,,11.299999999999955,,,BOS,True,,,568.6,2025-08-19 14:00:00,0.5269040344577129,6.6389908341671955,BCHUSDT,16,0.6269841269841241,12.600000000000023,2025-08-20 06:00:00,553.9,1.1064984723612092,stop_loss,BELOW
SHORT,4.415,,4.369,0.48421052631579353,TREND,39.0676,0.0594,12.0192,37.7404,5,BEARISH_BOS,True,SWEEP_LOW,,0.10000000000000053,,,BOS,True,,,4.51,2025-08-19 13:00:00,18.441641206019987,7.376656482407995,APTUSDT,19,1.2526315789473692,0.09499999999999975,2025-08-20 08:00:00,4.369,0.8483154954769243,stop_loss,BELOW
SHORT,181.29,175.64,183.4,-1.0,RANGE,16.2938,2.1221,17.5025,19.8586,3,,False,SWEEP_HIGH,,5.159999999999997,,,SWEEP,False,183.4,,,2025-08-20 14:00:00,2.807528704854559,5.9238855672431585,SOLUSDT,1,0.0,2.1100000000000136,2025-08-20 15:00:00,183.4,-5.9238855672431585,stop_loss,
SHORT,0.6582,0.6297,0.6678,2.9687500000000147,RANGE,15.5894,0.0124,18.8581,15.8016,3,,False,SWEEP_HIGH,,0.012400000000000078,,,SWEEP,False,0.6678,,,2025-08-20 17:00:00,18.215948119272714,5.829103398167268,ENAUSDT,16,2.666666666666678,0.009599999999999942,2025-08-21 09:00:00,0.6297,0.5191545213992718,take_profit,
SHORT,3.5574,3.4129,3.6285,2.0323488045007028,RANGE,20.8844,0.0539,16.6468,18.7144,4,BULLISH_BOS,False,SWEEP_HIGH,,0.05920000000000014,,,SWEEP,False,3.6285,,,2025-08-20 17:00:00,18.215948119272714,6.557741322938178,SUIUSDT,19,1.9521800281293942,0.07109999999999994,2025-08-21 12:00:00,3.4129,2.632204503234904,take_profit,
