symbol,direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,anomaly_flags
ARBUSDT,SHORT,0.7962,3.0,0.005309,,0.7897,0.6113918000000161,TREND,38.3514,0.0071,17.0535,32.6942,4.0,4_to_5,1.0,,True,SWEEP_LOW,,0.007199999999999984,,,BOS,True,,,0.8014,2024-07-01 14:00:00,2.5,momentum,full,NONE,False,momentum,8.0,ABOVE,7000.000000000006,,1000000.0,9073.97243155242,7000.000000000006,0.007000000000000006,3.0,796200.0,796200.0,907397.2431552421,0.01,796200.0,"ENTRY ARBUSDT: notional=796200.000000, capital=907397.24, units=1000000.000000, risk_amount=9073.9724, trade_risk=7000.0000",False,907397.2431552421,1,1.3428571428571364e-06,1.9714285714285744e-06,0.0,1.9714285714285744e-06,0.7962,0.7824,0.8032,0,0.0,0.6113918000000161,True,True,0,False,-6999.203800000007,1590,11184,2024-07-01 15:00:00,0.7897,4279.742600000117,take_profit,TP,911676.9857552422,
ARBUSDT,LONG,0.7908,1.0,0.005325,,0.7853,-0.7555433529411543,TREND,39.9843,0.0071,12.173,34.2052,3.5,3_to_4,0.5,,False,SWEEP_LOW,,0.005700000000000038,,,BOS,False,,,0.801,2024-07-01 22:00:00,2.5,momentum,full,NONE,False,momentum,16.0,ABOVE,9116.769857552423,,893800.9664266995,9116.769857552423,9116.769857552423,0.010200000000000098,3.0,706817.8042502339,706817.8042502339,911676.9857552422,0.01,706817.8042502339,"ENTRY ARBUSDT: notional=706817.804250, capital=911676.99, units=893800.966427, risk_amount=9116.7699, trade_risk=9116.7699",False,911676.9857552422,1,0.0,0.0,1.5795068017507171e-06,0.0,0.7908,0.7764,0.7805999999999998,0,0.0,-0.7555433529411543,True,True,0,False,9117.560657552423,1591,11192,2024-07-01 23:00:00,0.7853,-6888.114866168007,stop_loss,trailing_stop,904788.8708890742,
DOTUSDT,SHORT,6.402,1.0,0.045696,,6.391,-0.02404382602644017,TREND,34.2872,0.0609,22.8605,16.8816,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.06699999999999928,,,BOS,False,,5.699,,2024-07-02 02:00:00,2.5,zone,full,NONE,False,zone,,BELOW,9047.888708890741,15m,31481.867463085306,9047.888708890741,9047.888708890741,0.28740000000000077,3.0,201546.91549867214,201546.91549867214,904788.8708890742,0.01,201546.91549867214,"ENTRY DOTUSDT: notional=201546.915499, capital=904788.87, units=31481.867463, risk_amount=9047.8887, trade_risk=9047.8887",False,904788.8708890742,1,1.2157532385639506e-06,3.3156906506289474e-06,8.84184173501046e-07,3.3156906506289474e-06,6.41,6.372,6.689400000000001,0,0.0,-0.02404382602644017,True,True,0,False,-9041.486708890741,1592,21913,2024-07-02 02:00:00,6.391,-217.54586202316136,stop_loss,trailing_stop,904571.325027051,
DOTUSDT,SHORT,6.5,,0.045643,,6.391,0.24515537358490844,TREND,34.0411,0.0609,35.2113,6.9249,5.0,5_plus,1.25,BULLISH_BOS,True,SWEEP_HIGH,,0.10800000000000054,,,BOS,True,,5.699,,2024-07-02 04:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,9045.71325027051,15m,24381.976415823447,9045.71325027051,9045.71325027051,0.37100000000000044,3.0,158482.8467028524,158482.8467028524,904571.325027051,0.01,158482.8467028524,"ENTRY DOTUSDT: notional=158482.846703, capital=904571.33, units=24381.976416, risk_amount=9045.7133, trade_risk=9045.7133",False,904571.325027051,1,1.105496020416161e-06,7.075174530663589e-06,4.090335275539875e-06,7.075174530663589e-06,6.537,6.436,6.871,0,0.0,0.24515537358490844,True,True,0,False,-9039.21325027051,1593,21916,2024-07-02 05:00:00,6.391,2217.6052112120233,take_profit,TP,906788.9302382631,
DOTUSDT,SHORT,6.537,,0.045911,,6.391,0.5285159438016546,TREND,36.532,0.0612,32.4387,6.8845,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.06700000000000017,,,BOS,False,,5.699,,2024-07-02 05:15:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,9067.889302382631,15m,37470.61695199434,9067.889302382631,9067.889302382631,0.242,3.0,244945.42301518703,244945.42301518703,906788.9302382631,0.01,244945.42301518703,"ENTRY DOTUSDT: notional=244945.423015, capital=906788.93, units=37470.616952, risk_amount=9067.8893, trade_risk=9067.8893",False,906788.9302382631,1,1.1138203900819757e-05,1.2461554859332948e-05,0.0,1.2461554859332948e-05,6.537,6.424,6.779,0,0.0,0.5285159438016546,True,True,0,False,-9061.352302382631,1594,21917,2024-07-02 06:00:00,6.391,4792.524072937684,take_profit,TP,911581.4543112008,
ENAUSDT,SHORT,0.5059,1.0,0.004645,,0.5067,-0.13605155337423272,TREND,39.0926,0.0062,10.9573,19.6078,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0029000000000000137,,,BOS,False,,,0.5222,2024-07-02 09:00:00,2.5,zone,full,NONE,False,zone,,BELOW,9115.814543112008,,559252.4259577926,9115.814543112008,9115.814543112008,0.01629999999999998,3.0,282925.80229204724,282925.80229204724,911581.4543112008,0.01,282925.80229204724,"ENTRY ENAUSDT: notional=282925.802292, capital=911581.45, units=559252.425958, risk_amount=9115.8145, trade_risk=9115.8145",False,911581.4543112008,3,6.362569107313136e-07,8.008061117825147e-07,1.6893717974589938e-06,8.008061117825147e-07,0.5213,0.4986,0.5222,0,0.0,-0.13605155337423272,True,True,0,False,-9115.308643112008,1595,2182,2024-07-02 12:00:00,0.5067,-1240.2207288618101,stop_loss,trailing_stop,910341.2335823389,
DOTUSDT,LONG,6.372,,0.047679,,6.343,-0.06954087904903328,TREND,30.189,0.0636,26.7416,19.2135,3.0,3_to_4,0.5,,True,,,0.04699999999999971,,,BOS,True,,5.699,,2024-07-02 12:00:00,2.5,momentum,,NONE,False,momentum,4.0,BELOW,9115.814543112008,15m,13545.043897640428,9115.814543112008,9115.814543112008,0.673,3.0,86309.0197157648,86309.0197157648,911581.4543112008,0.01,86309.0197157648,"ENTRY DOTUSDT: notional=86309.019716, capital=911581.45, units=13545.043898, risk_amount=9115.8145, trade_risk=9115.8145",False,911581.4543112008,3,6.033470705210673e-06,1.2396039812523857e-05,6.6916675094155014e-06,1.2396039812523857e-05,6.485,6.311,5.699,0,0.0,-0.06954087904903328,True,True,0,False,9122.186543112008,1596,21923,2024-07-02 14:00:00,6.343,-633.9217565759707,stop_loss,trailing_stop,909707.311825763,
UNIUSDT,SHORT,8.984,,0.085714,,8.512,1.695097684848485,TREND,31.5848,0.1143,12.625,42.625,4.0,4_to_5,1.0,,True,SWEEP_LOW,,0.08899999999999864,,,BOS,True,,,9.248,2024-07-03 11:00:00,2.5,momentum,,NONE,False,momentum,4.0,BELOW,9097.07311825763,,34458.610296430496,9097.07311825763,9097.07311825763,0.26399999999999935,3.0,309576.1549031316,309576.1549031316,909707.311825763,0.01,309576.1549031316,"ENTRY UNIUSDT: notional=309576.154903, capital=909707.31, units=34458.610296, risk_amount=9097.0731, trade_risk=9097.0731",False,909707.311825763,10,6.265751550968878e-05,6.485602482581816e-05,0.0,6.485602482581816e-05,8.984,8.394,9.248,0,0.0,1.695097684848485,True,True,0,False,-9088.089118257629,1598,21947,2024-07-03 21:00:00,8.512,15420.427581655897,take_profit,TP,915259.8131640885,
BNBUSDT,LONG,557.25,,2.900893,,558.25,-0.1452208174978623,TREND,38.5486,3.8679,4.3398,47.8301,4.0,4_to_5,1.0,BEARISH_BOS,True,,,3.050000000000068,,,BOS,True,,,579.4,2024-07-03 12:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,6941.049798115681,15m,1794.526693584567,9097.07311825763,6941.049798115681,3.8678999999999633,3.0,1000000.0,1000000.0,909707.311825763,0.01,1000000.0,"ENTRY BNBUSDT: notional=1000000.000000, capital=909707.31, units=1794.526694, risk_amount=9097.0731, trade_risk=6941.0498",False,909707.311825763,1,0.0,0.0005114500116342184,0.0007203521290622887,0.0005114500116342184,560.8,552.25,553.3821,0,0.0,-0.1452208174978623,True,True,0,False,7498.299798115681,1597,21947,2024-07-03 12:00:00,558.25,-1007.9849259757314,stop_loss,trailing_stop,908699.3268997873,
AXSUSDT,SHORT,6.107,,0.056036,,5.735,4.132806381395378,TREND,36.0139,0.0747,12.3327,26.8642,3.5,3_to_4,0.5,,False,SWEEP_LOW,,0.0420000000000007,,,BOS,False,,,6.193,2024-07-03 17:00:00,2.5,momentum,,NONE,False,momentum,6.0,ABOVE,9086.993268997872,,105662.71243020854,9086.993268997872,9086.993268997872,0.08599999999999941,3.0,645282.1848112836,645282.1848112836,908699.3268997873,0.01,645282.1848112836,"ENTRY AXSUSDT: notional=645282.184811, capital=908699.33, units=105662.712430, risk_amount=9086.9933, trade_risk=9086.9933",False,908699.3268997873,4,4.54495769694288e-05,4.875099902531954e-05,0.0,4.875099902531954e-05,6.107,5.664,6.193,0,0.0,4.132806381395378,True,True,0,False,-9080.886268997872,1599,21953,2024-07-03 21:00:00,5.735,37554.78376981125,take_profit,TP,952814.5969338998,
ARBUSDT,LONG,0.7939,1.0,0.006632,,0.7724,-0.9750135226337424,TREND,37.5722,0.0088,9.4507,33.2795,4.5,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.007899999999999907,,,BOS,False,,,0.8182,2024-07-03 19:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,9086.993268997872,,373950.34028797847,9086.993268997872,9086.993268997872,0.02429999999999999,3.0,296879.17515462614,296879.17515462614,908699.3268997873,0.01,296879.17515462614,"ENTRY ARBUSDT: notional=296879.175155, capital=908699.33, units=373950.340288, risk_amount=9086.9933, trade_risk=9086.9933",False,908699.3268997873,1,0.0,0.0,4.88610464271825e-06,0.0,0.7939,0.7495,0.7696000000000001,0,0.0,-0.9750135226337424,True,True,0,False,9087.787168997873,1600,11237,2024-07-03 20:00:00,0.7724,-8859.941317354722,stop_loss,trailing_stop,899839.3855824326,
LINKUSDT,SHORT,13.634,2.0,0.202232,,12.902,1.6025135904059107,TREND,39.007,0.2696,7.6821,42.0132,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.10500000000000043,,,BOS,False,,,13.916,2024-07-04 01:00:00,2.5,zone,full,NONE,False,zone,,BELOW,9528.145969338999,15m,21974.506386851925,9528.145969338999,9528.145969338999,0.4336000000000002,3.0,299600.4200783392,299600.4200783392,952814.5969338998,0.01,299600.4200783392,"ENTRY LINKUSDT: notional=299600.420078, capital=952814.60, units=21974.506387, risk_amount=9528.1460, trade_risk=9528.1460",False,952814.5969338998,13,8.690043190610802e-05,0.0001091503009448699,0.0,0.0001091503009448699,13.634,12.594,14.0676,0,0.0,1.6025135904059107,True,True,0,False,-9514.511969338999,1601,21961,2024-07-04 14:00:00,12.902,15268.983407237045,take_profit,TP,988732.8900074074,
TAOUSDT,LONG,216.77,,4.641964,,230.81,2.1671907349781083,TREND,36.3207,6.1893,10.0519,36.307,3.0,3_to_4,0.5,,True,,,2.9199999999999875,,,BOS,True,,,243.44,2024-07-04 08:00:00,2.5,momentum,,NONE,False,momentum,11.0,BELOW,9528.145969338999,15m,1539.4545375630514,9528.145969338999,9528.145969338999,6.189300000000003,3.0,333707.56010754267,333707.56010754267,952814.5969338998,0.01,333707.56010754267,"ENTRY TAOUSDT: notional=333707.560108, capital=952814.60, units=1539.454538, risk_amount=9528.1460, trade_risk=9528.1460",False,952814.5969338998,1,0.0011261372395562038,0.001157622903290302,0.0,0.001157622903290302,227.8,216.77,210.5807,0,0.0,2.1671907349781083,True,True,0,False,9744.915969339,1602,3742,2024-07-04 09:00:00,230.81,20649.309666270485,take_profit,TP,973463.9066001703,
ADAUSDT,SHORT,0.3857,2.0,0.004923,,0.3341,3.983645719685042,TREND,38.0586,0.0066,7.5082,34.9293,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.002799999999999969,,,BOS,False,,,0.3984,2024-07-04 11:00:00,2.5,zone,full,NONE,False,zone,,BELOW,9734.639066001704,,766507.013071001,9734.639066001704,9734.639066001704,0.012699999999999989,3.0,295641.75494148507,295641.75494148507,973463.9066001703,0.01,295641.75494148507,"ENTRY ADAUSDT: notional=295641.754941, capital=973463.91, units=766507.013071, risk_amount=9734.6391, trade_risk=9734.6391",False,973463.9066001703,18,6.379281201794597e-06,7.129180602327615e-06,4.4172156469753525e-07,7.129180602327615e-06,0.39,0.3163,0.3984,0,0.0,3.983645719685042,True,True,0,False,-9734.253366001703,1603,21971,2024-07-05 05:00:00,0.3341,38779.35324795648,take_profit,TP,1039263.4411542215,
WIFUSDT,LONG,1.4848,,0.056936,,1.7971,1.1885108726149076,TREND,31.9981,0.0759,10.0301,37.166,3.0,3_to_4,0.5,,True,,,0.04930000000000012,,,BOS,True,,,1.8572,2024-07-05 03:00:00,2.5,momentum,,NONE,False,momentum,5.0,BELOW,9887.328900074077,15m,38189.76013933589,9887.328900074075,9887.328900074077,0.25890000000000035,3.0,56704.15585488593,56704.15585488593,988732.8900074074,0.01,56704.15585488593,"ENTRY WIFUSDT: notional=56704.155855, capital=988732.89, units=38189.760139, risk_amount=9887.3289, trade_risk=9887.3289",False,988732.8900074074,1,1.1135464503378177e-05,1.3623497444187465e-05,0.0,1.3623497444187465e-05,1.6195,1.4848,1.2258999999999995,0,0.0,1.1885108726149076,True,True,0,False,9888.813700074077,1604,4215,2024-07-05 04:00:00,1.7971,11751.197898857636,take_profit,TP,1000484.087906265,
AAVEUSDT,SHORT,91.43,,0.72375,,79.29,2.1366242111310627,TREND,34.3653,0.965,9.1044,45.7439,3.0,3_to_4,0.5,,True,,,1.0400000000000063,,,BOS,True,,,97.0,2024-07-07 13:00:00,2.5,momentum,,NONE,False,momentum,6.0,ABOVE,10392.634411542216,,1865.8230541368455,10392.634411542216,10392.634411542216,5.569999999999993,3.0,170592.2018397318,170592.2018397318,1039263.4411542215,0.01,170592.2018397318,"ENTRY AAVEUSDT: notional=170592.201840, capital=1039263.44, units=1865.823054, risk_amount=10392.6344, trade_risk=10392.6344",False,1039263.4411542215,3,0.0012422259350970695,0.0012614703337817648,0.0,0.0012614703337817648,91.43,78.32,97.0,0,0.0,2.1366242111310627,True,True,0,False,-10301.204411542216,1605,22045,2024-07-07 16:00:00,79.29,22205.154301134924,take_profit,TP,1050142.8823528383,
APTUSDT,LONG,6.2525,,0.059571,,6.060500000000001,-1.0897826916666655,TREND,37.0596,0.0794,10.5216,38.0396,3.0,3_to_4,0.5,,True,,,0.06350000000000033,,,BOS,True,,,6.4445,2024-07-07 14:00:00,2.5,momentum,,NONE,False,momentum,9.0,ABOVE,10392.634411542216,,54128.30422678258,10392.634411542216,10392.634411542216,0.19199999999999928,3.0,338437.2221779581,338437.2221779581,1039263.4411542215,0.01,338437.2221779581,"ENTRY APTUSDT: notional=338437.222178, capital=1039263.44, units=54128.304227, risk_amount=10392.6344, trade_risk=10392.6344",False,1039263.4411542215,1,0.0,0.0,5.542386821192192e-05,0.0,6.2525,5.6765,6.060500000000001,0,0.0,-1.0897826916666655,True,True,0,False,10398.886911542217,1606,15060,2024-07-07 15:00:00,6.060500000000001,-11325.71310251809,stop_loss,SL,1027937.7280517034,
OPUSDT,SHORT,1.6047,1.0,0.017411,,1.3461,5.68011123750001,TREND,34.5277,0.0232,18.4308,32.0,4.5,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.07899999999999996,,,BOS,False,,,1.6495,2024-07-07 21:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,10501.428823528384,,234406.89338233025,10501.428823528384,10501.428823528384,0.04479999999999995,3.0,376152.74181062536,376152.74181062536,1050142.8823528383,0.01,376152.74181062536,"ENTRY OPUSDT: notional=376152.741811, capital=1050142.88, units=234406.893382, risk_amount=10501.4288, trade_risk=10501.4288",False,1050142.8823528383,5,2.476805817292668e-05,2.742483949943439e-05,0.0,2.742483949943439e-05,1.6047,1.3167,1.6495,0,0.0,5.68011123750001,True,True,0,False,-10499.824123528384,1608,18420,2024-07-08 02:00:00,1.3461,59649.28387033008,take_profit,TP,1115796.1265872882,
ETHUSDT,LONG,2922.3,,18.770893,,2974.8,0.10977261004222567,TREND,36.2429,25.0279,18.3367,32.3468,3.5,3_to_4,0.5,,False,SWEEP_LOW,,20.170000000000073,,,BOS,False,,,3372.0,2024-07-07 21:15:00,2.5,momentum,,NONE,False,momentum,4.0,ABOVE,10501.428823528384,15m,26.05476766782356,10501.428823528384,10501.428823528384,403.0520999999999,3.0,76139.84755568078,76139.84755568078,1050142.8823528383,0.01,76139.84755568078,"ENTRY ETHUSDT: notional=76139.847556, capital=1050142.88, units=26.054768, risk_amount=10501.4288, trade_risk=10501.4288",False,1050142.8823528383,1,0.0012855393515359868,0.004268942898470978,0.0,0.004268942898470978,2967.13,2922.3,2519.2479000000003,0,0.0,0.10977261004222567,True,True,0,False,13423.728823528385,1607,22053,2024-07-07 22:00:00,2974.8,1152.76925113137,take_profit,TP,1051295.6516039697,
ETHUSDT,LONG,2918.03,3.0,19.9575,,2974.8,0.12646386090660913,TREND,36.2769,26.61,17.2465,30.4236,4.0,4_to_5,1.0,,True,,,26.309999999999945,,,BOS,True,,,3372.0,2024-07-07 23:00:00,2.5,momentum,full,NONE,False,momentum,5.0,ABOVE,10512.956516039698,15m,27.40122438351474,10512.956516039698,10512.956516039698,383.6673999999998,3.0,79957.59478782752,79957.59478782752,1051295.6516039697,0.01,79957.59478782752,"ENTRY ETHUSDT: notional=79957.594788, capital=1051295.65, units=27.401224, risk_amount=10512.9565, trade_risk=10512.9565",False,1051295.6516039697,1,0.0011262293325322247,0.0028345974754612215,0.0,0.0028345974754612215,2947.83,2918.03,2534.3626000000004,0,0.0,0.12646386090660913,True,True,0,False,13430.986516039698,1609,22054,2024-07-07 23:00:00,2974.8,1329.5090705616744,take_profit,TP,1052625.1606745315,
ETHUSDT,LONG,2820.01,1.0,23.31375,,2974.8,0.334561833974202,TREND,39.338,31.085,10.5563,38.3327,3.5,3_to_4,0.5,BEARISH_BOS,False,,,63.48999999999978,,,BOS,False,,,3372.0,2024-07-08 01:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,10526.251606745314,15m,24.00972319623527,10526.251606745314,10526.251606745314,438.41619999999966,3.0,67707.65951061543,67707.65951061543,1052625.1606745315,0.01,67707.65951061543,"ENTRY ETHUSDT: notional=67707.659511, capital=1052625.16, units=24.009723, risk_amount=10526.2516, trade_risk=10526.2516",False,1052625.1606745315,1,0.003352570441826207,0.0064210891516869525,9.500057925472911e-07,0.0064210891516869525,2887.6,2820.0,2381.5938000000006,0,0.0,0.334561833974202,True,True,0,False,13346.261606745315,1610,22056,2024-07-08 01:00:00,2974.8,3521.6820424266034,take_profit,TP,1056146.8427169581,
AVAXUSDT,SHORT,25.615,,0.331339,,25.765,-0.06624837611940317,TREND,37.3216,0.4418,19.8868,32.9022,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.4400000000000013,,,BOS,False,,,28.965,2024-07-08 03:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,11157.961265872882,15m,3330.7347062307094,11157.961265872882,11157.961265872882,3.3500000000000014,3.0,85316.76950009962,85316.76950009962,1115796.1265872882,0.01,85316.76950009962,"ENTRY AVAXUSDT: notional=85316.769500, capital=1115796.13, units=3330.734706, risk_amount=11157.9613, trade_risk=11157.9613",False,1115796.1265872882,2,0.0,4.8395937853953033e-05,2.6438521605400463e-05,4.8395937853953033e-05,25.91,25.075,28.965,0,0.0,-0.06624837611940317,True,True,0,False,-11132.346265872882,1611,22059,2024-07-08 05:00:00,25.765,-739.1968146672785,stop_loss,trailing_stop,1115056.929772621,
BNBUSDT,LONG,520.3,1.0,4.427679,,522.9,0.023925644794195376,TREND,30.3997,5.9036,16.6969,25.3479,3.5,3_to_4,0.5,BEARISH_BOS,False,,,11.0,,,BOS,False,,,530.5,2024-07-12 04:00:00,2.5,zone,full,NONE,False,zone,,BELOW,11150.56929772621,15m,234.1199073168967,11150.56929772621,11150.56929772621,47.627599999999916,3.0,121812.58777698134,121812.58777698134,1115056.929772621,0.01,121812.58777698134,"ENTRY BNBUSDT: notional=121812.587777, capital=1115056.93, units=234.119907, risk_amount=11150.5693, trade_risk=11150.5693",False,1115056.929772621,1,0.0,0.00014349043149987776,0.0002466241791404114,0.00014349043149987776,521.9,517.55,472.67240000000004,0,0.0,0.023925644794195376,True,True,0,False,11670.869297726209,1612,22155,2024-07-12 04:00:00,522.9,266.78456027045786,take_profit,TP,1115323.7143328914,
AXSUSDT,LONG,5.126,,0.044304,,5.271,0.645763653465345,TREND,33.1873,0.0591,12.2128,34.5828,4.0,4_to_5,1.0,,True,SWEEP_LOW,,0.04699999999999971,,,BOS,True,,,5.328,2024-07-12 10:00:00,2.5,momentum,,NONE,False,momentum,6.0,BELOW,11153.237143328914,,55214.04526400453,11153.237143328914,11153.237143328914,0.20199999999999996,3.0,283027.19602328725,283027.19602328725,1115323.7143328914,0.01,283027.19602328725,"ENTRY AXSUSDT: notional=283027.196023, capital=1115323.71, units=55214.045264, risk_amount=11153.2371, trade_risk=11153.2371",False,1115323.7143328914,1,7.441785638857691e-06,1.0759208152565439e-05,0.0,1.0759208152565439e-05,5.246,5.126,4.924,0,0.0,0.645763653465345,True,True,0,False,11158.363143328914,1613,22162,2024-07-12 11:00:00,5.271,7202.3551656414675,take_profit,TP,1122526.069498533,
AXSUSDT,LONG,5.0497,1.0,0.042589,,5.271,0.7432666493711821,TREND,35.0921,0.0568,12.7044,32.8302,3.5,3_to_4,0.5,,False,SWEEP_LOW,,0.12699999999999978,,,BOS,False,,,5.328,2024-07-12 11:00:00,2.5,momentum,full,NONE,False,momentum,7.0,BELOW,11225.260694985329,,40335.108497970905,11225.260694985329,11225.260694985329,0.27830000000000066,3.0,203680.19738220365,203680.19738220365,1122526.069498533,0.01,203680.19738220365,"ENTRY AXSUSDT: notional=203680.197382, capital=1122526.07, units=40335.108498, risk_amount=11225.2607, trade_risk=11225.2607",False,1122526.069498533,1,1.935812502751721e-05,1.944720981825585e-05,0.0,1.944720981825585e-05,5.268,5.0497,4.771399999999999,0,0.0,0.7432666493711821,True,True,0,False,11230.310394985328,1614,22163,2024-07-12 12:00:00,5.271,8343.361905079773,take_profit,TP,1130869.4314036127,
TAOUSDT,SHORT,285.0,1.0,3.52875,,271.84,0.8253289377758268,TREND,35.4168,4.705,39.7298,4.7973,3.5,3_to_4,0.5,BULLISH_BOS,False,,,6.829999999999984,,,BOS,False,,260.7,,2024-07-15 04:15:00,2.5,zone,full,NONE,False,zone,,ABOVE,11308.694314036127,15m,753.8827989571158,11308.694314036127,11308.694314036127,15.00060000000002,3.0,214856.597702778,214856.597702778,1130869.4314036127,0.01,214856.597702778,"ENTRY TAOUSDT: notional=214856.597703, capital=1130869.43, units=753.882799, risk_amount=11308.6943, trade_risk=11308.6943",False,1130869.4314036127,1,0.00017154942437449283,0.0002847366734463259,0.0,0.0002847366734463259,285.0,281.78,300.0006,0,0.0,0.8253289377758268,True,True,0,False,-11023.694314036127,1615,4002,2024-07-15 05:00:00,271.84,9333.39266583497,take_profit,TP,1140202.8240694476,
ADAUSDT,SHORT,0.3864,2.0,0.003118,,0.39270000000000005,-1.173133733333324,TREND,35.1297,0.0042,32.646,7.2165,4.0,4_to_5,1.0,,True,,,0.005400000000000016,,,BOS,True,,0.3801,,2024-07-15 06:00:00,2.5,momentum,full,NONE,False,momentum,9.0,BELOW,6300.000000000028,,1000000.0,11402.028240694475,6300.000000000028,0.006300000000000028,3.0,386400.0,386400.0,1140202.8240694476,0.01,386400.0,"ENTRY ADAUSDT: notional=386400.000000, capital=1140202.82, units=1000000.000000, risk_amount=11402.0282, trade_risk=6300.0000",False,1140202.8240694476,1,0.0,0.0,8.777777777777732e-06,0.0,0.4417,0.3864,0.39270000000000005,0,0.0,-1.173133733333324,True,True,0,False,-6299.613600000028,1616,22230,2024-07-15 07:00:00,0.39270000000000005,-7390.742519999974,stop_loss,SL,1132812.0815494475,
