direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,signal_id,exit_time,exit_price,pnl,exit_reason,exit_type,entry_mode,candles_since_bos,ema_position,mtf_tf
SHORT,0.2854,1.0,0.003493,,0.2737,1.0,TREND,30.1122,0.0047,15.7975,35.5828,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.013400000000000023,,,BOS,True,,,0.2971,2025-10-10 15:00:00,2.5,zone,22.60071418031026,5.650178545077565,AXLUSDT,5,3.410256410256413,0.011699999999999988,3.829059829059831,0.0,3.829059829059831,0.2854,0.2406,0.2971,0,924,2025-10-10 20:00:00,0.2737,0.26442835590962976,stop_loss,trailing_stop,zone,,BELOW,
SHORT,0.0091,1.0,0.000107,,0.003400000000000002,19.0,TREND,38.0662,0.0001,9.7341,35.5243,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.0004730000000000012,,,BOS,True,,,0.0094,2025-10-10 15:00:00,2.5,zone,22.60071418031026,5.650178545077565,1000PEPEUSDT,6,8.273333333333339,0.0002999999999999999,21.34666666666667,0.0,21.34666666666667,0.0091,0.002696,0.0094,0,922,2025-10-10 21:00:00,0.003400000000000002,0.12882407082776845,stop_loss,trailing_stop,zone,,BELOW,
SHORT,2.1514,1.0,0.027643,,1.0058000000000056,16.0,TREND,38.5361,0.0369,9.4961,34.1085,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.10199999999999987,,,BOS,True,,,2.223,2025-10-10 15:00:00,2.5,zone,22.60071418031026,5.650178545077565,AXSUSDT,6,10.103351955307314,0.07159999999999966,18.874301675977744,0.0,18.874301675977744,2.1514,0.8,2.223,0,925,2025-10-10 21:00:00,1.0058000000000056,25.89137816496331,stop_loss,trailing_stop,zone,,BELOW,
SHORT,27.186,1.0,0.263786,,11.657999999999994,12.0,TREND,36.937,0.3517,9.078,37.8148,5.0,5_plus,1.25,BEARISH_BOS,True,,,1.3299999999999983,,,BOS,True,,,28.48,2025-10-10 15:30:00,2.5,zone,4.366444007015118,5.650178545077565,AVAXUSDT,6,5.021638330757341,1.2940000000000005,14.658423493044817,0.0,14.658423493044817,27.186,8.218,28.48,0,923,2025-10-10 21:00:00,11.657999999999994,67.80214254093077,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,0.2052,1.0,0.00093,,0.2127,-1.0,TREND,38.0515,0.0037,8.3157,18.1871,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.008349999999999996,,,BOS,False,,,0.2127,2025-10-13 11:00:00,2.5,zone,27.27159603276839,2.727159603276839,DOGEUSDT,2,0.0,0.007500000000000007,0.1466666666666652,1.0706666666666669,0.1466666666666652,0.21323,0.2041,0.2127,0,927,2025-10-13 13:00:00,0.2127,-0.20453697024576312,stop_loss,SL,zone,,ABOVE,
SHORT,1.76,,,1.7072,1.7952,-1.0,RANGE,21.706,0.0334,20.5567,14.7752,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,0.05699999999999994,,,SWEEP,False,1.7952,,,2025-10-13 13:00:00,2.5,zone,27.261369184256104,2.72613691842561,AXSUSDT,4,0.9090909090909125,0.0351999999999999,1.2784090909090926,1.3920454545454566,1.2784090909090926,1.809,1.715,1.7952,0,928,2025-10-13 17:00:00,1.7952,-0.9596001952858121,stop_loss,SL,,,,
SHORT,3.7755,1.0,0.018482,,3.898,-1.0,TREND,30.5206,0.0739,8.3092,30.4348,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.20599999999999996,,,BOS,False,,,3.898,2025-10-13 11:00:00,2.5,zone,22.26252737368847,2.727159603276839,APTUSDT,7,0.4448979591836732,0.12250000000000005,0.7551020408163283,1.0816326530612228,0.7551020408163283,3.908,3.683,3.898,0,926,2025-10-13 18:00:00,3.898,-2.727159603276839,stop_loss,SL,zone,,BELOW,
SHORT,2.9025,,,2.8064,2.9666,-1.0,RANGE,19.9615,0.0641,24.7742,13.569,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,0.11980000000000013,,,SWEEP,False,2.9666,,,2025-10-13 13:00:00,2.5,zone,27.261369184256104,2.72613691842561,SUIUSDT,6,1.2168486739469504,0.06410000000000027,1.4836193447737842,1.1341653666146632,1.4836193447737842,2.9752,2.8074,2.9666,0,929,2025-10-13 19:00:00,2.9666,-1.7474537647108235,stop_loss,SL,,,,
SHORT,0.5973,,,0.57345,0.6132000000000001,-1.0,RANGE,21.8155,0.0159,25.6306,9.8198,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.009700000000000042,,,SWEEP,False,0.6112,,,2025-10-13 19:30:00,2.5,zone,26.98965850609243,5.397931701218486,WIFUSDT,2,0.0,0.015900000000000025,0.3018867924528314,1.3647798742138306,0.3018867924528314,0.619,0.5925,0.6132000000000001,0,932,2025-10-13 21:00:00,0.6132000000000001,-0.4291355702468703,stop_loss,SL,,,,15m
SHORT,0.2153,,,0.2087,0.2198,1.4666666666666641,RANGE,19.4646,0.0044,20.4663,14.443,5.0,5_plus,1.25,BULLISH_BOS,False,SWEEP_HIGH,,0.003049999999999997,,,SWEEP,False,0.2198,,,2025-10-13 21:00:00,2.5,zone,26.968201727580084,6.742050431895021,DOGEUSDT,5,1.4622222222222214,0.004500000000000004,1.5511111111111067,0.14222222222222247,1.5511111111111067,0.21594,0.20832,0.2198,0,934,2025-10-14 02:00:00,0.2087,0.1779901314020284,take_profit,TP,,,,
SHORT,2.6221,,,2.56135,2.6626000000000003,1.4999999999999944,RANGE,19.1347,0.0405,14.0311,15.6018,5.0,5_plus,1.25,BULLISH_BOS,False,SWEEP_HIGH,,0.034399999999999764,,,SWEEP,False,2.6559,,,2025-10-13 21:30:00,2.5,zone,26.968201727580084,6.742050431895021,XRPUSDT,5,1.2469135802469071,0.0405000000000002,1.506172839506164,0.009876543209875407,1.506172839506164,2.6225,2.5611,2.6626000000000003,0,938,2025-10-14 02:00:00,2.56135,1.6383182549504922,take_profit,TP,,,,15m
SHORT,3.3966,,,3.2926499999999996,3.4659,1.5,RANGE,19.8645,0.0693,24.9897,10.7275,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.05149999999999988,,,SWEEP,False,3.4636,,,2025-10-13 19:30:00,2.5,zone,26.98965850609243,5.397931701218486,DOTUSDT,8,1.4112554112554068,0.06930000000000014,1.5974025974025945,0.6493506493506535,1.5974025974025945,3.4416,3.2859,3.4659,0,931,2025-10-14 03:00:00,3.2926499999999996,2.8055750017083136,take_profit,TP,,,,15m
SHORT,2.641,,,2.5442,2.7055,1.5007751937984546,RANGE,21.8081,0.0645,22.9236,11.6279,5.0,5_plus,1.25,BULLISH_BOS,False,SWEEP_HIGH,,0.04300000000000015,,,SWEEP,False,2.7055,,,2025-10-13 21:00:00,2.5,zone,26.968201727580084,6.742050431895021,NEARUSDT,6,1.3798449612403143,0.06449999999999978,1.6899224806201605,0.1550387596899197,1.6899224806201605,2.651,2.532,2.7055,0,936,2025-10-14 03:00:00,2.5442,2.610521927229752,take_profit,TP,,,,
SHORT,19.847,,,19.24265,20.2499,1.5000000000000044,RANGE,14.8797,0.4029,16.1496,10.9023,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.38400000000000034,,,SWEEP,False,20.2499,,,2025-10-13 17:45:00,2.5,zone,13.508756105481204,5.442677834898363,LINKUSDT,11,1.653015636634406,0.4028999999999989,1.8788781335319025,0.8438818565400863,1.8788781335319025,20.187,19.09,20.2499,0,930,2025-10-14 04:00:00,19.24265,8.164016752347568,take_profit,TP,,,,15m
SHORT,260.31,,,252.5007,265.5162,1.4999999999999944,RANGE,20.0907,4.8279,20.7871,12.2947,5.0,5_plus,1.25,BULLISH_BOS,False,SWEEP_HIGH,,3.169999999999959,,,SWEEP,False,265.5162,,,2025-10-13 21:00:00,2.5,zone,1.2950041166100015,6.742050431895021,AAVEUSDT,7,1.8746878721524234,5.206200000000024,2.182013752833153,0.585839960047635,2.182013752833153,263.36,248.95,265.5162,0,933,2025-10-14 04:00:00,252.5007,10.113075647842495,take_profit,TP,,,,
SHORT,0.1932,,,0.1874,0.1971,1.487179487179492,RANGE,19.398,0.0034,18.8691,12.6853,5.0,5_plus,1.25,BULLISH_BOS,False,SWEEP_HIGH,,0.0018299999999999983,,,SWEEP,False,0.1971,,,2025-10-13 21:00:00,2.5,zone,26.968201727580084,6.742050431895021,HBARUSDT,7,1.6897435897435986,0.003899999999999987,2.043589743589752,0.5692307692307711,2.043589743589752,0.19542,0.18523,0.1971,0,935,2025-10-14 04:00:00,0.1874,0.15641557001996448,take_profit,TP,,,,
SHORT,0.5052,,,0.4849,0.5187,1.503703703703695,RANGE,14.2062,0.0135,21.097,14.9789,5.0,5_plus,1.25,BULLISH_BOS,False,SWEEP_HIGH,,0.007000000000000006,,,SWEEP,False,0.5187,,,2025-10-13 21:00:00,2.5,zone,26.968201727580084,6.742050431895021,OPUSDT,7,2.1629629629629523,0.013500000000000068,2.348148148148137,0.31851851851851476,2.348148148148137,0.5095,0.4735,0.5187,0,937,2025-10-14 04:00:00,0.4849,0.5474544950698753,take_profit,TP,,,,
SHORT,110883.5,1.0,596.014286,,113499.9,-0.9487616492004195,TREND,39.9585,794.6857,0.0,51.9235,5.0,5_plus,1.25,BEARISH_BOS,True,,,1332.6000000000058,,,BOS,True,,,113641.2,2025-10-14 10:00:00,2.5,zone,0.002563628215234493,7.069717529152154,BTCUSDT,12,0.04888131413859486,2757.699999999997,0.39289988033506223,0.9669289625412492,0.39289988033506223,113550.0,109800.0,113641.2,0,939,2025-10-14 22:00:00,113499.9,-6.7074768623395125,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,256.6,,,251.455,260.03,-1.0,RANGE,14.3147,3.43,18.4715,20.4706,3.0,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,2.5999999999999943,,,SWEEP,False,260.03,,,2025-10-15 07:00:00,2.5,zone,0.8146791916469984,2.7943496273491637,AAVEUSDT,1,0.0,3.42999999999995,0.11078717201166209,1.7172011661807791,0.11078717201166209,262.49,256.22,260.03,0,940,2025-10-15 08:00:00,260.03,-2.7943496273491637,stop_loss,SL,,,,
SHORT,110726.3,2.0,218.9625,,111525.3,-0.9122566649540386,TREND,38.9294,875.85,5.2072,26.0686,3.5,3_to_4,0.5,BEARISH_BOS,False,,,528.8999999999942,,,BOS,False,,,111525.3,2025-10-16 00:15:00,2.5,zone,0.0031744909279127695,2.7803778792124176,BTCUSDT,3,0.0,875.8500000000058,0.41479705429011876,1.2624307815265055,0.41479705429011876,111832.0,110363.0,111602.15000000001,0,942,2025-10-16 03:00:00,111525.3,-2.536418251402303,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,0.4571,1.0,0.002018,,0.4626,-0.27777777777777823,TREND,34.6233,0.0081,10.177,36.5487,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.007699999999999985,,,BOS,False,,,0.4769,2025-10-15 19:00:00,2.5,zone,27.803778792124177,2.7803778792124176,OPUSDT,11,0.22222222222222315,0.019799999999999984,0.42929292929293,0.3232323232323243,0.42929292929293,0.4635,0.4486,0.4769,0,941,2025-10-16 06:00:00,0.4626,-0.1529207833566831,stop_loss,trailing_stop,zone,,BELOW,
SHORT,0.7681,2.0,0.015371,,0.7848,-0.15725047080979335,TREND,32.4047,0.0307,14.4749,29.9489,4.5,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.03059999999999996,,,BOS,False,,,0.8743,2025-10-16 19:00:00,2.5,zone,27.66931184038623,5.533862368077246,VIRTUALUSDT,8,0.08380414312617723,0.10619999999999996,0.1487758945386068,0.1647834274952916,0.1487758945386068,0.7856,0.7523,0.8743,0,947,2025-10-17 03:00:00,0.7848,-0.46207750773445133,stop_loss,trailing_stop,zone,,BELOW,
SHORT,509.7464,1.0,1.453571,,472.0,1.930406677031343,TREND,39.5803,5.8143,8.231,38.0835,3.5,3_to_4,0.5,BEARISH_BOS,False,,,11.5,,,BOS,False,,,529.3,2025-10-16 15:00:00,2.5,zone,0.1415049496787614,2.766931184038623,BCHUSDT,25,2.8202683904754156,19.55359999999996,3.4083953849930504,0.3607315276982231,3.4083953849930504,516.8,443.1,529.3,0,943,2025-10-17 16:00:00,472.0,5.341302432554398,stop_loss,trailing_stop,zone,,BELOW,
SHORT,17.439,1.0,0.095036,,16.69,0.6363636363636356,TREND,33.1382,0.3801,7.1965,35.513,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.4770000000000003,,,BOS,False,,,18.616,2025-10-16 19:15:00,2.5,zone,2.350833631298746,2.766931184038623,LINKUSDT,21,1.3296516567544605,1.1769999999999996,1.4910790144435015,0.20900594732370326,1.4910790144435015,17.685,15.684,18.616,0,945,2025-10-17 16:00:00,16.69,1.7607743898427577,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,0.1715,1.0,0.000921,,0.16448,0.5161764705882382,TREND,34.1686,0.0037,7.3909,36.5664,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.004730000000000012,,,BOS,False,,,0.1851,2025-10-16 19:00:00,2.5,zone,27.66931184038623,2.766931184038623,HBARUSDT,25,0.9919117647058845,0.013599999999999973,1.1801470588235323,0.16544117647058668,1.1801470588235323,0.17375,0.15545,0.1851,0,944,2025-10-17 20:00:00,0.16448,0.19423856911951204,stop_loss,trailing_stop,zone,,BELOW,
SHORT,90.0804,1.0,0.449643,,91.31,-0.1821737584449456,TREND,36.4696,1.7986,6.8308,39.7141,3.5,3_to_4,0.5,BEARISH_BOS,False,,,2.280000000000001,,,BOS,False,,,96.83,2025-10-16 19:00:00,2.5,zone,0.40994002371083066,2.766931184038623,LTCUSDT,36,0.7719568567026183,6.749600000000001,0.8741851368969998,0.4414483821263489,0.8741851368969998,93.06,84.18,96.83,0,946,2025-10-18 07:00:00,91.31,-0.5040622531548394,stop_loss,trailing_stop,zone,,BELOW,
SHORT,6.061,,,5.9735,6.1194,-1.0,RANGE,22.1893,0.0584,18.3599,14.5655,3.0,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.16199999999999992,,,SWEEP,False,6.1194,,,2025-10-19 09:00:00,2.5,zone,27.985820621917597,2.7985820621917594,UNIUSDT,1,0.0,0.058399999999999785,0.3595890410958901,1.8321917808219281,0.3595890410958901,6.168,6.04,6.1194,0,948,2025-10-19 10:00:00,6.1194,-1.6343719243199817,stop_loss,SL,,,,
SHORT,1.607,,,1.5588,1.6391,1.5015576323987536,RANGE,19.2442,0.0205,27.5261,12.5436,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.03100000000000014,,,SWEEP,False,1.6391,,,2025-10-19 13:00:00,2.5,zone,27.904102025701594,5.580820405140319,AXSUSDT,11,0.9968847352024925,0.03210000000000002,1.588785046728969,0.2180685358255487,1.588785046728969,1.614,1.556,1.6391,0,950,2025-10-20 00:00:00,1.5588,1.3449777176388173,take_profit,TP,,,,
SHORT,1.527,,,1.4812499999999997,1.5575,-1.0,RANGE,15.1052,0.0195,29.304,16.4835,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.029000000000000137,,,SWEEP,False,1.5575,,,2025-10-19 13:45:00,2.5,zone,27.904102025701594,5.580820405140319,FILUSDT,14,0.36065573770491244,0.030500000000000194,0.9508196721311387,1.508196721311467,0.9508196721311387,1.573,1.498,1.5575,0,951,2025-10-20 03:00:00,1.5575,-0.851075111783904,stop_loss,SL,,,,15m
SHORT,0.3183,,,0.3088,0.3247,-1.0,RANGE,17.6738,0.0045,25.3165,14.557,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.007500000000000007,,,SWEEP,False,0.3247,,,2025-10-19 13:00:00,2.5,zone,27.904102025701594,5.580820405140319,ARBUSDT,17,0.7187500000000119,0.006399999999999961,1.281250000000014,1.5625000000000022,1.281250000000014,0.3283,0.3101,0.3247,0,949,2025-10-20 06:00:00,0.3247,-0.17858625296448913,stop_loss,SL,,,,
SHORT,3.25,,,3.1896,3.2903,-1.0,RANGE,11.5259,0.0403,21.6312,23.4043,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.09499999999999975,,,SWEEP,False,3.2903,,,2025-10-20 03:00:00,2.5,zone,27.928797155994342,5.585759431198868,APTUSDT,3,0.0,0.04029999999999978,0.47146401985112235,1.9354838709677487,0.47146401985112235,3.328,3.231,3.2903,0,952,2025-10-20 06:00:00,3.2903,-1.125530525386566,stop_loss,SL,,,,
SHORT,192.07,,,188.575,194.4,-1.0,RANGE,21.9261,2.33,22.2869,21.6738,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,1.9399999999999977,,,SWEEP,False,194.4,,,2025-10-20 04:00:00,2.5,zone,2.3973216442913468,5.585759431198868,SOLUSDT,3,0.0,2.3300000000000125,0.24034334763948467,1.0171673819742455,0.24034334763948467,194.44,191.51,194.4,0,953,2025-10-20 07:00:00,194.4,-5.585759431198868,stop_loss,SL,,,,
LONG,0.6685,1.0,0.005802,,0.6653,-0.1081081081081076,TREND,36.7541,0.0077,27.7932,21.8837,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.008700000000000041,,,BOS,True,,0.6389,,2025-10-20 06:00:00,2.5,zone,27.86359131707679,6.965897829269197,ADAUSDT,5,0.09797297297297357,0.02959999999999996,0.19256756756756913,0.2128378378378372,0.19256756756756913,0.6742,0.6622,0.6389,0,954,2025-10-20 11:00:00,0.6653,-0.08916349221464519,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,0.4556,,,0.4469,0.4614,1.5000000000000049,RANGE,8.221,0.0058,31.8126,17.5092,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.007399999999999962,,,SWEEP,False,0.4614,,,2025-10-20 13:00:00,2.5,zone,27.57984517090611,5.515969034181222,OPUSDT,3,1.7758620689655313,0.005799999999999972,2.8965517241379417,0.32758620689655554,2.8965517241379417,0.4575,0.4388,0.4614,0,956,2025-10-20 16:00:00,0.4469,0.23994465298688278,take_profit,TP,,,,
SHORT,479.6,,,471.95,484.7,-1.0,RANGE,21.7382,4.1,29.2683,7.3171,4.0,4_to_5,1.0,,False,SWEEP_HIGH,,6.300000000000011,,,SWEEP,False,484.7,,,2025-10-20 15:00:00,2.5,zone,1.0815625557218156,5.515969034181222,BCHUSDT,4,0.07843137254902682,5.099999999999966,1.0784313725490269,1.2745098039215772,1.0784313725490269,486.1,474.1,484.7,0,958,2025-10-20 19:00:00,484.7,-5.515969034181222,stop_loss,SL,,,,
LONG,18.401,1.0,0.211179,,18.592,0.12887989203778613,TREND,36.4863,0.2816,46.7783,15.8295,5.0,5_plus,1.25,BULLISH_BOS,True,,,1.1189999999999998,,,BOS,True,,16.919,,2025-10-20 06:15:00,2.5,zone,4.700335917185695,6.965897829269197,LINKUSDT,20,0.4089068825910944,1.4819999999999993,0.5222672064777336,0.061403508771930584,0.5222672064777336,19.175,18.31,16.919,0,955,2025-10-21 02:00:00,18.592,0.8977641601824629,stop_loss,trailing_stop,zone,,ABOVE,15m
SHORT,0.3228,,,0.3145,0.3283,1.509090909090903,RANGE,17.4389,0.0041,32.3944,8.6268,4.0,4_to_5,1.0,,False,SWEEP_HIGH,,0.005900000000000016,,,SWEEP,False,0.3283,,,2025-10-20 15:00:00,2.5,zone,27.57984517090611,5.515969034181222,ARBUSDT,13,2.545454545454535,0.005500000000000005,2.599999999999994,0.3818181818181899,2.599999999999994,0.3249,0.3085,0.3283,0,957,2025-10-21 04:00:00,0.3145,0.22891271491852,take_profit,TP,,,,
LONG,2.5188,1.0,0.018986,,2.4253,-1.0,TREND,35.9499,0.0253,41.0835,14.7856,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.08300000000000018,,,BOS,True,,2.4253,,2025-10-20 19:30:00,2.5,zone,27.316043951846396,6.829010987961599,XRPUSDT,9,0.12834224598930474,0.09350000000000014,0.16470588235293704,1.0983957219251321,0.16470588235293704,2.5342,2.4161,2.4253,0,959,2025-10-21 04:00:00,2.4253,-2.5540501094976418,stop_loss,SL,zone,,ABOVE,15m
SHORT,225.5,1.0,1.89,,221.4,0.799220272904483,TREND,31.3878,2.52,11.0828,32.3129,5.0,5_plus,1.25,BEARISH_BOS,True,,,2.6000000000000227,,,BOS,True,,,230.63,2025-10-21 02:00:00,2.5,zone,1.333378760226878,6.840233039963879,AAVEUSDT,8,1.3021442495126732,5.1299999999999955,1.4775828460039024,0.0,1.4775828460039024,225.5,217.92,230.63,0,960,2025-10-21 10:00:00,221.4,5.4668529169301925,stop_loss,trailing_stop,zone,,BELOW,
SHORT,3.197,2.0,0.030375,,3.161,0.41379310344827747,TREND,32.54,0.0405,8.1129,33.3333,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.05699999999999994,,,BOS,True,,,3.284,2025-10-21 02:00:00,2.5,zone,27.360932159855516,6.840233039963879,APTUSDT,8,0.919540229885061,0.08699999999999974,1.000000000000005,0.0,1.000000000000005,3.197,3.11,3.284,0,961,2025-10-21 10:00:00,3.161,0.9849935577547995,stop_loss,trailing_stop,zone,,BELOW,
SHORT,109557.7,2.0,548.153571,,111238.6,-1.0,TREND,33.225,730.8714,7.9709,27.4926,6.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,624.3000000000029,,,BOS,True,,,111238.6,2025-10-21 02:30:00,2.5,zone,0.00406938725680519,6.840233039963879,BTCUSDT,12,1.227259206377526,1680.9000000000087,1.2764590398000952,1.6507228270569234,1.2764590398000952,112332.4,107412.1,111238.6,0,963,2025-10-21 14:00:00,111238.6,-6.840233039963879,stop_loss,SL,zone,,BELOW,15m
SHORT,1.559,2.0,0.013554,,1.579,-0.28985507246376857,TREND,35.731,0.0181,9.8814,33.2016,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.015000000000000124,,,BOS,True,,,1.628,2025-10-21 02:30:00,2.5,zone,27.360932159855516,6.840233039963879,FILUSDT,12,0.5797101449275371,0.06899999999999995,0.6376811594202909,0.6521739130434809,0.6376811594202909,1.604,1.515,1.628,0,964,2025-10-21 14:00:00,1.579,-0.5472186431971108,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,19.976,1.0,0.160661,,20.622,-1.0,TREND,36.819,0.2142,7.0357,33.2111,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.19400000000000261,,,BOS,True,,,20.622,2025-10-21 02:30:00,2.5,zone,10.588596037095774,6.840233039963879,AVAXUSDT,13,0.761609907120738,0.6460000000000008,0.8157894736842056,1.3328173374612997,0.8157894736842056,20.837,19.449,20.622,0,962,2025-10-21 15:00:00,20.622,-6.840233039963879,stop_loss,SL,zone,,BELOW,15m
LONG,0.007,1.0,2.6e-05,,0.007121,1.2099999999999926,TREND,38.1258,0.0001,31.7056,24.8281,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.00033799999999999976,,,BOS,False,,0.0069,,2025-10-21 14:00:00,2.5,zone,27.197895029702757,2.7197895029702757,1000PEPEUSDT,6,3.0299999999999865,0.00010000000000000026,3.759999999999986,0.0,3.759999999999986,0.007376,0.007,0.0069,0,965,2025-10-21 20:00:00,0.007121,0.0032909452985940223,stop_loss,trailing_stop,zone,,ABOVE,
LONG,0.3162,1.0,0.001273,,0.3238,0.9870129870129885,TREND,34.6156,0.0051,34.6424,22.3001,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.016900000000000026,,,BOS,False,,0.3085,,2025-10-21 14:00:00,2.5,zone,27.197895029702757,2.7197895029702757,ARBUSDT,6,2.077922077922084,0.007699999999999985,2.454545454545463,0.0,2.454545454545463,0.3351,0.3162,0.3085,0,966,2025-10-21 20:00:00,0.3238,0.20670400222574084,stop_loss,trailing_stop,zone,,ABOVE,
LONG,0.007303,1.0,2.6e-05,,0.007121,-0.8965517241379339,TREND,38.1258,0.0001,31.7056,24.8281,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.00033799999999999976,,,BOS,False,,0.0069,,2025-10-21 15:00:00,2.5,zone,27.197895029702757,2.7197895029702757,1000PEPEUSDT,5,0.0,0.0002029999999999992,0.35960591133005143,0.9261083743842392,0.35960591133005143,0.007376,0.007115,0.0069,1,965,2025-10-21 20:00:00,0.007121,-0.0049500168954058985,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,0.4391,1.0,0.005132,,0.4561,-1.0,TREND,39.8349,0.0103,11.1343,20.8072,4.5,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.010000000000000009,,,BOS,False,,,0.4561,2025-10-22 05:00:00,2.5,zone,26.86613562423601,5.373227124847201,ENAUSDT,4,0.0,0.017000000000000015,0.14705882352941177,1.1941176470588215,0.14705882352941177,0.4594,0.4366,0.4561,0,969,2025-10-22 09:00:00,0.4561,-0.45672430561201255,stop_loss,SL,zone,,BELOW,
SHORT,0.635,1.0,0.002245,,0.6256,1.0,TREND,36.3466,0.009,1.8298,38.1066,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.011499999999999955,,,BOS,False,,,0.6444,2025-10-22 05:00:00,2.5,zone,26.86613562423601,2.6866135624236005,ADAUSDT,19,2.1063829787234165,0.009399999999999964,3.1063829787234165,0.8723404255319167,3.1063829787234165,0.6432,0.6058,0.6444,0,967,2025-10-23 00:00:00,0.6256,0.25254167486781753,stop_loss,trailing_stop,zone,,BELOW,
SHORT,1.556,1.0,0.012393,,1.554,0.021052631578947392,TREND,35.8203,0.0248,7.781,36.8876,4.5,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.039000000000000146,,,BOS,False,,,1.651,2025-10-22 05:00:00,2.5,zone,26.86613562423601,5.373227124847201,FILUSDT,29,0.7684210526315787,0.09499999999999997,1.0315789473684223,0.021052631578947392,1.0315789473684223,1.558,1.458,1.651,0,970,2025-10-23 10:00:00,1.554,0.05373227124847207,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,0.3065,1.0,0.001254,,0.3123,-0.6904761904761922,TREND,35.4732,0.005,1.9943,40.8832,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.006399999999999961,,,BOS,False,,,0.3149,2025-10-22 05:00:00,2.5,zone,26.86613562423601,2.6866135624236005,ARBUSDT,32,1.28571428571428,0.008400000000000019,1.821428571428565,0.7500000000000017,1.821428571428565,0.3128,0.2912,0.3149,0,968,2025-10-23 13:00:00,0.3123,-0.15582358662056958,stop_loss,trailing_stop,zone,,BELOW,
LONG,94.75,2.0,0.414286,,95.05,0.15706806282722394,TREND,37.9158,0.8286,23.1897,12.5,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.8199999999999932,,,BOS,True,,92.84,,2025-10-24 01:00:00,2.5,zone,2.811604390254475,5.370164385386038,LTCUSDT,13,0.8586387434554992,1.9099999999999966,1.397905759162307,0.1989528795811498,1.397905759162307,97.42,94.37,92.84,0,971,2025-10-24 14:00:00,95.05,0.8434813170763344,stop_loss,trailing_stop,zone,,ABOVE,
