direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,signal_type,has_fvg,timestamp,ema_position,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason
SHORT,0.1525,0.119,0.1505,,TREND,41.6889,0.0021,5.9118,44.99,4,BOS,False,2025-06-21 21:00:00,BELOW,114.04270362366154,0.9579587104387559,DOGEUSDT,25,0.7571428571428586,0.00839999999999999,2025-06-22 22:00:00,0.1505,0.2280854072473233,stop_loss
SHORT,2280.29,1778.21,2219.74,,TREND,29.2038,31.44,7.0702,46.0083,4,BOS,False,2025-06-21 21:00:00,BELOW,0.006296334736392391,1.0537545814826315,ETHUSDT,25,0.6355760038240906,167.36000000000013,2025-06-22 22:00:00,2219.74,0.3812430682885604,stop_loss
SHORT,0.1354,0.0918,0.13125,,TREND,42.107,0.0019,3.2588,46.5707,4,BOS,False,2025-06-21 21:00:00,BELOW,87.88612022373891,0.9579587104387559,HBARUSDT,25,0.5706422018348616,0.01090000000000002,2025-06-22 22:00:00,0.13125,0.36472739892851536,stop_loss
SHORT,1.925,1.245,1.867,,TREND,44.5909,0.0309,3.9261,42.9561,4,BOS,False,2025-06-21 21:00:00,BELOW,5.63505123787503,0.9579587104387559,NEARUSDT,25,0.5470588235294112,0.17000000000000015,2025-06-22 22:00:00,1.867,0.326832971796752,stop_loss
SHORT,132.69,103.17,131.41,,TREND,32.224,1.9529,9.9854,41.6971,4,BOS,False,2025-06-21 21:00:00,BELOW,0.18280829049700734,1.7988335784905527,SOLUSDT,25,0.42479674796748024,9.840000000000003,2025-06-22 22:00:00,131.41,0.2339946118361696,stop_loss
SHORT,0.2711,0.2291,0.2721,,TREND,37.3528,0.0045,6.1417,33.8583,4,BOS,False,2025-06-21 21:00:00,BELOW,91.23416289892906,0.9579587104387559,ARBUSDT,28,1.0761904761904784,0.01050000000000001,2025-06-23 01:00:00,0.2721,-0.09123416289892913,stop_loss
SHORT,2.158,1.682,2.095,,TREND,40.514,0.0272,4.1995,42.2572,4,BOS,False,2025-06-21 21:00:00,BELOW,8.050073196964322,0.9579587104387559,FILUSDT,30,1.2100840336134442,0.11900000000000022,2025-06-23 03:00:00,2.095,0.5071546114087501,stop_loss
SHORT,231.8,200.142,232.94,,TREND,26.5824,4.3207,8.1336,32.0218,4,BOS,False,2025-06-21 21:00:00,BELOW,0.0732282544463261,1.0537545814826315,AAVEUSDT,32,1.110493398193192,14.389999999999986,2025-06-23 05:00:00,232.94,-0.08348021006881075,stop_loss
SHORT,4.105,1.777,3.977,,TREND,43.7813,0.0884,9.5392,41.2288,4,BOS,False,2025-06-21 21:00:00,BELOW,1.64597716570233,0.9579587104387559,APTUSDT,32,0.4725085910652928,0.5819999999999999,2025-06-23 05:00:00,3.977,0.21068507720989918,stop_loss
SHORT,11.839,9.7,11.762,,TREND,34.3017,0.1679,6.2128,44.1702,4,BOS,False,2025-06-21 21:00:00,BELOW,1.9406986497902197,1.383718137300425,LINKUSDT,32,0.8681626928471254,0.7129999999999992,2025-06-23 05:00:00,11.762,0.14943379603384682,stop_loss
SHORT,0.5031,0.3971,0.494,,TREND,44.2265,0.0088,5.7304,41.6465,4,BOS,False,2025-06-21 21:00:00,BELOW,36.14938529957574,0.9579587104387559,OPUSDT,32,1.1433962264150954,0.026499999999999968,2025-06-23 05:00:00,0.494,0.3289594062261391,stop_loss
SHORT,231.99,212.86,233.3766,13.8,TREND,43.1195,4.6221,19.5024,13.6146,3,SWEEP,False,2025-06-23 05:00:00,,0.7635668273540359,1.0587617628090964,AAVEUSDT,2,0.0,1.3865999999999872,2025-06-23 07:00:00,233.3766,-1.0587617628090964,stop_loss
SHORT,101580.0,98125.0,102789.0,2.86,TREND,41.0141,594.15,26.5686,9.1163,4,SWEEP,False,2025-06-23 14:00:00,,0.0009541011879849546,1.15350833627381,BTCUSDT,4,0.7734491315136525,1209.0,2025-06-23 18:00:00,102789.0,-1.15350833627381,stop_loss
SHORT,621.2,600.7,633.624,1.65,TREND,28.1639,3.5214,28.8032,17.0385,4,SWEEP,False,2025-06-23 14:00:00,,0.0928451655081948,1.15350833627381,BNBUSDT,6,0.10463618802318661,12.423999999999978,2025-06-23 20:00:00,633.624,-1.15350833627381,stop_loss
LONG,0.1455,0.1955,0.15055,,TREND,39.4081,0.0026,34.6476,18.3635,4,BOS,False,2025-06-23 20:00:00,ABOVE,77.99262054381575,0.9749077567976956,HBARUSDT,12,0.7208000000000024,0.012499999999999983,2025-06-24 08:00:00,0.15055,0.39386273374626946,stop_loss
LONG,18.005,23.267,17.963,,TREND,34.0327,0.3856,35.4946,16.1356,4,BOS,False,2025-06-23 22:00:00,ABOVE,0.8028506802464245,1.4082000931522267,AVAXUSDT,10,0.2457240592930453,1.7539999999999978,2025-06-24 08:00:00,17.963,-0.03371972857034825,stop_loss
LONG,105498.0,129166.0,104650.0,,TREND,35.518,1081.65,38.1289,16.5574,4,BOS,False,2025-06-23 22:00:00,ABOVE,0.00023799224153324772,1.4082000931522267,BTCUSDT,10,0.017711678215312304,5917.0,2025-06-24 08:00:00,104650.0,-0.20181742082019405,stop_loss
LONG,85.12,102.25,84.12,,TREND,33.2636,1.0986,37.1912,15.5397,4,BOS,False,2025-06-23 22:00:00,ABOVE,0.3206059756738866,1.830660121097895,LTCUSDT,10,0.0,5.710000000000008,2025-06-24 08:00:00,84.12,-0.3206059756738866,stop_loss
LONG,4.323,6.143,4.275,,TREND,35.9416,0.0824,39.0286,15.6114,4,BOS,False,2025-06-23 22:00:00,ABOVE,3.09494525967522,1.4082000931522267,APTUSDT,13,0.19340659340659141,0.4550000000000005,2025-06-24 11:00:00,4.275,-0.1485573724644107,stop_loss
LONG,0.1645,0.1998,0.16212,,TREND,26.8772,0.003,41.6272,15.5866,4,BOS,False,2025-06-23 22:00:00,ABOVE,67.02490827984151,1.0723985324774652,DOGEUSDT,15,0.13812499999999925,0.016000000000000014,2025-06-24 13:00:00,0.16212,-0.1595192817060242,stop_loss
LONG,2.8226,4.5366,2.7696,,TREND,43.5249,0.0725,45.3632,12.3682,4,BOS,False,2025-06-23 22:00:00,ABOVE,2.275163959854598,0.9749077567976956,SUIUSDT,15,0.12182030338389735,0.4285000000000001,2025-06-24 13:00:00,2.7696,-0.12058368987229355,stop_loss
LONG,2.138,3.242,2.159,,TREND,37.932,0.0471,45.22,14.7193,4,BOS,False,2025-06-23 22:00:00,ABOVE,3.5322744811510733,0.9749077567976956,NEARUSDT,21,0.32608695652174047,0.2759999999999998,2025-06-24 19:00:00,2.159,0.07417776410417222,stop_loss
LONG,255.7,392.26,261.99,,TREND,40.7077,5.94,41.8711,13.4079,4,BOS,False,2025-06-23 22:00:00,ABOVE,0.028556173309832924,0.9749077567976956,AAVEUSDT,25,0.3901581722319859,34.139999999999986,2025-06-24 23:00:00,261.99,0.17961833011884967,stop_loss
LONG,0.3028,0.4564,0.3118,,TREND,36.3052,0.0067,52.452,8.9552,4,BOS,False,2025-06-23 22:00:00,ABOVE,25.38822283327333,0.9749077567976956,ARBUSDT,31,0.8255208333333337,0.03839999999999999,2025-06-25 05:00:00,0.3118,0.22849400549946017,stop_loss
LONG,12.845,16.035,13.278,,TREND,27.4534,0.2527,35.9808,17.6653,4,BOS,False,2025-06-23 22:00:00,ABOVE,0.7395851948120444,1.0723985324774652,LINKUSDT,31,0.598620689655171,1.450000000000001,2025-06-25 05:00:00,13.278,0.3202403893536151,stop_loss
LONG,2.163,2.212,2.156,6.99,RANGE,18.5866,0.0234,7.9511,18.9602,2,SWEEP,False,2025-06-25 08:00:00,,99.25735926005018,0.6948015148203188,NEARUSDT,1,0.0,0.006999999999999673,2025-06-25 09:00:00,2.156,-0.6948015148203188,stop_loss
SHORT,2.241,2.07,2.267,,TREND,31.5905,0.0236,13.8973,27.1903,4,BOS,True,2025-06-25 15:00:00,BELOW,36.42281135050209,2.076100246978617,FILUSDT,5,0.1754385964912323,0.05699999999999994,2025-06-25 20:00:00,2.267,-0.946993095113047,stop_loss
SHORT,0.541,0.4706,0.5508,,TREND,37.0985,0.0071,12.5881,22.1551,4,BOS,False,2025-06-25 15:00:00,BELOW,55.25750948733894,0.9725321669771626,OPUSDT,10,0.12500000000000552,0.01759999999999995,2025-06-26 01:00:00,0.5508,-0.5415235929759172,stop_loss
SHORT,6.886,6.118,7.061,,TREND,32.8689,0.1174,12.1046,27.2506,4,BOS,False,2025-06-25 15:00:00,BELOW,7.133590981733521,1.826199291323783,UNIUSDT,10,0.02734375000000217,0.2560000000000002,2025-06-26 01:00:00,7.061,-1.248378421803365,stop_loss
LONG,256.92,265.26,251.7816,1.62,RANGE,19.2458,3.4486,14.623,25.8078,3,SWEEP,False,2025-06-25 15:00:00,,0.14148143293522644,0.7269881949943702,AAVEUSDT,12,1.1929783590222585,5.1384000000000185,2025-06-26 03:00:00,265.26,1.179955150679785,take_profit
SHORT,3.359,3.1441,3.4166,,TREND,27.3595,0.038,15.7776,24.1736,4,BOS,True,2025-06-25 15:00:00,BELOW,12.448076435585497,1.2161770677567045,DOTUSDT,12,0.0849539406345976,0.09770000000000012,2025-06-26 03:00:00,3.4166,-0.717009202689723,stop_loss
LONG,13.047,13.47,12.7861,1.62,RANGE,21.6908,0.1438,9.6374,22.0566,3,SWEEP,False,2025-06-25 15:00:00,,2.786462993462502,0.7269881949943702,LINKUSDT,12,1.4143349942506631,0.26090000000000124,2025-06-26 03:00:00,13.47,1.1786738462346384,take_profit
SHORT,0.0094,0.0087,0.009321,,TREND,32.6727,0.0001,16.0338,29.3776,5,BOS,True,2025-06-26 09:00:00,BELOW,9836.232084480158,2.0646054420682165,1000PEPEUSDT,20,1.26000000000001,0.0001999999999999988,2025-06-27 05:00:00,0.009321,0.7770623346739418,stop_loss
LONG,500.9,529.7,491.3,,TREND,31.1334,4.8929,27.1533,18.5401,4,BOS,False,2025-06-27 06:00:00,ABOVE,0.18992309045970035,1.8232616684131169,BCHUSDT,6,0.0,9.599999999999966,2025-06-27 12:00:00,491.3,-1.8232616684131169,stop_loss
SHORT,2.203,1.969,2.205,,TREND,29.4701,0.0227,19.8113,29.2453,4,BOS,True,2025-06-26 13:00:00,BELOW,15.505684931327012,1.2094434246435115,FILUSDT,27,0.6666666666666647,0.07800000000000029,2025-06-27 16:00:00,2.205,-0.031011369862657494,stop_loss
SHORT,2.0708,1.9332,2.1052,,TREND,35.6707,0.0179,8.52,17.0,4,BOS,False,2025-06-27 14:00:00,BELOW,40.394230778476405,1.3895615387795788,XRPUSDT,2,0.0,0.034399999999999764,2025-06-27 16:00:00,2.1052,-1.3895615387795788,stop_loss
LONG,2.7858,3.2673,2.6845,,TREND,32.8985,0.0397,30.0216,6.8934,4,BOS,True,2025-06-27 16:00:00,ABOVE,12.702286068919934,2.0387169140616477,SUIUSDT,9,0.0,0.16049999999999986,2025-06-28 01:00:00,2.6845,-1.2867415787815915,stop_loss
LONG,2.1378,2.2883,2.1815,,TREND,27.9263,0.0244,24.7808,14.0269,4,BOS,True,2025-06-27 21:00:00,ABOVE,17.460204028868045,1.1942779555745746,XRPUSDT,23,0.9488304093567276,0.06840000000000002,2025-06-28 20:00:00,2.1815,0.7630109160615387,stop_loss
LONG,148.08,154.86,149.95,,TREND,30.8344,1.115,41.9603,10.3139,3,BOS,False,2025-06-28 15:00:00,ABOVE,0.49825614835632265,1.1260588952852988,SOLUSDT,11,1.7699115044247635,2.2600000000000193,2025-06-29 02:00:00,149.95,0.9317389974263115,stop_loss
LONG,2.27,2.61,2.251,,TREND,42.4039,0.0164,36.9565,4.3478,3,BOS,False,2025-06-28 21:00:00,ABOVE,10.230871946693322,0.8696241154689319,FILUSDT,17,0.1058823529411753,0.08499999999999996,2025-06-29 14:00:00,2.251,-0.1943865669871744,stop_loss
LONG,0.3094,0.329,0.3059,,TREND,25.2505,0.0034,20.2505,11.8998,4,BOS,False,2025-06-28 21:00:00,ABOVE,117.71797817744209,1.0476900057792369,ARBUSDT,19,2.483146067415726,0.008900000000000019,2025-06-29 16:00:00,0.329,2.3072723722778656,take_profit
LONG,2.7984,2.9848,2.794,,TREND,43.6576,0.0242,34.0714,4.3992,3,BOS,False,2025-06-28 21:00:00,ABOVE,18.661461705341807,0.8696241154689319,SUIUSDT,20,0.592274678111587,0.0466000000000002,2025-06-29 17:00:00,2.794,-0.0821104315035032,stop_loss
LONG,0.3474,0.5134,0.3551,,TREND,40.3638,0.0069,48.5417,3.4375,4,BOS,False,2025-06-29 19:00:00,ABOVE,23.30144388136832,0.9670099210767849,ARBUSDT,11,0.7879518072289162,0.04149999999999998,2025-06-30 06:00:00,0.3551,0.179421117886537,stop_loss
LONG,2.1778,2.1974,2.1744,5.69,RANGE,18.1255,0.0115,23.6318,27.6741,4,SWEEP,False,2025-06-30 06:00:00,,233.06652910330314,0.7924261989512469,XRPUSDT,1,2.411764705882299,0.0034000000000000696,2025-06-30 07:00:00,2.1744,-0.7924261989512469,stop_loss
LONG,13.24,13.473,13.201,5.98,RANGE,18.7347,0.1299,30.363,34.0484,4,SWEEP,False,2025-06-30 06:00:00,,20.318620485929564,0.7924261989512469,LINKUSDT,3,2.256410256410253,0.0389999999999997,2025-06-30 09:00:00,13.201,-0.792426198951247,stop_loss
LONG,0.5712,0.666,0.5761,,TREND,44.0462,0.0061,36.0981,12.6168,4,BOS,True,2025-06-29 19:00:00,ABOVE,46.385552510012225,1.0993375944872923,OPUSDT,17,1.8059071729957743,0.023700000000000054,2025-06-30 12:00:00,0.5761,0.22728920729905547,stop_loss
LONG,488.7,496.1,487.1914,4.91,TREND,48.082,5.0286,29.8295,21.733,3,SWEEP,False,2025-06-30 09:00:00,,0.6796227726683153,1.0252789148474213,BCHUSDT,4,8.285827919925753,1.5086000000000013,2025-06-30 13:00:00,496.1,5.029208517745556,take_profit
LONG,107517.2,108507.0,107171.2,2.86,TREND,26.5463,412.1357,7.9863,33.8013,4,SWEEP,False,2025-06-30 15:00:00,,0.0033328016985672755,1.1531493877042773,BTCUSDT,3,0.0945086705202228,346.0,2025-06-30 18:00:00,107171.2,-1.1531493877042773,stop_loss
LONG,503.6,567.2,519.8,,TREND,37.1662,4.2143,31.0169,22.2034,4,BOS,True,2025-06-30 14:00:00,ABOVE,0.0704944153992802,1.1208612048485576,BCHUSDT,20,1.4591194968553385,15.900000000000034,2025-07-01 10:00:00,519.8,1.1420095294683343,stop_loss
LONG,0.1496,0.154,0.1469,1.58,TREND,29.3966,0.0015,16.4451,22.5505,4,SWEEP,False,2025-06-30 15:00:00,,427.0923658163978,1.1531493877042773,HBARUSDT,21,1.2444444444444416,0.002700000000000008,2025-07-01 12:00:00,0.1469,-1.1531493877042773,stop_loss
LONG,85.9,88.45,84.182,1.48,TREND,37.0439,0.6679,12.1925,35.1872,5,SWEEP,False,2025-06-30 15:00:00,,0.6712161744495198,1.1531493877042773,LTCUSDT,24,0.6577415599534302,1.7180000000000035,2025-07-01 15:00:00,84.182,-1.1531493877042773,stop_loss
SHORT,0.5525,0.5072,0.5447,,TREND,33.6026,0.0055,6.25,34.6354,4,BOS,True,2025-07-01 12:00:00,BELOW,138.57676577686286,2.0925091632306296,ADAUSDT,12,0.9006622516556254,0.015100000000000002,2025-07-02 00:00:00,0.5447,1.0808987730595343,stop_loss
SHORT,2.15,1.682,2.145,,TREND,44.3753,0.0207,2.7586,45.5172,4,BOS,True,2025-07-01 12:00:00,BELOW,9.524393096179468,1.1143539922529977,AXSUSDT,15,0.21367521367521292,0.11699999999999999,2025-07-02 03:00:00,2.145,0.047621965480896325,stop_loss
SHORT,0.1465,0.1313,0.14498,,TREND,30.5879,0.0015,5.4094,26.5595,4,BOS,True,2025-07-01 12:00:00,BELOW,284.0510176331159,1.4486601899288971,HBARUSDT,15,0.6078431372548978,0.005100000000000021,2025-07-02 03:00:00,0.14498,0.43175754680233436,stop_loss
SHORT,2436.14,2311.74,2433.35,,TREND,44.1406,15.4164,3.1136,31.9001,4,BOS,False,2025-07-01 12:00:00,BELOW,0.031518289050861945,0.9802187894818036,ETHUSDT,16,1.2543408360128578,31.09999999999991,2025-07-02 04:00:00,2433.35,0.08793602645190368,stop_loss
SHORT,0.5413,0.4929,0.548,,TREND,43.1451,0.0057,5.8824,33.0413,3,BOS,True,2025-07-01 12:00:00,BELOW,84.0870781074846,1.0174536451005636,OPUSDT,18,1.198347107438013,0.0121,2025-07-02 06:00:00,0.548,-0.5633834233201501,stop_loss
SHORT,0.5455,0.5233,0.5564,2.03,TREND,43.0027,0.0063,24.7727,13.8636,4,SWEEP,False,2025-07-02 07:00:00,,105.14329295133467,1.14606189316955,OPUSDT,9,0.6422018348623847,0.01090000000000002,2025-07-02 16:00:00,0.5564,-1.14606189316955,stop_loss
LONG,0.3543,0.391,0.3495,,TREND,26.7654,0.0081,30.0613,10.78,4,BOS,False,2025-07-02 16:00:00,ABOVE,64.17206293805017,1.0716734510654375,ARBUSDT,7,0.0,0.016699999999999993,2025-07-02 23:00:00,0.3495,-0.3080259021026425,stop_loss
LONG,2.9256,3.742,2.8783,,TREND,38.9492,0.0359,56.1082,4.7155,4,BOS,True,2025-07-02 16:00:00,ABOVE,5.426589026163038,1.107566820239878,SUIUSDT,11,0.11073003429691175,0.2041000000000004,2025-07-03 03:00:00,2.8783,-0.25667766093751354,stop_loss
LONG,2.322,2.808,2.318,,TREND,28.6404,0.0294,60.5839,4.6229,4,BOS,True,2025-07-02 16:00:00,ABOVE,7.520515446073251,1.218323502263866,AXSUSDT,20,0.30246913580246887,0.16199999999999992,2025-07-03 12:00:00,2.318,-0.03008206178429303,stop_loss
LONG,0.0102,0.0132,0.010238,,TREND,43.1162,0.0001,53.6093,2.9193,4,BOS,True,2025-07-02 16:00:00,ABOVE,1384.458525299847,1.107566820239878,1000PEPEUSDT,23,0.6099999999999983,0.0008000000000000004,2025-07-03 15:00:00,0.010238,0.05260942396139397,stop_loss
LONG,281.87,361.19,275.56,,TREND,36.5811,3.1786,52.2472,5.8202,4,BOS,True,2025-07-02 16:00:00,ABOVE,0.05585309229651432,1.107566820239878,AAVEUSDT,23,0.07816439737771118,19.829999999999984,2025-07-03 15:00:00,275.56,-0.3524330123910055,stop_loss
LONG,4.792,5.904,4.723,,TREND,40.9873,0.0651,42.7632,4.6053,4,BOS,True,2025-07-02 16:00:00,ABOVE,3.9840533102153945,1.107566820239878,APTUSDT,23,0.15467625899280651,0.2779999999999996,2025-07-03 15:00:00,4.723,-0.274899678404862,stop_loss
LONG,663.7,699.3,658.3,,TREND,43.4913,2.2857,55.625,8.75,4,BOS,True,2025-07-02 16:00:00,ABOVE,0.12444571013931087,1.107566820239878,BNBUSDT,23,0.0,8.900000000000091,2025-07-03 15:00:00,658.3,-0.6720068347522901,stop_loss
LONG,0.1718,0.2073,0.17062,,TREND,34.272,0.0017,61.2178,4.0049,4,BOS,True,2025-07-02 16:00:00,ABOVE,134.43854960894856,1.5998187403464907,DOGEUSDT,23,0.24621848739495655,0.011900000000000022,2025-07-03 15:00:00,0.17062,-0.15863748853856124,stop_loss
LONG,3.5504,4.5848,3.5394,,TREND,38.1003,0.0344,62.8423,5.0,4,BOS,True,2025-07-02 16:00:00,ABOVE,4.2829343396747035,1.107566820239878,DOTUSDT,23,0.39559164733178687,0.25859999999999994,2025-07-03 15:00:00,3.5394,-0.047112277736420356,stop_loss
LONG,2560.21,2949.13,2563.55,,TREND,29.0361,21.0393,54.4322,4.0027,4,BOS,True,2025-07-02 16:00:00,ABOVE,0.00939774376939114,1.218323502263866,ETHUSDT,23,0.4905893242826286,129.63999999999987,2025-07-03 15:00:00,2563.55,0.031388464189767776,stop_loss
LONG,2.418,2.988,2.371,,TREND,30.3256,0.0269,60.4775,3.9788,4,BOS,True,2025-07-02 16:00:00,ABOVE,7.578088770062326,1.4398368663118415,FILUSDT,23,0.0947368421052621,0.18999999999999995,2025-07-03 15:00:00,2.371,-0.35617017219293046,stop_loss
LONG,0.1544,0.1802,0.15859,,TREND,33.5317,0.0015,57.6546,9.7154,4,BOS,True,2025-07-02 16:00:00,ABOVE,241.83306540121382,2.079764362450438,HBARUSDT,23,0.8651162790697681,0.008599999999999997,2025-07-03 15:00:00,0.15859,1.0132805440310857,stop_loss
LONG,13.651,15.643,13.659,,TREND,32.2562,0.129,48.948,5.2602,4,BOS,True,2025-07-02 16:00:00,ABOVE,3.1321752446542757,2.079764362450438,LINKUSDT,23,0.4382530120481935,0.6639999999999997,2025-07-03 15:00:00,13.659,0.02505740195723701,stop_loss
LONG,87.65,102.89,90.08,,TREND,38.0384,0.5914,52.8986,5.1932,4,BOS,True,2025-07-02 16:00:00,ABOVE,0.29069995281886546,1.107566820239878,LTCUSDT,23,1.133858267716533,3.8100000000000023,2025-07-03 15:00:00,90.08,0.7064008853498409,stop_loss
LONG,0.5681,0.6626,0.5699,,TREND,32.4509,0.0076,43.1002,6.6163,4,BOS,True,2025-07-02 16:00:00,ABOVE,66.02426547461691,2.079764362450438,OPUSDT,23,0.55238095238095,0.031500000000000083,2025-07-03 15:00:00,0.5699,0.11884367785430468,stop_loss
LONG,7.427,8.726,7.581,,TREND,34.8505,0.1401,50.3568,4.0775,4,BOS,True,2025-07-02 16:00:00,ABOVE,3.6947315019549456,1.5998187403464907,UNIUSDT,23,0.8822170900692857,0.43299999999999983,2025-07-03 15:00:00,7.581,0.5689886513010646,stop_loss
LONG,2.2549,2.4483,2.2635,,TREND,27.4257,0.0177,54.6263,9.6162,4,BOS,True,2025-07-02 16:00:00,ABOVE,13.860335634401158,1.218323502263866,XRPUSDT,23,0.5233219567690518,0.08790000000000031,2025-07-03 15:00:00,2.2635,0.11919888645584914,stop_loss
LONG,2.284,2.328,2.278,7.31,TREND,34.4303,0.0201,10.6762,26.3345,2,SWEEP,False,2025-07-04 02:00:00,,165.29064400722626,0.9917438640433218,AXSUSDT,1,0.0,0.005999999999999783,2025-07-04 03:00:00,2.278,-0.9917438640433217,stop_loss
LONG,106590.8,111187.4,108955.0,,TREND,34.788,441.65,22.1782,18.5295,4,BOS,True,2025-07-02 05:00:00,ABOVE,0.0010531386844971381,1.6136190923865121,BTCUSDT,47,2.3707087847539494,1532.199999999997,2025-07-04 04:00:00,108955.0,2.489830477888131,stop_loss
LONG,13.588,13.784,13.5489,5.02,TREND,27.0443,0.1302,12.452,20.2414,3,SWEEP,False,2025-07-04 02:00:00,,26.632507857941228,1.041331057245488,LINKUSDT,2,0.0,0.03909999999999947,2025-07-04 04:00:00,13.5489,-1.041331057245488,stop_loss
LONG,274.64,285.44,273.7889,12.69,RANGE,20.6947,2.8371,13.7462,32.0997,4,SWEEP,False,2025-07-04 04:00:00,,0.9401859378101405,0.8001922516701861,AAVEUSDT,2,0.39948302197161584,0.851099999999974,2025-07-04 06:00:00,273.7889,-0.8001922516701861,stop_loss
LONG,2.239,2.3148,2.2343,15.98,TREND,24.2708,0.0158,10.2078,34.1012,4,SWEEP,False,2025-07-04 04:00:00,,243.21952938305063,1.143131788100266,XRPUSDT,2,0.9787234042553674,0.004699999999999704,2025-07-04 06:00:00,2.2343,-1.143131788100266,stop_loss
LONG,2.9668,3.0827,2.9575,12.51,RANGE,19.5425,0.0309,23.3295,25.8728,3,SWEEP,False,2025-07-04 06:00:00,,77.79232267700868,0.7234686008961875,SUIUSDT,1,0.0,0.009300000000000086,2025-07-04 07:00:00,2.9575,-0.7234686008961875,stop_loss
SHORT,265.32,195.32,267.59,,TREND,40.2393,2.9914,7.1156,39.6609,4,BOS,False,2025-07-04 13:00:00,BELOW,0.055100974828917154,0.9642670595060502,AAVEUSDT,13,0.2182857142857139,17.5,2025-07-05 02:00:00,267.59,-0.12507921286164095,stop_loss
SHORT,148.45,143.06,148.35,,TREND,26.7294,1.46,13.454,29.4031,4,BOS,False,2025-07-04 13:00:00,BELOW,0.4329362307986317,1.060693765456655,SOLUSDT,14,1.0775510204081502,2.450000000000017,2025-07-05 03:00:00,148.35,0.04329362307986071,stop_loss
SHORT,4.585,4.041,4.431,,TREND,42.1756,0.0477,15.8683,31.2874,4,BOS,False,2025-07-04 06:00:00,BELOW,7.116351558935332,0.967823812015206,APTUSDT,29,1.7794117647058807,0.13600000000000012,2025-07-05 11:00:00,4.431,1.0959181400760405,stop_loss
SHORT,0.5254,0.5021,0.5291,,TREND,27.0865,0.005,14.3678,23.4195,3,BOS,False,2025-07-05 13:00:00,BELOW,91.83650294488729,0.9734669312158102,OPUSDT,8,0.5754716981132041,0.010600000000000054,2025-07-05 21:00:00,0.5291,-0.3397950608960863,stop_loss
SHORT,2.137,2.056,2.153,,TREND,34.3953,0.0168,12.3404,23.4043,3,BOS,True,2025-07-05 13:00:00,BELOW,53.82273303904506,1.4532137920542239,AXSUSDT,10,0.9629629629629508,0.027000000000000135,2025-07-05 23:00:00,2.153,-0.8611637286247218,stop_loss
SHORT,13.256,13.097,13.2822,6.08,TREND,23.7972,0.0872,18.2637,17.4447,4,SWEEP,False,2025-07-05 22:00:00,,43.193708816049664,1.1316751709804724,LINKUSDT,10,4.809160305343612,0.026199999999999335,2025-07-06 08:00:00,13.097,6.8677997017519266,take_profit
LONG,87.43,89.674,87.08,,TREND,27.5137,0.435,22.8243,15.7635,3,BOS,True,2025-07-06 11:00:00,ABOVE,1.116164581941238,1.1384878735800743,LTCUSDT,14,0.5490196078431201,1.0200000000000102,2025-07-07 01:00:00,87.08,-0.3906576036794428,stop_loss
LONG,2.274,2.4744,2.2566,,TREND,34.1072,0.0125,43.7714,4.0571,4,BOS,False,2025-07-06 10:00:00,ABOVE,21.56097993809953,1.4402734598650526,XRPUSDT,21,0.10778443113772566,0.06680000000000019,2025-07-07 07:00:00,2.2566,-0.3751610509229288,stop_loss
LONG,0.0098,0.0104,0.009976,,TREND,28.926,0.0001,26.7664,14.7963,3,BOS,False,2025-07-06 11:00:00,ABOVE,5007.238332875314,1.0014476665750653,1000PEPEUSDT,24,1.9399999999999922,0.00020000000000000052,2025-07-07 11:00:00,0.009976,0.8812739465860593,stop_loss
LONG,7.418,7.534,7.34,1.49,TREND,24.3191,0.0746,14.7368,15.4067,4,SWEEP,False,2025-07-07 13:00:00,,14.959964048139172,1.1668771957548598,UNIUSDT,1,0.0,0.07800000000000029,2025-07-07 14:00:00,7.34,-1.1668771957548598,stop_loss
LONG,290.01,311.73,284.58,,TREND,41.6596,2.8607,17.3283,12.5343,4,BOS,False,2025-07-07 13:00:00,ABOVE,0.1837348070663727,0.9976800023704051,AAVEUSDT,3,0.0,5.430000000000007,2025-07-07 16:00:00,284.58,-0.9976800023704051,stop_loss
SHORT,489.4,461.8,498.6,,TREND,30.4948,2.6429,6.7568,27.2973,4,BOS,True,2025-07-07 17:00:00,BELOW,0.1585585871001538,1.458739001321422,BCHUSDT,7,0.0,9.200000000000045,2025-07-08 00:00:00,498.6,-1.458739001321422,stop_loss
