direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,htf_filter_variant,htf_filter_applied,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,signal_id,exit_time,exit_price,pnl,exit_reason,exit_type,entry_mode,candles_since_bos,ema_position,mtf_tf
LONG,9.82,1.0,0.092089,,9.934,0.23553719008264254,TREND,36.022,0.2456,41.0704,8.057,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.7330000000000005,,,BOS,False,,9.336,,2023-10-22 22:30:00,2.5,zone,NONE,False,16.743271632260058,8.103743470013868,LINKUSDT,14,2.194214876033057,0.484,2.632231404958676,0.0,2.632231404958676,11.094,9.82,9.336,0,1693,2023-10-23 12:00:00,9.934,1.9087329660776298,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,4.047,1.0,0.020518,,4.211,2.1578947368421235,TREND,39.6693,0.0547,25.3264,20.235,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.11000000000000032,,,BOS,False,,3.971,,2023-10-23 15:30:00,2.5,zone,NONE,False,81.14016471756558,8.114016471756557,DOTUSDT,24,4.328947368421082,0.07599999999999962,4.894736842105286,0.0,4.894736842105286,4.419,4.047,3.971,0,1694,2023-10-24 15:00:00,4.211,13.306987013680803,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,0.001,1.0,1.4e-05,,0.0011644,1.643999999999998,TREND,31.1851,0.0,25.9423,16.8654,5.0,5_plus,1.25,BULLISH_BOS,True,,,6.839999999999993e-05,,,BOS,True,,0.0009,,2023-10-25 09:00:00,2.5,zone,NONE,False,81.80551406824962,20.451378517062405,1000PEPEUSDT,21,2.4519999999999977,0.00010000000000000005,2.7489999999999988,0.13800000000000004,2.7489999999999988,0.0012749,0.0009862,0.0009,0,1695,2023-10-26 06:00:00,0.0011644,0.013448826512820228,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,249.9,,,254.8768,246.5821,-1.0,RANGE,10.641,3.3179,16.3617,22.4973,3.0,3_to_4,0.5,,False,SWEEP_LOW,,5.850000000000023,,,SWEEP,False,246.5821,,,2023-10-26 11:00:00,2.5,zone,NONE,False,2.46560132944257,8.180618650957525,BCHUSDT,3,0.3616745531812247,3.3179000000000087,0.5123722836734032,3.044094155942002,0.5123722836734032,251.6,239.8,246.5821,0,1696,2023-10-26 14:00:00,246.5821,-8.180618650957525,stop_loss,SL,,,,
LONG,10.635,,,10.89,10.465,-1.0,RANGE,19.6674,0.17,11.3445,27.9412,3.0,3_to_4,0.5,,False,SWEEP_LOW,,0.22000000000000064,,,SWEEP,False,10.48,,,2023-10-27 14:15:00,2.5,zone,NONE,False,47.880679751192595,8.139715557702738,AVAXUSDT,3,0.5000000000000052,0.16999999999999993,0.8529411764705861,1.4999999999999947,0.8529411764705861,10.78,10.38,10.465,0,1697,2023-10-27 17:00:00,10.465,-8.139715557702738,stop_loss,SL,,,,15m
SHORT,241.7804,1.0,0.969643,,244.3,-0.47813875816001467,TREND,37.0796,2.5857,13.5359,34.116,3.5,3_to_4,0.5,BEARISH_BOS,False,,,4.300000000000011,,,BOS,False,,,247.05,2023-10-27 14:00:00,2.5,zone,NONE,False,1.544655297878909,8.139715557702738,BCHUSDT,19,1.0305146500683098,5.269600000000025,1.7421436162137445,0.5160923030211023,1.7421436162137445,244.5,232.6,247.05,0,1698,2023-10-28 09:00:00,244.3,-3.8919134885357383,stop_loss,trailing_stop,zone,,BELOW,
LONG,0.5555,,0.001082,,0.5548,-0.04697986577181428,TREND,31.8753,0.0029,31.4356,13.1188,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.0037000000000000366,,,BOS,False,,0.5406,,2023-10-29 11:30:00,2.5,zone,NONE,False,80.79557412471547,8.079557412471546,XRPUSDT,13,0.2281879194630841,0.014900000000000024,0.41610738255033375,0.2147651006711393,0.41610738255033375,0.5617,0.5523,0.5406,0,1699,2023-10-30 00:00:00,0.5548,-0.05655690188730357,stop_loss,trailing_stop,zone,,ABOVE,15m
SHORT,245.0371,1.0,0.662946,,248.05,-0.9094448972199631,TREND,34.5074,1.7679,13.5354,22.6263,5.0,5_plus,1.25,BEARISH_BOS,True,,,1.1999999999999886,,,BOS,True,,,248.35,2023-10-30 03:00:00,2.5,zone,NONE,False,6.0968295360274585,20.198186569905275,BCHUSDT,9,0.7658245042108186,3.312899999999985,0.9016571583808783,1.7848108907603628,0.9016571583808783,250.95,242.05,248.35,0,1700,2023-10-30 12:00:00,248.05,-18.369137709097142,stop_loss,trailing_stop,zone,,BELOW,
LONG,0.567,1.0,0.00195,,0.5756,0.48863636363636803,TREND,32.0962,0.0052,43.8187,13.3242,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.01849999999999996,,,BOS,False,,0.5494,,2023-10-30 13:15:00,2.5,zone,NONE,False,79.87428939416624,7.987428939416624,XRPUSDT,13,0.8920454545454598,0.01759999999999995,1.0113636363636413,0.0,1.0113636363636413,0.5848,0.567,0.5494,0,1701,2023-10-31 02:00:00,0.5756,0.6869188887898339,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,11.737,1.0,0.080464,,11.25,-0.769352290679304,TREND,32.2467,0.2146,25.8322,12.8162,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.29300000000000104,,,BOS,True,,11.104,,2023-10-31 05:30:00,2.5,zone,NONE,False,31.55949262978105,19.977158834651433,LINKUSDT,7,0.0,0.6330000000000009,0.47709320695102553,0.8056872037914677,0.47709320695102553,12.039,11.227,11.104,0,1702,2023-10-31 12:00:00,11.25,-15.369472910703376,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,0.0011,,,0.0012045000000000003,0.0010999990000000002,-1.0,RANGE,12.9054,0.0,12.6907,24.1221,4.0,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,2.9100000000000003e-05,,,SWEEP,False,0.0011,,,2023-10-31 13:45:00,2.5,zone,NONE,False,79.14016169307058,15.828032338614115,1000PEPEUSDT,2,100.0,9.99999999907325e-10,56300.00000521761,27500.000002548524,56300.00000521761,0.0011563,0.0010725,0.0010999990000000002,0,1703,2023-10-31 15:00:00,0.0010999990000000002,-7.914016168573627e-08,stop_loss,SL,,,,15m
LONG,37.919,,0.238446,,41.409,1.486371379897787,TREND,37.3168,0.6359,30.4538,14.1204,4.5,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.7040000000000006,,,BOS,False,,35.571,,2023-10-31 22:00:00,2.5,zone,NONE,False,6.741069990554821,15.828032337822712,SOLUSDT,25,2.7785349233390133,2.347999999999999,3.824957410562183,0.13543441226575723,3.824957410562183,46.9,37.601,35.571,0,1704,2023-11-01 23:00:00,41.409,23.526334267036336,stop_loss,trailing_stop,zone,,ABOVE,
LONG,1.0427,,0.008266,,1.0191,-0.19520264681555058,TREND,31.1399,0.022,42.9358,9.2677,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.02750000000000008,,,BOS,False,,0.9218,,2023-11-01 23:00:00,2.5,zone,NONE,False,66.43215748756441,8.031647840246539,ARBUSDT,4,0.0,0.12090000000000001,0.024813895781638656,0.20430107526881672,0.024813895781638656,1.0457,1.018,0.9218,0,1705,2023-11-02 03:00:00,1.0191,-1.5677989167065245,stop_loss,trailing_stop,zone,,ABOVE,
LONG,44.6295,1.0,0.417482,,41.132,-1.0,TREND,31.4194,1.1133,24.3744,16.5661,3.5,3_to_4,0.5,BULLISH_BOS,False,,,1.5929999999999964,,,BOS,False,,41.132,,2023-11-02 11:00:00,2.5,zone,NONE,False,2.294155495543388,8.023808845663005,SOLUSDT,4,0.0,3.4975000000000023,0.0,1.323659756969263,0.0,44.6295,40.0,41.132,0,1706,2023-11-02 15:00:00,41.132,-8.023808845663005,stop_loss,SL,zone,,ABOVE,
SHORT,11.034,1.0,0.075991,,11.043,-0.020689655172410556,TREND,38.5345,0.2026,11.1385,33.1336,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.2400000000000002,,,BOS,False,,,11.469,2023-11-02 15:30:00,2.5,zone,NONE,False,18.353309888355664,7.98368980143469,LINKUSDT,16,0.800000000000004,0.4349999999999987,1.2413793103448334,0.422988505747126,1.2413793103448334,11.218,10.494,11.469,0,1710,2023-11-03 07:00:00,11.043,-0.16517978899517463,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,234.6,,1.009821,,238.45,-0.3928571428571418,TREND,34.9876,2.6929,10.2122,39.1247,3.5,3_to_4,0.5,BEARISH_BOS,False,,,4.400000000000006,,,BOS,False,,,244.4,2023-11-02 15:00:00,2.5,zone,NONE,False,0.814662224636192,7.98368980143469,BCHUSDT,17,0.14795918367346805,9.800000000000011,0.4387755102040794,0.44387755102040705,0.4387755102040794,238.95,230.3,244.4,0,1708,2023-11-03 08:00:00,238.45,-3.1364495648493347,stop_loss,trailing_stop,zone,,BELOW,
SHORT,1.3868,1.0,0.007682,,1.3708,0.39800995024875646,TREND,38.9708,0.0205,7.4268,40.9344,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.02960000000000007,,,BOS,False,,,1.427,2023-11-02 15:00:00,2.5,zone,NONE,False,79.8368980143469,7.98368980143469,OPUSDT,21,1.2064676616915415,0.040200000000000014,1.756218905472636,0.0,1.756218905472636,1.3868,1.3162,1.427,0,1711,2023-11-03 12:00:00,1.3708,1.2773903682295515,stop_loss,trailing_stop,zone,,BELOW,
SHORT,6.8507,1.0,0.042281,,6.6275,1.0588235294117625,TREND,38.7469,0.1127,6.8419,40.0697,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.15450000000000053,,,BOS,True,,,7.0615,2023-11-02 15:00:00,2.5,zone,NONE,False,79.8368980143469,19.959224503586725,APTUSDT,23,2.0574003795066425,0.21079999999999988,2.292220113851994,0.0,2.292220113851994,6.8507,6.3675,7.0615,0,1707,2023-11-03 14:00:00,6.6275,17.81959563680218,stop_loss,trailing_stop,zone,,BELOW,
SHORT,0.068,1.0,0.000366,,0.06778,0.07333333333333293,TREND,37.6935,0.001,14.338,26.4813,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0012399999999999911,,,BOS,False,,,0.071,2023-11-02 15:00:00,2.5,zone,NONE,False,79.8368980143469,7.98368980143469,DOGEUSDT,23,0.3566666666666685,0.002999999999999989,0.6033333333333376,0.14666666666666586,0.6033333333333376,0.06844,0.06619,0.071,0,1709,2023-11-03 14:00:00,0.06778,0.017564117563156158,stop_loss,trailing_stop,zone,,BELOW,
LONG,11.288,2.0,0.066616,,11.229,-0.29207920792079733,TREND,33.6661,0.1776,24.0852,8.4841,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.20399999999999885,,,BOS,False,,11.086,,2023-11-03 20:30:00,2.5,zone,NONE,False,39.914625768705164,8.062754405278442,LINKUSDT,12,1.0,0.20199999999999996,1.5990099009901013,0.6980198019801982,1.5990099009901013,11.611,11.147,11.086,0,1713,2023-11-04 08:00:00,11.229,-2.3549629203536466,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,1823.96,1.0,5.165893,,1877.31,2.0393730886850054,TREND,31.1771,13.7757,25.827,12.5687,3.5,3_to_4,0.5,BULLISH_BOS,False,,,18.019999999999982,,,BOS,False,,1797.8,,2023-11-03 20:00:00,2.5,zone,NONE,False,0.3082092662568202,8.062754405278442,ETHUSDT,41,2.6192660550458626,26.160000000000082,2.9805045871559552,0.0,2.9805045871559552,1901.93,1823.96,1797.8,0,1712,2023-11-05 13:00:00,1877.31,16.44296435480133,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,1.4211,,0.006439,,1.5115,1.1634491634491624,TREND,35.5754,0.0172,29.8669,10.8569,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.03859999999999997,,,BOS,True,,1.3434,,2023-11-03 20:00:00,2.5,zone,NONE,False,80.62754405278443,20.156886013196107,OPUSDT,41,1.5791505791505775,0.0777000000000001,1.6640926640926614,0.12612612612612636,1.6640926640926614,1.5504,1.4113,1.3434,0,1714,2023-11-05 13:00:00,1.5115,7.2887299823717155,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,237.8,1.0,0.9,,238.9,-0.20183486238532047,TREND,39.6292,2.4,16.9643,33.7798,4.5,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,10.75,,,BOS,False,,,243.25,2023-11-05 13:00:00,2.5,zone,NONE,False,2.9980323164633234,16.339276124725078,BCHUSDT,10,0.4587155963302762,5.449999999999989,0.7981651376146848,0.4495412844036686,0.7981651376146848,240.25,233.45,243.25,0,1715,2023-11-05 23:00:00,238.9,-3.2978355481096386,stop_loss,trailing_stop,zone,,BELOW,
LONG,0.0722,1.0,0.000414,,0.07326,0.42400000000000176,TREND,35.1195,0.0011,27.5728,15.3398,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.0019500000000000073,,,BOS,False,,0.0697,,2023-11-06 00:00:00,2.5,zone,NONE,False,81.53148884621991,8.153148884621991,DOGEUSDT,34,1.7079999999999969,0.0025000000000000022,1.7759999999999982,0.7639999999999973,1.7759999999999982,0.07664,0.07029,0.0697,0,1716,2023-11-07 10:00:00,0.07326,0.08642337817699355,stop_loss,trailing_stop,zone,,ABOVE,
LONG,0.5056,,,0.5222,0.4946,-1.0,RANGE,22.4786,0.011,12.3631,25.1863,3.0,3_to_4,0.5,,False,SWEEP_LOW,,0.02256999999999998,,,SWEEP,False,0.4946,,,2023-11-07 15:00:00,2.5,zone,NONE,False,81.53581001512876,8.153581001512876,SUIUSDT,2,0.65999999999999,0.011000000000000065,0.6672727272727145,1.2427272727272718,0.6672727272727145,0.51294,0.49193,0.4946,0,1718,2023-11-07 17:00:00,0.4946,-0.8968939101664217,stop_loss,SL,,,,
SHORT,0.0011,1.0,9e-06,,0.0011608,-0.6080000000000007,TREND,31.0463,0.0,5.6587,34.1317,3.5,3_to_4,0.5,BEARISH_BOS,False,,,6.179999999999988e-05,,,BOS,False,,,0.0012,2023-11-07 15:15:00,2.5,zone,NONE,False,81.53581001512876,8.153581001512876,1000PEPEUSDT,5,0.0,9.999999999999983e-05,0.20000000000000087,0.8560000000000005,0.20000000000000087,0.0011856,0.00108,0.0012,0,1717,2023-11-07 20:00:00,0.0011608,-0.0049573772489198255,stop_loss,trailing_stop,zone,,BELOW,15m
LONG,0.0587,2.0,0.000296,,0.06041,1.0058823529411742,TREND,38.331,0.0008,25.9494,20.1627,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.0005799999999999972,,,BOS,False,,0.057,,2023-11-08 04:00:00,2.5,zone,NONE,False,81.49071745075798,8.149071745075798,HBARUSDT,36,2.1470588235294117,0.0017000000000000001,2.4941176470588196,4.335294117647059,2.4941176470588196,0.06294,0.05133,0.057,0,1719,2023-11-09 16:00:00,0.06041,0.13934912684079584,stop_loss,trailing_stop,zone,,ABOVE,
LONG,48.989,2.0,0.485223,,54.504,2.309463986599667,TREND,38.9286,1.2939,37.9851,6.3815,3.5,3_to_4,0.5,BULLISH_BOS,False,,,2.4819999999999993,,,BOS,False,,46.601,,2023-11-10 09:00:00,2.5,zone,NONE,False,3.412800875506704,8.149768490710002,SOLUSDT,19,3.2805695142378597,2.387999999999998,3.726130653266336,0.1578726968174186,3.726130653266336,57.887,48.612,46.601,0,1720,2023-11-11 04:00:00,54.504,18.821596828419473,stop_loss,trailing_stop,zone,,ABOVE,
LONG,0.0775,1.0,0.000463,,0.07925,0.5645161290322576,TREND,30.5085,0.0012,35.9004,3.9954,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.0021599999999999953,,,BOS,True,,0.0744,,2023-11-11 05:00:00,2.5,zone,NONE,False,82.43876474852101,20.609691187130252,DOGEUSDT,12,1.232258064516128,0.0031000000000000055,1.4612903225806446,0.0,1.4612903225806446,0.08203,0.0775,0.0744,0,1721,2023-11-11 17:00:00,0.07925,0.14426783830991188,stop_loss,trailing_stop,zone,,ABOVE,
LONG,5.621,1.0,0.033911,,5.676,0.1432291666666658,TREND,31.1059,0.0904,42.654,4.4234,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.1479999999999997,,,BOS,False,,5.237,,2023-11-11 19:30:00,2.5,zone,NONE,False,21.47030680740532,8.244597814043649,DOTUSDT,23,0.6093749999999994,0.38400000000000034,0.6406249999999982,0.736979166666667,0.6406249999999982,5.867,5.338,5.237,0,1722,2023-11-12 18:00:00,5.676,1.1808668744072863,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,5.369,1.0,0.044813,,5.206,-0.47800586510263715,TREND,34.375,0.1195,51.5242,14.1662,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.28300000000000036,,,BOS,True,,5.028,,2023-11-13 01:30:00,2.5,zone,NONE,False,60.4875524077396,20.626255371039214,FILUSDT,16,0.5131964809384156,0.3410000000000002,0.9354838709677412,0.6041055718475056,0.9354838709677412,5.688,5.163,5.028,0,1723,2023-11-13 17:00:00,5.206,-9.859471042461516,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,0.0012,1.0,1.4e-05,,0.0012484979999955053,100.0,TREND,31.6469,0.0,25.5473,14.2585,5.0,5_plus,1.25,BULLISH_BOS,True,SWEEP_HIGH,,8.929999999999984e-05,,,BOS,True,,0.0012,,2023-11-13 17:45:00,2.5,zone,NONE,False,82.01204793203378,20.503011983008445,1000PEPEUSDT,1,100.0,9.99999999907325e-10,48500.00000449488,0.0,48500.00000449488,0.0012485,0.0012,0.001199999,0,1724,2023-11-13 18:00:00,0.0012484979999955053,0.003977420300239167,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,1.1287,,,1.1669,1.1033,-1.0,RANGE,16.0167,0.0255,20.6006,28.4592,4.0,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.04320000000000013,,,SWEEP,False,1.1033,,,2023-11-13 21:00:00,2.5,zone,NONE,False,82.0122468030488,16.402449360609758,ARBUSDT,3,0.0,0.02540000000000009,0.3070866141732284,2.30708661417322,0.3070866141732284,1.1365,1.0701,1.1033,0,1726,2023-11-14 00:00:00,1.1033,-2.0831110687974466,stop_loss,SL,,,,
LONG,1.8064,,,1.878,1.7586,-1.0,RANGE,16.618,0.0478,16.6467,27.4454,3.0,3_to_4,0.5,,False,SWEEP_LOW,,0.08600000000000008,,,SWEEP,False,1.7586,,,2023-11-13 21:00:00,2.5,zone,NONE,False,82.0122468030488,8.201224680304879,OPUSDT,3,0.0,0.047800000000000065,0.3305439330543936,1.3242677824267746,0.3305439330543936,1.8222,1.7431,1.7586,0,1727,2023-11-14 00:00:00,1.7586,-3.9201853971857377,stop_loss,SL,,,,
SHORT,94.5234,1.0,0.646607,,91.89679999999998,1.0,TREND,32.8675,1.7243,9.9834,40.8451,5.0,5_plus,1.25,BEARISH_BOS,True,,,3.8699999999999903,,,BOS,True,,,97.15,2023-11-13 21:00:00,2.5,zone,NONE,False,7.8059322701447185,20.5030617007622,AAVEUSDT,27,2.6168430670829066,2.6266000000000105,3.4239701515266727,0.3870402802101603,3.4239701515266727,95.54,85.53,97.15,0,1725,2023-11-15 00:00:00,91.89679999999998,20.5030617007622,stop_loss,trailing_stop,zone,,BELOW,
LONG,14.739,,0.093241,,14.749,0.012121212121211847,TREND,37.8974,0.2486,29.8477,3.9069,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.19200000000000017,,,BOS,False,,13.914,,2023-11-15 08:15:00,2.5,zone,NONE,False,10.028755765428802,8.273723506478772,LINKUSDT,20,0.5575757575757557,0.8250000000000011,0.8157575757575748,0.2254545454545451,0.8157575757575748,15.412,14.553,13.914,0,1730,2023-11-16 04:00:00,14.749,0.10028755765428587,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,0.3627,1.0,0.001682,,0.3894000000000001,3.0,TREND,36.8997,0.0045,26.2739,5.5732,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.003100000000000047,,,BOS,True,,0.3538,,2023-11-15 08:00:00,2.5,zone,NONE,False,82.73723506478774,16.547447012957544,ADAUSDT,28,4.7415730337078505,0.008900000000000019,5.325842696629202,0.056179775280898805,5.325842696629202,0.4101,0.3622,0.3538,0,1728,2023-11-16 12:00:00,0.3894000000000001,2.209084176229837,stop_loss,trailing_stop,zone,,ABOVE,
LONG,0.06,2.0,0.000266,,0.06205,0.5256410256410263,TREND,34.4141,0.0007,32.427,7.9557,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.0005700000000000011,,,BOS,True,,0.0561,,2023-11-15 08:00:00,2.5,zone,NONE,False,82.73723506478774,16.547447012957544,HBARUSDT,28,0.9102564102564095,0.0039000000000000007,1.0,0.07692307692307555,1.0,0.0639,0.0597,0.0561,0,1729,2023-11-16 12:00:00,0.06205,0.16961133188281513,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,2004.39,1.0,7.992054,,1946.19,0.6490465038474422,TREND,38.5196,21.3121,18.7351,31.9972,3.5,3_to_4,0.5,BEARISH_BOS,False,,,57.61999999999989,,,BOS,False,,,2094.06,2023-11-16 15:30:00,2.5,zone,NONE,False,0.0924068074250878,8.28611842180761,ETHUSDT,48,0.9827143972343065,89.66999999999985,1.116426898628307,0.1282480205196835,1.116426898628307,2015.89,1904.28,2094.06,0,1731,2023-11-18 15:00:00,1946.19,5.378076192140115,stop_loss,trailing_stop,zone,,BELOW,15m
LONG,14.497,1.0,0.074545,,14.912,0.7889733840304203,TREND,32.5088,0.1988,26.9493,10.4563,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.46699999999999875,,,BOS,False,,13.971,,2023-11-19 18:30:00,2.5,zone,NONE,False,15.804199244806677,8.313008802768309,LINKUSDT,19,1.6273764258555137,0.5259999999999998,1.743346007604563,0.0,1.743346007604563,15.414,14.497,13.971,0,1732,2023-11-20 13:00:00,14.912,6.558742686594785,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,1.862,2.0,0.011598,,1.9960000000000004,2.0,TREND,37.525,0.0309,45.2656,9.2379,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.051000000000000156,,,BOS,True,,1.795,,2023-11-19 18:00:00,2.5,zone,NONE,False,83.13008802768309,20.78252200692077,NEARUSDT,25,4.388059701492526,0.06700000000000017,4.8507462686567,0.0,4.8507462686567,2.187,1.862,1.795,0,1733,2023-11-20 19:00:00,1.9960000000000004,11.139431795709562,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,1.0206,2.0,0.008341,,1.0346,-0.4307692307692315,TREND,33.6219,0.0222,9.5055,28.8054,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.038899999999999935,,,BOS,False,,,1.0531,2023-11-21 02:00:00,2.5,zone,NONE,False,84.01499675179831,8.40149967517983,ARBUSDT,15,0.926153846153844,0.03249999999999997,1.4923076923076932,0.49230769230769317,1.4923076923076932,1.0366,0.9721,1.0531,0,1734,2023-11-21 17:00:00,1.0346,-1.1762099545251774,stop_loss,trailing_stop,zone,,BELOW,
SHORT,4.64,1.0,0.033589,,4.396,2.3689320388349344,TREND,38.7106,0.0896,8.2137,30.622,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.13999999999999968,,,BOS,False,,,4.743,2023-11-21 02:30:00,2.5,zone,NONE,False,81.56795801145414,8.40149967517983,FILUSDT,35,4.310679611650458,0.10300000000000065,4.796116504854337,0.4757281553398065,4.796116504854337,4.689,4.146,4.743,0,1735,2023-11-22 13:00:00,4.396,19.90258175479479,stop_loss,trailing_stop,zone,,BELOW,15m
LONG,5.3507,1.0,0.040714,,6.103,1.4365094519763226,TREND,34.8849,0.1086,42.3026,3.8158,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.16300000000000026,,,BOS,False,,4.827,,2023-11-22 13:00:00,2.5,zone,NONE,False,16.221370124462823,8.495131534181178,UNIUSDT,18,1.6656482719114003,0.5236999999999998,1.8145885048692012,0.0,1.8145885048692012,6.301,5.3507,4.827,0,1736,2023-11-23 07:00:00,6.103,12.203336744633381,stop_loss,trailing_stop,zone,,ABOVE,
LONG,6.4849,1.0,0.052902,,6.324,-0.6190842631781447,TREND,31.06,0.1411,25.4177,9.9241,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.24600000000000044,,,BOS,False,,6.225,,2023-11-24 00:00:00,2.5,zone,NONE,False,32.92092427050537,8.556148217904346,UNIUSDT,3,0.0,0.2599,0.462100808003081,0.9653712966525574,0.462100808003081,6.605,6.234,6.225,0,1737,2023-11-24 03:00:00,6.324,-5.296976715124307,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,1.799,,,1.7135,1.856,-1.0,RANGE,22.1716,0.0196,21.1679,14.5985,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,0.026000000000000023,,,SWEEP,False,1.856,,,2023-11-24 08:00:00,2.5,zone,NONE,False,85.29663334328723,8.529663334328722,NEARUSDT,5,0.0,0.05700000000000016,0.017543859649120825,1.1403508771929822,0.017543859649120825,1.864,1.798,1.856,0,1738,2023-11-24 13:00:00,1.856,-4.861908100567386,stop_loss,SL,,,,
LONG,21.47,1.0,0.141696,,20.93,-0.5346534653465349,TREND,32.2203,0.3779,29.5841,5.293,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.5399999999999991,,,BOS,False,,20.46,,2023-11-24 15:15:00,2.5,zone,NONE,False,8.421142370124656,8.505353793825886,AVAXUSDT,7,0.0,1.009999999999998,0.40594059405940686,0.7623762376237635,0.40594059405940686,21.88,20.7,20.46,0,1739,2023-11-24 22:00:00,20.93,-4.547416879867307,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,1.8562,1.0,0.010205,,1.855,-0.027777777777779778,TREND,30.4162,0.0272,32.8084,4.7244,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.05699999999999994,,,BOS,False,,1.813,,2023-11-24 15:00:00,2.5,zone,NONE,False,85.05353793825886,8.505353793825886,NEARUSDT,18,0.8518518518518481,0.04320000000000013,1.3611111111111063,0.884259259259257,1.3611111111111063,1.915,1.818,1.813,0,1740,2023-11-25 09:00:00,1.855,-0.10206424552591827,stop_loss,trailing_stop,zone,,ABOVE,
LONG,5.349,2.0,0.014893,,5.317,-0.29629629629629506,TREND,38.2953,0.0397,26.0791,16.3669,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.0649999999999995,,,BOS,False,,5.241,,2023-11-25 15:45:00,2.5,zone,NONE,False,78.53802211295256,8.482106388198918,DOTUSDT,10,0.018518518518516387,0.10800000000000054,0.14814814814814753,0.4259259259259262,0.14814814814814753,5.365,5.303,5.241,0,1741,2023-11-26 01:00:00,5.317,-2.5132167076144842,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,0.0631,,,0.0639,0.0625,-1.0,RANGE,11.5668,0.0005,13.8441,23.6559,4.0,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.0011800000000000005,,,SWEEP,False,0.0625,,,2023-11-26 14:00:00,2.5,zone,NONE,False,84.69540304660848,16.939080609321692,HBARUSDT,1,0.0,0.0006000000000000033,0.41666666666666474,1.1499999999999988,0.41666666666666474,0.06335,0.06241,0.0625,0,1744,2023-11-26 15:00:00,0.0625,-0.05081724182796537,stop_loss,SL,,,,
